,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,141883358,"£550,000",Added on 07/11/2023,"Hillfield Court, Belsize Avenue, London, NW3",A bright and well-proportioned one-bedroom apartment set on the fourth floor of this popular and well-maintained 1930s purpose built block. Internally the apartment provides approximately 650sq ft and benefits from a large reception room and bedroom along with a modern fitted kitchen with granite...,Apartment,1,1,,Share of Freehold,"['Spacious One Bedroom Apartment', 'Circa 650 Sq Ft', ""19' Reception Room"", ""19' Bedroom Fitted Kitchen"", 'Shower Room', 'Lift', 'Communal Gardens', 'Porterage', 'Residents Parking']","[['Belsize Park ', '0.1 miles'], ['Hampstead Heath ', '0.4 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,989 years left,Band: D,False
11,132251912,"£550,000",Added on 05/03/2023,"Mortimer Terrace, London, NW5",A very spacious second and third floor maisonette conveniently located moments from Hampstead Heath. ,Maisonette,1,2,826 sq. ft.(77 sq. m.),Leasehold,"['Two Double Bedrooms', 'Reception Room', 'Kitchen', 'Bathroom', 'Requires Moderisation', 'Moments from Hampstead Heath', 'Close to Shops & Transport Connections', ""Residents' Permit Parking Zone""]","[['Gospel Oak ', '0.2 miles'], ['Tufnell Park ', '0.4 miles'], ['Kentish Town ', '0.4 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
12,138451334,"£550,000",Added on 09/08/2023,"Tasker Road, Bellsize Park NW3",One bed top floor duplex loft style apartment in Bellsize Park.,Apartment,1,1,677 sq. ft.(63 sq. m.),Leasehold,"['677 sq ft Loft Style Apartment', 'Duplex', 'Exposed brick work', 'Wooden Beams', 'Modern fitted kitchen', 'Modern floor to ceiling tiled bathroom', 'Hampstead Heath', 'Primrose Hill / Regents Park', 'Excellent transport links', 'Close to Haverstock Hill & England’s Lane']","[['Belsize Park ', '0.3 miles'], ['Gospel Oak ', '0.4 miles'], ['Hampstead Heath ', '0.4 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,148 years left,Band: D,False
13,140708741,"£550,000",Added on 02/10/2023,"Canfield Place, London, NW6","A charming one bedroom property located on Canfield Mews, NW6. The property has a homely living area, separate dine-in kitchen, double bedroom with built in storage and a three piece bathroom with a free standing roll top bath. Canfield Place is ideally located less than 0.1m from Finc...",,1,1,,Leasehold,"['One Bedroom', 'One Bathroom', 'Dine-in Kitchen', 'South Hampstead', 'Leasehold']","[['Finchley Road ', '0.1 miles'], ['South Hampstead ', '0.3 miles'], ['Finchley Road & Frognal ', '0.3 miles']]","['underground', 'overground', 'overground']",£0 per year,£0,101 years left,Band: G,False
14,135543611,"£550,000",Reduced on 03/11/2023,"Lorraine Court, Clarence Way, Camden, NW1","A spacious two double bedroom apartment centrally placed for the amenities of both Camden and Kentish Town. The well proportioned accommodation comprises large reception room with opens out to a private balcony, separate contemporary kitchen, two good sized double bedrooms and modern bathroom wit...",Flat,1,2,,Leasehold,"['Spacious 2 Double Bedroom Apartment', 'Lift Access', 'Large Reception Room', 'Separate Kitchen', 'Both Good Sized Double Bedrooms', 'Bathroom with Separate WC', 'Private Balcony', 'Centrally placed for both Camden & Kentish Town']","[['Camden Road ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Town ', '0.3 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,107 years left,Ask agent,False
15,141419774,"£550,000",Added on 30/10/2023,"Haverstock Hill, London, NW3","A stunning, bright one bedroom apartment with private balcony overlooking delightful communal gardens, located just off fashionable England's Lane in Belsize Park.",Flat,1,1,505 sq. ft.(47 sq. m.),Share of Freehold,"['One bedroom', 'One bathroom', 'Private Balcony', 'Share of freehold', 'Communal Gardens', 'Art Deco Building']","[['Belsize Park ', '0.3 miles'], ['Chalk Farm ', '0.3 miles'], ['Kentish Town West ', '0.6 miles']]","['underground', 'underground', 'overground']",£35 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2500,Ask agent,Band: C,False
16,139230782,"£550,000",Added on 30/08/2023,"Eton Hall, Eton College Road, London, NW3","A Bright and modern, one bedroom apartment set on the second floor of a well-maintained purpose-built portered block (0.1miles) from Chalk Farm underground station. Eton Hall all is well located for the Northern line services of Chalk Farm and the pubs, shops and restaurants of Primrose Hill. ",Apartment,1,1,,Leasehold,"['Bedroom', 'Bathroom', 'Reception Room', 'Kitchen', 'Passenger Lift', 'Communal Heating and Hot Water']","[['Chalk Farm ', '0.1 miles'], ['Kentish Town West ', '0.4 miles'], ['Belsize Park ', '0.5 miles']]","['underground', 'overground', 'underground']",£80 per year,£4100,83 years left,Band: C,False
17,139686326,"£550,000",Added on 08/09/2023,"Harben Road, West Hampstead",This two bedroom apartment has a private balcony and is located on the first floor of this purpose built block. The property has been recently refurbished and is moments from Swiss Cottage station,Flat,1,2,,Leasehold,"['First Floor', 'Two Double Bedrooms', 'Balcony', 'Recently Refurbished', 'Ample Storage', 'Close To Station']","[['Swiss Cottage ', '0.1 miles'], ['South Hampstead ', '0.2 miles'], ['Finchley Road ', '0.2 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
18,140700377,"£550,000",Added on 02/10/2023,"32 Lawn Road, London, NW3","** CHAIN FREE ** ** LONG LEASE ** A beautifully presented and well maintained one double bedroom purpose built ground floor flat, offered for sale in excellent condition throughout. Measuring approximately 547 sq ft, the property comprises of an entrance hall with a storage room, a double bedr...",Flat,2,1,,Leasehold,"['Private Enclosed Balcony & Small Garden', 'One Double Bedroom Purpose Built Flat', 'Ground Floor', 'Long Lease', 'Excellent Condition Throughout', 'Approximately 547 Sq Ft', 'Chain Free', 'Secure Video Entry Phone System', 'Double Glazed, Central Heating', 'Excellent Transport Links, Local Amenities']","[['Belsize Park ', '0.2 miles'], ['Hampstead Heath ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,245 years left,Ask agent,True
19,140573984,"£550,000",Added on 05/09/2023,"Campden House, NW6","PMP International is delighted to present this modern, spacious and bright 2-bedroom flat located prime location of South Hampstead. Offering a comfortable and contemporary living space which is beautifully appointed and ideal for a young couple or an investment. We highly recommend scheduling vi...",Apartment,1,2,,Leasehold,['Balcony'],"[['Swiss Cottage ', '0.1 miles'], ['South Hampstead ', '0.2 miles'], ['Finchley Road ', '0.2 miles']]","['underground', 'overground', 'underground']",Ask agent,£1200,93 years left,Ask agent,False
