,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,142028336,"£550,000",Added on 14/11/2023,"Stanhope Road, Highgate N6",774 Square Feet Flat | West Facing Balcony | Off Street Parking | Communal Garden | 2nd Floor of a Purpose Built Block | Fantastic Storage | Large Reception Room | Highgate Station 0.4 miles | Archway Station 0.8 miles,Apartment,1,2,774 sq. ft.(72 sq. m.),Leasehold,"['West Facing Balcony', 'Off Street Parking', 'Communal Garden ', '2nd Floor of a Purpose Built Block', 'Fantastic Storage', 'Large Reception Room', 'Highgate Station 0.4 miles', 'Archway Station 0.8 miles']","[['Highgate ', '0.4 miles'], ['Archway ', '0.8 miles'], ['Crouch Hill ', '1.0 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
11,129242114,"£550,000",Reduced on 20/03/2023,"Fortis Green Road, London","Offered with no onward chain and situated on the ground floor of Muswell Hill's most popular mansion block is this three bedroom flat in need of cosmetic work with an eat-in kitchen diner, original floor boards and delightful views out onto a landscaped communal garden area..",Flat,1,3,,Leasehold,"['Three Bedrooms', 'Ground Floor', 'Kitchen Diner', 'Chain Free', 'Cosmetic Work Needed', 'Communal Gardens']","[['East Finchley ', '0.7 miles'], ['Highgate ', '0.9 miles'], ['Alexandra Palace ', '1.4 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
12,134982371,"£550,000",Reduced on 13/09/2023,"Muswell Hill Place, London, N10","Situated within moments’ walk of Muswell Hill Broadways bustling promenades and excellent bus services to Highgate tube station(Northern Line), Crouch End Broadway and Finsbury Park tube Station (Victoria and Piccadilly Lines) is a well presented split level ground and garden level flat. T...",Apartment,1,2,,Share of Freehold,"['RECEPTION ROOM', '2 BEDROOMS', 'KITCHEN/BREAKFAST ROOM', 'SEPARATE WC', 'BATHROOM', 'GAS CH', 'SOUTH-EAST FACING GARDEN', 'SHARED FREEHOLD', 'SOLE SELLING AGENT']","[['Highgate ', '0.9 miles'], ['East Finchley ', '1.1 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC,True
13,142304657,"£545,000",Added on 22/11/2023,"Kitchener Road, London, N2","An opportunity to acquire this well appointed three bedroom, first floor purpose built maisonette with direct access to own private garden. The property benefits from spacious lounge, eat in kitchen/ diner & loft storage space (not demised) Situated in this popular residential road, 0...",Maisonette,1,3,,Leasehold,"['3 Bedrooms', 'Spacious Kitchen/ Diner', 'Own Entrance', 'Private Rear Garden', '0.4 Miles to East Finchley Tube', 'Long Lease', '786 Square Feet', 'Side Access']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
14,135361100,"£525,000",Reduced on 20/09/2023,"Northwood Road, Highgate","Located on this popular tree lined road in Highgate is this well presented period conversion with an open plan reception and kitchen, providing two bedrooms and a separate study.",Flat,1,2,,Share of Freehold,"['Two Bedrooms', 'Birght Reception Room', 'Fitted Kitchen', 'Bathroom', 'Separate Study', 'Great Transport Links', 'Shared Freehold', 'EPC Rating C']","[['Highgate ', '0.3 miles'], ['Archway ', '0.7 miles'], ['Upper Holloway ', '0.9 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
15,138255050,"£525,000",Reduced on 21/08/2023,"Stanhope Road, Highgate",A well-proportioned and well presented two double bedroom apartment with balcony and large reception room in this architect-designed block of just 11 flats.,Flat,1,2,,Share of Freehold,"['Spacious Reception Room', 'Fitted Kitchen', 'Two Double Bedrooms', 'Generous Storage', 'Bathroom', 'Balcony']","[['Highgate ', '0.4 miles'], ['Archway ', '0.8 miles'], ['Crouch Hill ', '0.9 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
16,123836303,"£525,000",Reduced on 21/06/2022,"Whittington Court, Aylmer Road, London, N2","An impressive large (1043 sq ft) 2 double bedroom (originally 3) 2 bathroom apartment situated on the top floor of this popular lift serviced purpose-built block, conveniently situated equidistant from both Highgate and East Finchley tube stations. ",Apartment,2,2,,Leasehold,"['Two Double Bedrooms', 'Two Bathrooms', 'Two Balconies', 'Off Street Parking', '1043 sq ft', 'Communal Gardens', 'Lift', 'Ample Storage', 'Close to both East Finchley and Highgate Tube', 'Views over Highgate Golf Course']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£50 per year,£3000,90 years left,Band: E,False
17,139253972,"£522,500",Reduced on 02/08/2023,"Muswell Hill Road, London, N10","A stylish and beautifully presented two bedroom flat on the top floor of an attractive period property, moments from Muswell Hill Broadway. Chain Free",Flat,1,2,703 sq. ft.(65 sq. m.),Leasehold,"['2 bedroooms', ' Central Muswell Hill location', ' Period features', ' 703 sq ft', ' Close to shops and transport links', ' EPC:D', ' Chain Free']","[['Highgate ', '0.7 miles'], ['East Finchley ', '0.8 miles'], ['Alexandra Palace ', '1.4 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
18,133626629,"£520,000",Added on 14/04/2023,"Kitchener Road, London, N2","A spacious three bedroom first floor purpose built maisonette situated in this highly popular residential road, minutes from shops and bus routes at East Finchley High Road, and within 0.5 mile of East Finchley tube (Zone 3). Offered chain free, with a new 125 year lease, the property has the ...",Maisonette,1,3,,Leasehold,"['Three Bedrooms', 'Gas Central Heating', 'Chain Free', 'New 125 Year Lease', 'Own Rear Garden', 'Close to Shops and Tube Station', 'Good Size Kitchen', 'Part Double Glazed']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
19,137922818,"£500,000",Reduced on 15/08/2023,"Archway Road, Highgate","A well presented two double bedroom first floor ( top) purpose built apartment comes complete with a stylish fully bespoke separate kitchen, 14' reception room, modern bathroom and allocated off- street parking.",Flat,1,2,,Leasehold,"['1st Floor (Top)', 'Two Double Bedrooms', 'Modern Kitchen', 'Reception Room', 'Modern Bathroom', 'Allocated Parking']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
