,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
37,138430361,"£495,000",Added on 08/08/2023,"Baldwin Court, Highfield Avenue, Golders Green NW11","A well presented contemporary two double bedroom, two bathroom second floor apartment situated in this modern development within a minutes walking distance to Brent Cross tube station (Zone 3), Golders Green shopping facilities and local amenities. Internally the property Comprises a well designe...",Apartment,2,2,,Leasehold,"['2 DOUBLE BEDROOMS ', '2 BATHROOMS (ONE ENSUITE) ', 'OPEN PLAN LIVING ROOM/KITCHEN ', 'ALLOCATED PARKING ', 'CLOSE TO BRENT CROSS TUBE STATION ', 'CONVENIENT LOCATION']","[['Brent Cross ', '0.1 miles'], ['Hendon Central ', '0.7 miles'], ['Golders Green ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
38,86662074,"£495,000",Reduced on 18/10/2023,"Platts Lane, Hampstead, London, NW3","Looking for the perfect one bed flat in a prime location? Look no further than Platts Lane NW3, just a stone's throw away from the charming village of Hampstead. Situated on the top floor, this flat comprises of an eat in kitchen, separate reception and has plenty of natural light. With all the a...",Flat,1,1,,Share of Freehold,[],"[['Hampstead ', '0.7 miles'], ['Cricklewood ', '0.8 miles'], ['West Hampstead Thameslink ', '0.8 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,£3200,110 years left,Band: D,False
39,140923757,"£490,000",Reduced on 16/10/2023,"Granville Gardens, Granville Road, London, NW2","PRIVATE SALE HOMES NOW AVAILABLE. All homes at GRANVILLE GARDENS feature a stunning specification, and sensational contemporary architecture all set within beautifully landscaped gardens, ONLY 25 MINUTES FROM CENTRAL LONDON. BOOK YOUR APPOINTMENT TODAY!",Apartment,,1,564 sq. ft.(52 sq. m.),Ask agent,"['PRIVATE SALE APARTMENTS - NOW AVAILABLE', ' Only 25 minutes from Central London', 'All homes feature a stunning specification', 'A short walk to Golders Green station, on the Northern Line', 'Close to Golders Green and Hampstead Heath', 'Outside space to each apartment', 'CALL TO BOOK YOUR APPOINTMENT TODAY']","[['Golders Green ', '0.5 miles'], ['Cricklewood ', '0.7 miles'], ['Brent Cross ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
40,129578963,"£485,000",Added on 29/11/2022,"Prayle Grove, London, NW2","CHAIN FREE! A spacious 3 BEDROOM semi detached family home ideally situated close to tube station and local shopping facilities. Benefits include: guest cloakroom, utility room, two receptions, convenient location and sold with no chain. Tenure: Freehold Council Tax Band: D",Semi-Detached,1,3,,Freehold,"['COUNCIL TAX BAND D', 'GUEST CLOAKROOM', 'UTILITY ROOM', 'TWO RECEPTIONS', 'CONVENIENT LOCATION', 'SOLD WITH NO CHAIN']","[['Brent Cross ', '0.3 miles'], ['Golders Green ', '0.9 miles'], ['Cricklewood ', '0.9 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC,True
41,137168408,"£475,000",Reduced on 21/09/2023,"Chandos Way, London, NW11","A two bedroom apartment located on Chandos Way, NW11 We're delighted to present this bright and spacious two bedroom apartment, situated in a highly sought-after block just next to the Hampstead Heath Extension. Located on the first floor, this lateral flat offers a comfortable and well-proport...",Flat,1,2,,Leasehold,"['2 bedrooms', '1 reception room', '1 bathroom', 'Communal Garden', 'First Floor', 'Parking', 'Porter', 'Town/City', 'Private Parking', 'Lateral']","[['Golders Green ', '0.3 miles'], ['Brent Cross ', '1.2 miles'], ['Hampstead ', '1.1 miles']]","['underground', 'underground', 'underground']",£140.4 per year,£2600,158 years left,Band: E,True
42,127256489,"£475,000",Reduced on 07/11/2022,"Melvin Hall, Golders Green Road, Golders Green NW11"," A two double bedroom fourth floor apartment situated within close proximity of Brent Cross station and local shopping amenities of Golders Green. Internally the property extends to 803 sq.ft (74.61sq.m) benefiting from a spacious lounge dining room with access to a balcony, fitted kit...",Apartment,1,2,,Leasehold,"['Two Double Bedrooms', 'Fitted Kitchen', 'Bathroom', 'Lounge Dining Room']","[['Brent Cross ', '0.3 miles'], ['Golders Green ', '0.8 miles'], ['Hendon Central ', '0.8 miles']]","['underground', 'underground', 'underground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,Ask agent,Band: E,False
43,134194775,"£475,000",Reduced on 19/08/2023,"Cumbrian Gardens, Golders Green Estate, NW2",A THREE BEDROOM TWO BATHROOM family home arranged over the upper two floors of this semi-detached house on the ever-popular Golders Green Estate. This spacious apartment features a huge open plan reception room with kitchen dining room. Cumbrian Gardens is a peaceful residential turning located w...,Flat,2,3,841 sq. ft.(78 sq. m.),Share of Freehold,"['Top Floor Duplex', 'Chain free', 'Two Bathrooms', 'Great Entertaining Space', 'Open plan reception room', 'Off Street Parking']","[['Cricklewood ', '0.5 miles'], ['Brent Cross ', '0.7 miles'], ['Golders Green ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Band: D,False
44,137680112,"£475,000",Added on 02/05/2023,"Golders Green Road, Golders Green, London, NW11","This great 2 bedroom flat is arranged on the 4th floor and features a private balcony, spacious reception room and separate well-equipped kitchen.",Flat,1,2,837 sq. ft.(78 sq. m.),Leasehold,"['Spacious 2 bedroom flat', 'Arranged on the 4th floor', 'Popular purpose-built block', 'Generous reception room', 'Well-equipped kitchen', 'Bright double bedroom', 'Enclosed private balcony', 'Elevator access']","[['Brent Cross ', '0.3 miles'], ['Golders Green ', '0.8 miles'], ['Hendon Central ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
45,137157626,"£475,000",Reduced on 19/07/2023,"Britten Close, London, NW11","A Three Bedroom, Two Bathroom Second Floor Flat situated in this sought after development convenient for Golders Green.   Very Long Lease, Replaced Windows and Replaced Bathrooms.  Underground Parking operated by security gates.  Chain Free Sale.",Flat,1,3,,Leasehold,"['Three Bedroom, Two Bathroom Second Floor Flat', 'Very Long Lease', 'Windows Replaced', 'Lounge', 'Fitted Kitchen', 'Modern Bathrooms', 'Underground Parking', 'Chain Free Sale']","[['Golders Green ', '0.3 miles'], ['Hampstead ', '1.1 miles'], ['Brent Cross ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
46,139377041,"£475,000",Added on 01/09/2023,"Cumbrian Gardens, Golders Green Estate, NW2","This one's for you if... Modern living in a duplex apartment is the missing puzzle piece you've been searching for. This modern duplex apartment has a stunning aesthetic throughout. The open-plan reception area seamlessly integrates the living space, dining area, and a styli...",Flat,2,3,,Share of Freehold,"['Video tour coming soon!', 'Modern finish', 'Duplex apartment', 'Eaves storage', 'Bay windows', 'Energy efficient', 'Off street parking', '1 Gbps available with Virgin Media']","[['Cricklewood ', '0.5 miles'], ['Brent Cross ', '0.7 miles'], ['Golders Green ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: E,True
