,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,134159906,"£475,000",Reduced on 12/06/2023,"Lyttelton Court, Hampstead Garden Suburb, N2","A beautifully presented two double bedroom ground floor apartment set within this imposing block located in the Hampstead Garden Suburb, N2. The property has been maintained to a very high standard and offers large living space, large kitchen, bathroom, vast amounts of storage, balcony, residents...",Apartment,1,2,,Leasehold,"['Two Double Bedrooms', 'Large Reception', 'Large Kitchen', 'Bathroom', 'Balcony', 'Good Storage', 'Residents Off Street Parking', 'Chain Free']","[['East Finchley ', '0.6 miles'], ['Golders Green ', '1.2 miles'], ['Finchley Central ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,141 years left,Band: D,False
11,141498020,"£460,000",Reduced on 28/09/2023,"North Hill, Highgate, London, N6",A charming ground floor 1 bedroom apartment within an attractive Victorian property (built 1877) known as Springfield Cottages. This well proportioned apartment enjoys direct access to a patio area with communal gardens beyond. Highgate Station is approx 0.5 miles & Highgate Village ...,Apartment,1,1,,Leasehold,['Charming Living Room with Bay Window * Fitted Double Bedroom * 14 x 10 Kitchen Diner with Door to Gardens * Modern Bathroom WC * Patio Area leading to Communal Gardens * Brick Built (truncated)'],"[['Highgate ', '0.4 miles'], ['East Finchley ', '0.6 miles'], ['Archway ', '1.3 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,91 years left,Band: C,False
12,139732469,"£455,000",Reduced on 23/10/2023,"Cholmeley Park, London","Sleek, Affluent & Charming, this splendid two-bedroom conversion apartment that beckons you to experience elegant living in a picturesque setting. This enticing property is a dream come true for those seeking a hassle-free move, as it's offered on a chain-free basis, ensuring a smooth transition ...",Flat,1,2,,Leasehold,"['Two Bedroom First Floor Conversion Apartment', 'Chain Free', 'Brand New Lease With 99 Years Remaining', 'Open Plan Lounge/Kitchen/Diner', 'Communal Gardens', 'Gas Central Heating via Combination Boiler', 'Kitchen & Bathroom Less Than Five Years Old', 'Sought After Location']","[['Highgate ', '0.4 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,99 years left,Ask agent,False
13,139705367,"£450,000",Reduced on 10/10/2023,"Muswell Hill Place, Muswell Hill, London, N10","Benefitting from its own front door this two bedroom ground floor garden maisonette is located in central Muswell Hill and is well-presented throughout. The property comprises, off a central hallway, two bedrooms, modern bathroom and an open-plan kitchen and reception room with French doors that...",Apartment,1,2,,Leasehold,"['1 Reception room', '2 Bedrooms', 'Modern kitchen', 'Modern bathroom', 'Ground floor', 'Own entrance', 'Off-street parking for 2 Cars', 'Long lease', 'Chain free', 'Purpose built']","[['Highgate ', '0.8 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",£150 per year,£2200,128 years left,Band: D,True
14,127188098,"£450,000",Reduced on 27/06/2023,"Market Place, London, N2","Edwardian conversion, two double bedroom garden flat ideally located to local shopping and transport facilities. The property is being offered for sale chain free.",Apartment,1,2,,Leasehold,"['Reception Room', 'Two Double Bedrooms', 'Kitchen', 'Bathroom', 'Courtyard Garden', 'Chain Free']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",£400 per year,£1020,90 years left,Band: C,True
15,138648161,"£450,000",Added on 15/08/2023,"Widecombe Court, Lyttelton Road, East Finchley, London, N2","We are pleased to offer this well-presented two bedroom first floor purpose built apartment with private balcony entrance and storage. The property is conveniently located for East Finchley underground station, an array of shops, bars and restaurants, as well as ample local recreational parkland,...",Apartment,1,2,,Leasehold,"['Purpose built development', 'First floor', 'Spacious throughout', 'Two double bedrooms', 'Large Reception room', 'Eat-in kitchen', 'Private balcony & Storage', 'Communal grounds']","[['East Finchley ', '0.4 miles'], ['Golders Green ', '1.3 miles'], ['Highgate ', '1.3 miles']]","['underground', 'underground', 'underground']",£100 per year,£1630,91 years left,Band: D,True
16,131476736,"£450,000",,"Leicester Mews, East Finchley N2","Cash buyers only!!! Situated in this popular mews off Leicester Road and within walking distance to local shops, amenities and East Finchley tube station is this well presented B1 category C (light industrial) freehold building. The property has potential to be converted into a two bedroom mews h...",Plot,1,2,870 sq. ft.(81 sq. m.),,"['Unmodernised B1 Category C', 'Two Bedrooms', 'Character Features', 'Modern Kitchen', 'Popular Location', 'Courtyard Garden', 'Potential To Be Converted (STPP)', 'Chain Free', 'Bathroom']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
17,142218689,"£450,000",Added on 21/11/2023,"Archway Road, Highgate, N6",A one bedroom apartment occupying the top floor of an Edwardian period conversion with a large private roof terrace situated within close walking distance to Highgate Underground Station.,Flat,1,1,509 sq. ft.(47 sq. m.),Share of Freehold,"['Southwest Facing Roof Terrace', 'Top Floor', 'Excellent Condition', 'Edwardian Period Conversion', 'Close To Highgate Underground Station', 'Lots of Storage']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.7 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,993 years left,Band: B,False
18,142006625,"£450,000",Added on 14/11/2023,"Summersby Road, Highgate","A recently renovated purpose built flat with its own entrance. With a recently fitted kitchen, refurbished bathroom and large reception, there is a mature garden making this a great property for a first time buyer.",Flat,1,1,,Leasehold,"['Double Bedroom', 'Kitchen', 'Reception Room', 'Private Garden', 'Close to Tube', ""Highgate/Queen's Wood""]","[['Highgate ', '0.2 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
19,141498008,"£425,000",Reduced on 23/11/2023,"Shepherds Hill, Highgate, London, N6",PRICE REDUCED AS CLIENT HAS FOUND AN ONWARD PROPERTY! An immaculately presented top floor (3rd) one bedroom converted apartment within this imposing detached period mansion. This wonderful building benefits from extensive landscaped Southerly gardens to the rear and a highly convenient location.,Apartment,1,1,,Share of Freehold,['Charming Living Room * Fitted & equipped Kitchen area off the Living room * Double Bedroom * Modern Bathroom * Immaculate Condition * Top Floor * Extensive Communal Gardens * 515 sq ft * (truncated)'],"[['Highgate ', '0.3 miles'], ['Archway ', '0.8 miles'], ['Upper Holloway ', '1.1 miles']]","['underground', 'underground', 'overground']",£0 per year,£1380,Ask agent,Band: D,False
20,140411780,"£425,000",Added on 25/09/2023,"Whittington Court, Aylmer Road, London, N2",Whittington Court is situated close to Highgate and East Finchley stations and is ideally located to benefit from the many amenities and open green spaces.,Apartment,1,2,,Leasehold,"['Ground floor', 'Purpose built', 'Direct access to gardens', 'Residents parking', 'Art deco block', '2 Bedrooms', 'Modern kitchen', 'Storage', 'Long lease', 'Close to Highgate']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£100 per year,£4300,102 years left,Band: D,True
21,142388648,"£425,000",Added on 24/11/2023,"Whittington Court, Aylmer Road, East Finchley, N2","A spacious 2 double bedroom ground floor apartment with direct access to communal gardens, and situated close to Highgate and East Finchley Northern Line tube stations.",Apartment,1,2,,Share of Freehold,"['2 Double Bedrooms', 'Ground Floor', 'Direct Access to Communal Gardens', 'Residents Parking', 'Double Glazed', 'Close to Highgate and East Finchley Tube stations', 'Chain Free']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,£4200,Ask agent,Ask agent,False
22,137822984,"£415,000",Reduced on 17/08/2023,"Tetherdown, Muswell Hill, London, N10","Set on the ground floor of a stunning period conversion this beautifully finished 1 bedroom flat offers an incredible Garden and wonderfully bright and airy interiors, with an exceptional bay-fronted reception room.",Flat,1,1,488 sq. ft.(45 sq. m.),Share of Freehold,"['Excellent 1 bedroom apartment', 'Set in a stunning period conversion', 'Good-sized private garden', 'Large reception room with ample space to dine', 'Charming fitted modern kitchen', 'Well-presented throughout']","[['East Finchley ', '0.8 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
