,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
10,138360038,"£550,000",Added on 06/07/2023,"Archway Road, Highgate, N6","A large two bedroom garden flat with within an period property. The property comprises of a reception room which leads onto a private garden, a separate kitchen, two double bedrooms and a three piece bathroom. Situated directly opposite Highgate Woods the property is ideally located moments from...",[],[],Flat,1,2,,Share of Freehold,[],"[['Highgate ', '0.1 miles'], ['East Finchley ', '1.1 miles'], ['Archway ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
11,132069758,"£550,000",Added on 28/02/2023,"Kings Avenue, Muswell Hill","A bright & airy second floor two bedroom, garden facing, Edwardian conversion in this prime location of Muswell Hill. Providing spacious accommodation & good decor throughout.",[],[],Flat,1,2,,Leasehold,"['Period conversion ', 'Two bedrooms', 'Open plan kitchen ', 'Double glazed windows', 'Outstanding schools', 'Prime location ', 'Leasehold']","[['East Finchley ', '0.8 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
12,133272386,"£550,000",Reduced on 01/08/2023,"The Copse, Fortis Green, London, N2","We are delighted to offer this well-proportioned three double bedroom first and second floor apartment set within this small but popular purpose built block which is set back off Fortis Green. The apartment benefits from a 22’11 x 11’6 reception room with door to balcony, 11’1 ...",[],[],Apartment,1,3,,Leasehold,"['RECEPTION ROOM', 'KITCHEN', '3 BEDROOMS', 'BATHROOM/WC', 'SEPARATE WC', 'GAS CH', 'BALCONY', 'COMMUNAL GARDENS', 'LEASEHOLD', 'SOLE AGENTS']","[['East Finchley ', '0.5 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.6 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,92 years left,Band: TBC
13,136984064,"£550,000",Added on 06/07/2023,"Archway Road, Highgate, N6","A large two bedroom garden flat with within an period property. The property comprises of a reception room which leads onto a private garden, a separate kitchen, two double bedrooms and a three piece bathroom. Situated directly opposite Highgate Woods the property is ideally located moments from...",[],[],Flat,1,2,,Share of Freehold,[],"[['Highgate ', '0.1 miles'], ['East Finchley ', '1.1 miles'], ['Archway ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
14,134968082,"£535,000",Added on 18/05/2023,"Shepherds Hill, Highgate, London, N6",A delightful first floor 1 bedroom converted apartment within this imposing period mansion. This charming flat benefits from an exceptional 20' x 10' Southerly facing private roof terrace overlooking stunning communal gardens.,[],[],Apartment,1,1,,Share of Freehold,['Southerly Facing Living Room with Doors to 20ft Southerly Facing Roof Terrace * Fitted Double Bedroom * Fitted Kitchen * Bathroom WC * Huge Southerly Communal Gardens * Entirely Rear (truncated)'],"[['Highgate ', '0.3 miles'], ['Archway ', '0.8 miles'], ['Upper Holloway ', '1.1 miles']]","['underground', 'underground', 'overground']",£0 per year,£1380,146 years left,Band: D
15,138255050,"£525,000",Reduced on 21/08/2023,"Stanhope Road, Highgate",A well-proportioned and well presented two double bedroom apartment with balcony and large reception room in this architect-designed block of just 11 flats.,[],[],Flat,1,2,,Share of Freehold,"['Spacious Reception Room', 'Fitted Kitchen', 'Two Double Bedrooms', 'Generous Storage', 'Bathroom', 'Balcony']","[['Highgate ', '0.4 miles'], ['Archway ', '0.8 miles'], ['Crouch Hill ', '0.9 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
16,138954389,"£525,000",Added on 22/08/2023,"Great North Road, East Finchley, London, N2",A three bedroom flat in a purpose built block located on Great North Road between Highgate and East Finchley. ,[],[],Apartment,1,3,,Leasehold,"['3 Bedrooms', 'Reception', 'Kitchen', 'Balcony', 'Residents parking', 'Chain free', 'Purpose built', 'Upper floor', 'Storage', 'Gas Central heating']","[['East Finchley ', '0.3 miles'], ['Highgate ', '0.7 miles'], ['Archway ', '1.6 miles']]","['underground', 'underground', 'underground']",£0 per year,£2000,Ask agent,Band: F
17,123836303,"£525,000",Reduced on 21/06/2022,"Whittington Court, Aylmer Road, London, N2","An impressive large (1043 sq ft) 2 double bedroom (originally 3) 2 bathroom apartment situated on the top floor of this popular lift serviced purpose-built block, conveniently situated equidistant from both Highgate and East Finchley tube stations. ",[],[],Apartment,2,2,,Leasehold,"['Two Double Bedrooms', 'Two Bathrooms', 'Two Balconies', 'Off Street Parking', '1043 sq ft', 'Communal Gardens', 'Lift', 'Ample Storage', 'Close to both East Finchley and Highgate Tube', 'Views over Highgate Golf Course']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£50 per year,£3000,90 years left,Band: E
18,139253972,"£522,500",Reduced on 02/08/2023,"Muswell Hill Road, London, N10","A stylish and beautifully presented two bedroom flat on the top floor of an attractive period property, moments from Muswell Hill Broadway. Chain Free",[],[],Flat,1,2,703 sq. ft.(65 sq. m.),Leasehold,"['2 bedroooms', ' Central Muswell Hill location', ' Period features', ' 703 sq ft', ' Close to shops and transport links', ' EPC:D', ' Chain Free']","[['Highgate ', '0.7 miles'], ['East Finchley ', '0.8 miles'], ['Alexandra Palace ', '1.4 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
19,133626629,"£520,000",Added on 14/04/2023,"Kitchener Road, London, N2","A spacious three bedroom first floor purpose built maisonette situated in this highly popular residential road, minutes from shops and bus routes at East Finchley High Road, and within 0.5 mile of East Finchley tube (Zone 3). Offered chain free, with a new 125 year lease, the property has the ...",[],[],Maisonette,1,3,,Leasehold,"['Three Bedrooms', 'Gas Central Heating', 'Chain Free', 'New 125 Year Lease', 'Own Rear Garden', 'Close to Shops and Tube Station', 'Good Size Kitchen', 'Part Double Glazed']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
20,131616332,"£515,000",Added on 11/02/2023,"Kitchener Road, London, N2",A fantastic opportunity to refurbish this three-bedroom first floor purpose-built maisonette featuring its own front door and direct access to a private double width garden.,[],[],Maisonette,1,3,,Freehold,"['Three Bedrooms', 'Kitchen/Diner', 'First Floor', 'Purpose Built Maisonette', 'Private Garden', 'Own Front Door', 'Fantastic Location', 'East Finchley Tube Station 0.3 Miles', 'Several Ofsted Outstanding Schools Nearby']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
21,138784370,"£500,000",Added on 17/08/2023,"Archway Road, London","Stylish loft-style first-floor apartment with bright outlook & two double bedrooms located within a 5 minute walk of Highgate Underground. Renovated to a high specification the flat boasts a spacious open plan reception with modern fully fitted kitchen, family bathroom and en suite shower room.",[],[],Flat,1,2,,Leasehold,"['Spacious Loft-Style Apartment', 'Open Plan Reception', 'Modern Kitchen & Bathrooms', 'Ideal for Highgate Tube', 'Close to Highgate Wood', 'No Upper Chain']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",£150 per year (1% increase reviewed every 1 year)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,85 years left,Band: D
22,137922818,"£500,000",Reduced on 15/08/2023,"Archway Road, Highgate","A well presented two double bedroom first floor ( top) purpose built apartment comes complete with a stylish fully bespoke separate kitchen, 14' reception room, modern bathroom and allocated off- street parking.",[],[],Flat,1,2,,Leasehold,"['1st Floor (Top)', 'Two Double Bedrooms', 'Modern Kitchen', 'Reception Room', 'Modern Bathroom', 'Allocated Parking']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
23,132533267,"£500,000",Added on 15/08/2022,"29, Queens Avenue, London, N10 3RQ","A first floor 2 double bedroom flat with open plan kitchen/living/diner with attractive fireplace
in a lovely HMO building with access to a great shared garden and friendly neighbours in the sought-after area of Muswell hill, London.",[],[],Flat,1,2,,Freehold,[],"[['Highgate ', '0.9 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
24,130341239,"£500,000",Reduced on 09/02/2023,"North Hill, Highgate. N6","A spacious two bedroom ground floor flat situated at the rear of this sought after 1920`s, Art Deco purpose built block within close walking distance to Highgate Underground Station.",[],[],Apartment,1,2,672 sq. ft.(62 sq. m.),Share of Freehold,"['Art Deco Purpose Built Apartment', 'Original Parquet Wooden Floors', 'Double Glazed Windows', 'Communal Garden', 'Close To Highgate Village', 'Includes a Share of the Freehold']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£4800,989 years left,Band: D
25,134736884,"£485,000",Reduced on 04/07/2023,"North Hill, Highgate, London, N6",A charming ground floor 1 bedroom apartment within an attractive Victorian property (built 1877) known as Springfield Cottages. This well proportioned apartment enjoys direct access to a patio area with communal gardens beyond. Highgate Station is approx 0.5 miles & Highgate Village ...,[],[],Apartment,1,1,,Leasehold,['Charming Living Room with Bay Window * Fitted Double Bedroom * 14 x 10 Kitchen Diner with Door to Gardens * Modern Bathroom WC * Patio Area leading to Communal Gardens * Brick Built (truncated)'],"[['Highgate ', '0.4 miles'], ['East Finchley ', '0.6 miles'], ['Archway ', '1.3 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,91 years left,Band: C
26,134614412,"£500,000",Added on 10/05/2023,"North Hill, Highgate, N6","A spacious two bedroom third floor flat, with lift access, situated in a sought after 1920`s, Art Deco purpose built block within close walking distance to Highgate Underground Station. The accommodation comprises a reception room with balcony, separate kitchen, two double bedrooms and bathroom.",[],[],Apartment,1,2,638 sq. ft.(59 sq. m.),Share of Freehold,"['Purpose Built Art-Deco Apartment', 'Third Floor With Lift Access', 'South-West Facing Balcony', 'Wooden Floors', 'Close To Highgate Underground Station', 'Chain Free']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£7100,995 years left,Band: D
27,138784370,"£500,000",Added on 17/08/2023,"Archway Road, London","Stylish loft-style first-floor apartment with bright outlook & two double bedrooms located within a 5 minute walk of Highgate Underground. Renovated to a high specification the flat boasts a spacious open plan reception with modern fully fitted kitchen, family bathroom and en suite shower room.",[],[],Flat,1,2,,Leasehold,"['Spacious Loft-Style Apartment', 'Open Plan Reception', 'Modern Kitchen & Bathrooms', 'Ideal for Highgate Tube', 'Close to Highgate Wood', 'No Upper Chain']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",£150 per year (1% increase reviewed every 1 year)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,85 years left,Band: D
28,138046208,"£500,000",Added on 29/07/2023,"North Hill, Highgate","Situated within this popular Art Deco building is this spectacular apartment comprising two double bedrooms, reception room, lift access and communal gardens",[],[],Flat,1,2,,Share of Freehold,"['Two double bedrooms ', 'Reception room', 'Fitted kitchen', 'Modern bathroom ', 'Lift access', 'Communal garden', 'Close to Highgate Woods', 'EPC rating D']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
29,133693271,"£500,000",Added on 17/04/2023,"Cholmeley Park, Highgate, N6","A split level one bedroom apartment occupying the top floor of a period conversion on a sought after road within close walking distance to Highgate Village. The accommodation comprises a large reception room, kitchen with space for dining, double bedroom, shower room and a guest WC.",[],[],Apartment,1,1,793 sq. ft.(74 sq. m.),Leasehold,"['Top Floor Period Conversion', 'Large Reception Room With Vaulted Ceiling', 'Communal Garden', 'Separate Kitchen With Space For Dining', 'Sought After Road In Highgate', 'Close To Public Transport']","[['Highgate ', '0.3 miles'], ['Archway ', '0.7 miles'], ['Upper Holloway ', '0.9 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1200,112 years left,Band: C
30,132533267,"£500,000",Added on 15/08/2022,"29, Queens Avenue, London, N10 3RQ","A first floor 2 double bedroom flat with open plan kitchen/living/diner with attractive fireplace
in a lovely HMO building with access to a great shared garden and friendly neighbours in the sought-after area of Muswell hill, London.",[],[],Flat,1,2,,Freehold,[],"[['Highgate ', '0.9 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
31,138951476,"£500,000",Added on 22/08/2023,"Great North Road, East Finchley, London, N2","A two double bedroom second floor flat, well located for walking to East Finchley tube station and local amenities.",[],[],Apartment,1,2,,Leasehold,"['2 Bedrooms', 'Reception', 'Bathroom', 'Upper floor', 'Residents parking', 'Chain free', 'Purpose built flat', 'Gas central heating', 'Communal garden', 'Close to Highgate']","[['East Finchley ', '0.3 miles'], ['Highgate ', '0.7 miles'], ['Archway ', '1.6 miles']]","['underground', 'underground', 'underground']",£0 per year,£1000,109 years left,Band: D
32,137922818,"£500,000",Reduced on 15/08/2023,"Archway Road, Highgate","A well presented two double bedroom first floor ( top) purpose built apartment comes complete with a stylish fully bespoke separate kitchen, 14' reception room, modern bathroom and allocated off- street parking.",[],[],Flat,1,2,,Leasehold,"['1st Floor (Top)', 'Two Double Bedrooms', 'Modern Kitchen', 'Reception Room', 'Modern Bathroom', 'Allocated Parking']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
33,131557346,"£500,000",Added on 09/02/2023,"Great North Road, London","Agreed are delighted to offer for sale this newly refurbished two bedroom 2nd floor apartment situated in the popular Suburb of East Finchley. The property is within walking distance of local schools and amenities. Offering two reception rooms and two bathrooms, the property benefits from having ...",[],[],Flat,2,2,,Leasehold,"['Property Ref : 1093', 'Two Bedrooms', 'Two Bathrooms', 'Furnished', 'Close to Local Transport Links', 'Close to Local Schools & Amenities', 'Recently Refurbished', 'Off Street Parking', 'Chain Free', 'Rental Investment Opportunity']","[['East Finchley ', '0.4 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£0 per year,£1907,Ask agent,Band: D
34,128846540,"£500,000",Added on 07/11/2022,"Aylmer Court, Sheldon Avenue, East Finchley, London, N2","Close to East Finchley and Highgate station is this three bedroom ground floor flat, situated in a popular purpose built block on Sheldon Avenue. The property is well presented and overlooking the sunny communal gardens which back onto Highgate Golf Course.",[],[],Apartment,2,3,,Leasehold,"['3 Bedrooms', '1 Bathroom', '1 Reception', 'Ground floor', 'Walking distance to East Finchley station', 'Communal gardens', 'Close to amenities', 'Chain free']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.5 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£20 per year,£4058.6,123 years left,Band: D
35,133098251,"£490,000",Added on 30/03/2023,"Heath View, East Finchley, London, N2",Spacious two double bedroom first floor maisonette with modern fitted kitchen and bathroom. Early viewings are highly recommended. ,[],[],Maisonette,1,2,,Leasehold,"['2 Bedrooms', 'Large open plan living space', 'Bright and spacious with large windows', 'Fitted kitchen', 'Private front door/entrance', 'Amazing views of gardens', 'Free on-street parking', 'Long lease']","[['East Finchley ', '0.5 miles'], ['Finchley Central ', '1.1 miles'], ['Golders Green ', '1.3 miles']]","['underground', 'underground', 'underground']",£0 per year,£1200,938 years left,Band: E
36,77570946,"£490,000",Reduced on 15/06/2021,"Lyttelton Road, East Finchley, N2","*PROPERTY MARKET REMAINS OPEN FOR VIEWINGS & VALUATIONS IN PERSON OR BY VIRTUAL APPOINTMENT* Well presented and spacious two bedroom second floor flat with private balcony entrance, enviably located within an attractive purpose built block just a short walk from East Finchley station. The pro...",[],[],Flat,1,2,,Leasehold,"['Well Presented Two Bedroom Second Floor Flat', 'Attractive Block In Sought After Location', 'Beautiful Parquet Flooring And High Ceilings', 'Bright And Spacious Reception Room', 'Separate Well Equipped Eat-In Kitchen', 'Modern Bathroom And Separate WC', 'Private Balcony With External Store', 'Well Maintained Communal Gardens', 'Close To East Finchley Station And Amenities']","[['East Finchley ', '0.4 miles'], ['Golders Green ', '1.3 miles'], ['Highgate ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,99 years left,Ask agent
37,134482088,"£490,000",Added on 05/05/2023,"Great North Road, East Finchley, N2","Adam Hayes Estate Agents are now in receipt of an offer for the sum of £460,000 for Flat 3 Highgate Edge, Great North Road, London, N2 0NT. Anyone wishing to place an offer on this property should contact Adam Hayes Estate Agents at 158 High Road, East Finchley, London N2 9AS or on ...",[],[],Apartment,1,2,776 sq. ft.(72 sq. m.),Share of Freehold,"['Two Bedrooms', 'First Floor', 'Chain Free', 'Garage', 'Balcony', 'Close to Station']","[['East Finchley ', '0.2 miles'], ['Highgate ', '0.9 miles'], ['Golders Green ', '1.6 miles']]","['underground', 'underground', 'underground']",£75 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1680.88,968 years left,Band: D
38,134736884,"£485,000",Reduced on 04/07/2023,"North Hill, Highgate, London, N6",A charming ground floor 1 bedroom apartment within an attractive Victorian property (built 1877) known as Springfield Cottages. This well proportioned apartment enjoys direct access to a patio area with communal gardens beyond. Highgate Station is approx 0.5 miles & Highgate Village ...,[],[],Apartment,1,1,,Leasehold,['Charming Living Room with Bay Window * Fitted Double Bedroom * 14 x 10 Kitchen Diner with Door to Gardens * Modern Bathroom WC * Patio Area leading to Communal Gardens * Brick Built (truncated)'],"[['Highgate ', '0.4 miles'], ['East Finchley ', '0.6 miles'], ['Archway ', '1.3 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,91 years left,Band: C
39,139059044,"£485,000",Added on 24/08/2023,"Aylmer Road, East Finchley","An attractive two bedroom purpose built apartment, set on the top floor (3rd) offering a separate fitted kitchen, modern bathroom, balcony and communal gardens. The property also provides lift access and off street parking.",[],[],Flat,1,2,,Share of Freehold,"['Two Bedrooms', 'Reception Room', 'Kitchen', 'Bathroom', 'Balcony', 'Communal Gardens']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
40,124750808,"£480,000",Reduced on 15/11/2022,"Shepherds Hill, Highgate",A particularly spacious ground floor flat in this small and highly sought after block with secure parking and a private terrace accessed directly from the reception room.,[],[],Flat,1,1,,Leasehold,"['Double Bedroom', 'Kitchen', 'Open Plan Living', 'Terrace', 'Secure Parking', 'On Site Caretaker']","[['Highgate ', '0.4 miles'], ['Archway ', '0.9 miles'], ['Crouch Hill ', '1.0 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
41,139253852,"£479,900",Added on 19/01/2023,"Muswell Hill, London, N10","77 Muswell Hill provides the benefits of living in the city of London, combined with the beauty and relaxed atmosphere of village life. This prestigious development consists of 47 luxury apartments set in the heart of the village.",[],[],Flat,1,1,,Leasehold,"['One bedroom', ' private balcony', ' use of gym', ' conceirge', ' communal', ' close to the Broadway.']","[['Highgate ', '0.9 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
42,135294797,"£475,000",Added on 25/05/2023,"Great North Road, London","Adam Hayes Estate Agents are now in receipt of an offer for the sum of £475,000 for Flat 4 Highgate Edge, Great North Road, London, N2 0NT. Anyone wishing to place an offer on this property should contact Adam Hayes Estate Agents at 158 High Road, East Finchley, London N2 9AS or on ...",[],[],Apartment,1,2,790 sq. ft.(73 sq. m.),Share of Freehold,"['Two Bedrooms', 'Chain Free', 'Investment Opportunity', 'Garage', 'First Floor', 'Communal Gardens']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.5 miles'], ['Golders Green ', '1.7 miles']]","['underground', 'underground', 'underground']",£75 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,968 years left,Band: E
