,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
142,139258973,"£450,000",Added on 29/03/2023,"Compayne Gardens, London, NW6",Set on one of South Hampstead’s premier roads is this beautifully presented one bedroom first floor flat.,Flat,1,1,440 sq. ft.(41 sq. m.),Leasehold,"['First Floor Flat', ' Prime Location', ' High Ceilings', ' Wood Floor', ' Fitted Storage']","[['Finchley Road ', '0.2 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['West Hampstead ', '0.4 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,102 years left,Band: D,True
143,133245074,"£450,000",Added on 04/04/2023,"Brondesbury Road, Queen's Park","A spacious three double bedroom flat in a secure purpose built block. The property benefits from having a South West facing balcony and reception room, a separate kitchen, built-in storage throughout, and has a lift in the block.",Flat,1,3,,Leasehold,"['Three Double Bedrooms', 'First Floor Flat', 'Separate Kitchen', 'Balcony', 'Secure Building', 'Chain-Free']","[['Kilburn High Road ', '0.2 miles'], ['Kilburn Park ', '0.2 miles'], [""Queen's Park "", '0.5 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
144,137634329,"£450,000",Added on 20/07/2023,"Brondesbury Villas, London","NWL Property are delighted to offer the opportunity to acquire this 1 Bedroom flat with large communal garden situated on the popular tree lined Brondesbury Villas. Refurbished to a high quality, the flat boasts high ceilings, fitted kitchen and large windows with views of the good size...",Flat,1,1,,Freehold,"['Walking distance to Kilburn High Road', 'Large garden', 'Private access', 'Close to tube/rail station']","[['Kilburn Park ', '0.2 miles'], ['Kilburn High Road ', '0.2 miles'], [""Queen's Park "", '0.5 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
145,142447109,"£450,000",Added on 27/11/2023,"Finchley Road, London","A spacious three double bedroom apartment that has a separate kitchen and 17' reception room. The property is approximately 810 square feet, is being sold chain free and is ideally located for transport links.",Flat,1,3,,Ask agent,"['Three Bedrooms', 'Chain Free', 'Separate Kitchen', 'Spacious Reception', 'Great Transport Links', 'Long Lease']","[['Finchley Road & Frognal ', '0.2 miles'], ['Finchley Road ', '0.4 miles'], ['Swiss Cottage ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
146,142844588,"£450,000",Added on 06/12/2023,"Cambridge Avenue, Maida Vale","A newly refurbished, top floor, one bedroom flat in beautiful condition. The flat offers a semi-separate kitchen, lots of natural light, communal gardens, and is available chain-free with a long leasehold.",Flat,1,1,,Leasehold,"['Top Floor Flat', 'Ample Storage', 'Long Leasehold', 'Great Transport Links', 'Chain Free', 'Access To Communal Gardens']","[['Kilburn Park ', '0.1 miles'], ['Kilburn High Road ', '0.1 miles'], ['Maida Vale ', '0.5 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
147,139845830,"£450,000",Added on 12/09/2023,"Englands Lane, Belsize Park","In our opinion this large lateral one bedroom apartment is perfectly located in the highly desirable location of England's Lane, Belsize Park, NW3
",Flat,1,1,,Leasehold,"['ONE BEDROOM', 'LATERAL APARTMENT', 'OPEN PLAN LIVING', 'OVER 520 SQ.FT', 'CHAIN FREE', 'LEASE: 106 YRS REMAINING', 'GR: £250 PA / SC: £900 PA', 'EPC RATING C']","[['Belsize Park ', '0.3 miles'], ['Chalk Farm ', '0.4 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
148,142179860,"£450,000",Added on 14/11/2023,"Fleet Road, London, NW3",Hamptons are delighted to be marketing this good sized flat.,Flat,1,2,638 sq. ft.(59 sq. m.),Leasehold,"['Two Bedrooms', 'Bathroom', 'Private Balcony', 'Separate Kitchen', 'No Forward Chain', 'A Bright Reception']","[['Hampstead Heath ', '0.2 miles'], ['Belsize Park ', '0.2 miles'], ['Gospel Oak ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,£3000,91 years left,Band: C,False
149,125815868,"£450,000",Reduced on 31/10/2022,"Cambridge Avenue, Kilburn Park, NW6","A bright and spacious contemporary one bedroom apartment built in 2015 and situated in Harlequin Mansions, situated moments from the shops and restaurants of Kilburn and Maida Vale.",Apartment,1,1,,Leasehold,"['1 Bedroom', '1 Bathroom', 'Reception Room', 'Open-plan Kitchen', 'South-west facing Balcony', 'Close to Kilburn Park Underground', 'Close to Kilburn High Road Overground']","[['Kilburn Park ', '0.1 miles'], ['Kilburn High Road ', '0.1 miles'], ['Maida Vale ', '0.5 miles']]","['underground', 'overground', 'underground']",£349.92 per year,£3011.52,987 years left,Band: B,False
150,86666343,"£450,000",Reduced on 07/07/2021,Fleet Road,"A stunning newly converted one bedroom flat, set on the first floor of a three storey, mid-terrace period property located moments from Hampstead Heath. The conversion to a delightful one bedroom flat from what was originally a family home has just been completed, and has been renovate...",Flat,1,1,506 sq. ft.(47 sq. m.),Leasehold,"['Brand New Conversion', 'New Lease', 'Moments From Hampstead Heath', 'No Onward Chain']","[['Hampstead Heath ', '0.1 miles'], ['Belsize Park ', '0.3 miles'], ['Gospel Oak ', '0.6 miles']]","['overground', 'underground', 'overground']",Ask agent,£1700,Ask agent,Band: D,True
151,134973692,"£450,000",Added on 18/05/2023,"Barlow Road, West Hampstead","Sold By Goldschmidt & Howland In 2023. A bright one bedroom garden apartment set on the ground floor of a well-maintained purpose built block. Positioned in the corner of a quiet cul-de-sac and benefitting from residents' parking, this spacious home comprises an entrance hallway, reception ro...",Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Garden', 'Resident Parking', 'Leasehold']","[['Kilburn ', '0.2 miles'], ['Brondesbury ', '0.3 miles'], ['West Hampstead Thameslink ', '0.4 miles']]","['underground', 'overground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC,True
152,142878230,"£449,950",Added on 12/12/2023,"Hilgrove Road, South Hampstead","A beautifully presented one bedroom top floor apartment with sunny south-facing rooms, well-appointed open-plan kitchen, contemporary bathroom and wood floors throughout.",Flat,1,1,,Leasehold,"['Top Floor Apartment', 'South Facing', 'Wood Floors', 'Storage', 'Long Lease', 'No Upper Chain']","[['South Hampstead ', '0.0 miles'], ['Swiss Cottage ', '0.2 miles'], ['Finchley Road ', '0.4 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
153,86350410,"£440,000",Reduced on 08/09/2023,"Addison Court, Kilburn","We proudly present our stunning two bedroom flat, situated on the top floor of a period building; a true gem that will exceed your expectations.This two bedroom flat has been intelligently designed to maximize space and functionality. The open layout seamlessly integrates the living, dining, and ...",Flat,1,2,,Share of Freehold,"['Two bedrooms', 'Top floor flat', 'Ample Storage', 'Fully fitted kitchen', 'Prime location', 'Transport Links close by', 'Share of freehold']","[['Kilburn High Road ', '0.1 miles'], ['Kilburn Park ', '0.2 miles'], [""Queen's Park "", '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C,False
154,118825376,"£429,000",Reduced on 13/08/2018,"Charteris Road, Kilburn","A First Floor converted Flat within this 3 storey victorian property and comprising 3 bedrooms (one with en-suite shower/wc), reception, kitchen, bathroom/wc and own section of rear garden. Measuring 540 sq.ft (50 sq.m) approximately, the flat has wood flooring, central heating, double glazed win...",Flat,2,3,,Leasehold,"['FIRST FLOOR FLAT', '3 BEDROOMS (1 WITH EN-SUITE SHOWER/WC)', 'WOOD FLOORING', 'NO UPPER CHAIN', 'OWN SECTION OF GARDEN', 'NEAR QUEENS PARK', 'MAY SUIT RENTAL INVESTOR']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.3 miles'], ['Brondesbury ', '0.4 miles']]","['overground', 'underground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,99 years left,Ask agent,True
155,46204665,"£429,000",Reduced on 08/10/2018,"Charteris Road, Queens Park, London","Rare opportunity to acquire a three bedroom apartment, on the first floor of a period style mid-terraced house, which has the additional and unusual benefit of direct access to a rear garden, with timber style flooring, high ceilings, and located only a short stroll of an abundance of amenities.<...",Flat,2,3,540 sq. ft.(50 sq. m.),Leasehold,"['Three bedrooms', 'High ceilings in Reception room', 'Modern fitted kitchen', 'Family bathroom', 'En suite shower room', 'Half of rear garden', 'Gas central heating', 'Timber style flooring']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.4 miles'], ['Brondesbury ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,93 years left,Ask agent,True
156,142135442,"£425,000",Added on 04/07/2023,"St Johns Court, South Hampstead, London, NW3","This 1 bedroom flat is conveniently located on Finchley Road, moments from the heart of vibrant North London. It features well-proportioned and welcoming living space, complemented by ample natural light.",Flat,1,1,402 sq. ft.(37 sq. m.),Leasehold,"['Charming 3rd floor flat', 'Generous reception with space to dine', 'Separate kitchen with integrated appliances', 'Double bedroom with fitted wardrobes', 'Well-presented ensuite bathroom', 'Prime and central location', 'Close to an array of transport options', 'Well-maintained building with concierge']","[['Finchley Road ', '0.1 miles'], ['Swiss Cottage ', '0.3 miles'], ['Finchley Road & Frognal ', '0.3 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
157,142558205,"£425,000",Added on 30/11/2023,"Finchley Road,  Hampstead, NW3","Spacious and well presented two bedroom ground floor flat, located on the edge of West Hampstead and benefitting from a spacious private rear garden and no onward chain, we highly recommend an internal viewing.",Apartment,1,2,831 sq. ft.(77 sq. m.),Share of Freehold,"['Impressive and spacious ground floor flat', 'Private rear garden and section of the front garden', 'Large reception with big windows and tall ceilings', 'Modern fitted kitchen and bathroom', 'Long share of Freehold', 'No onward chain']","[['Cricklewood ', '0.7 miles'], ['West Hampstead Thameslink ', '0.7 miles'], ['Hampstead ', '0.8 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,£1906,Ask agent,Band: E,True
158,125542247,"£425,000",Reduced on 29/08/2023,"Cambridge Avenue, London, NW6",Well presented one bedroom apartment with front and rear patios situated within this smart modern development located adjacent Kilburn Park station.,Flat,1,1,607 sq. ft.(56 sq. m.),Leasehold,"['Leasehold Term 999 years from 13/07/2012', 'Entrance Hall', 'Reception Room', 'Contemporary Open Plan Kitchen', 'Double Bedroom', 'Bathroom', 'Front Patio', 'Rear Patio with access to Communal Garden', 'Attractive Wooden Flooring', 'Entryphone & Lift']","[['Kilburn Park ', '0.0 miles'], ['Kilburn High Road ', '0.2 miles'], ['Maida Vale ', '0.5 miles']]","['underground', 'overground', 'underground']",£350 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3323,988 years left,Band: B,False
159,86350398,"£425,000",Reduced on 04/08/2023,"Oxford Road, North Maida Vale","A truly, delightful one bedroom, top floor flat with rare outdoor access to a roomy, paved roof area.The flat boasts an abundance of natural light, with high ceilings and some period features. The reception area offers generous space for relaxation and entertainment, with the bonus of sunny outdo...",Flat,1,1,,Leasehold,"['One bedroom', 'Top floor flat', 'Modern finish', 'Fully fitted kitchen', 'Direct access to flat roof', 'Ample storage', 'Period features', 'Transport links close by']","[['Kilburn Park ', '0.1 miles'], ['Kilburn High Road ', '0.2 miles'], ['Maida Vale ', '0.5 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,88 years left,Band: D,True
160,138982016,"£425,000",Added on 23/08/2023,"Broadhurst Gardens, South Hampstead NW6",Bright one bedroom apartment - Amazing 26' terrace - Well proportioned living space - Separate kitchen - 13' bright living room leading to terrace - First floor of detached period house - Excellent South Hampstead location - 1 minute walk to Finchley road station (Jubilee and Metropolitan lines) ...,Flat,1,1,409 sq. ft.(38 sq. m.),Share of Freehold,"['Bright one bedroom apartment', ""Amazing 26' terrace"", 'Well proportioned living space', 'Separate kitchen', ""13' bright living room leading to terrace"", 'First floor of detached period house', 'Excellent South Hampstead location', '1 minute walk to Finchley road station (Jubilee and Metropolitan lines)', 'Chain Free and Share of Freehold', '*Images are digitally staged*']","[['Finchley Road ', '0.0 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['South Hampstead ', '0.4 miles']]","['underground', 'overground', 'overground']",Ask agent,£1563,945 years left,Band: D,True
161,135569540,"£425,000",Reduced on 18/10/2023,"Priory Road, West Hampstead","A one bedroom apartment situated on the second floor of this double-fronted, detached Victorian conversion. Perfect for a first time buyer and will be sold with no onward chain.",Flat,1,1,,Leasehold,"['Detached Victorian Building', 'One Bedroom', 'Separate Kitchen', 'High Ceilings', 'Second Floor', 'No Onward Chain']","[['Kilburn High Road ', '0.2 miles'], ['Kilburn Park ', '0.4 miles'], ['South Hampstead ', '0.5 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
162,142694888,"£425,000",Added on 05/12/2023,"Glengall Road, London, NW6",A fantastic opportunity to acquire a one-bedroom conversion ideally located on a quiet street in Queen's Park. ,Apartment,1,1,,Leasehold,"['Period conversion', 'Split level', 'One bedroom apartment', 'Quiet residential street']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.4 miles'], ['Brondesbury ', '0.4 miles']]","['overground', 'underground', 'overground']",£0 per year,£0,Ask agent,Band: C,False
