,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
109,86639349,"£400,000",Added on 13/10/2023,"Cavendish Road, London, SW12",A fantastic one bedroom basement flat.,Apartment,1,1,,Leasehold,"['Open plan kitchen/living room', 'Communal gardens', 'One double bedroom', 'Modern kitchen', 'Close to transport links', 'EPC Rating = C']","[['Clapham South ', '0.3 miles'], ['Balham ', '0.7 miles'], ['Clapham Common ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£1400,139 years left,Band: C,False
110,131028368,"£325,000",Added on 13/10/2023,Brixton Road London SW9,A lovely one bedroom flat situated between Oval and Brixton. Offered in superb condition. This apartment would continue to make a very comfortable home and/or an excellent rental investment.,Flat,1,1,,Leasehold,"['One Bedrooms', 'Well Presented', 'Popular Location', 'Excellent Transport Links', 'Low Rise Block', 'Fitted Kitchen', 'Shower Room', 'EPC Rating D']","[['Oval ', '0.4 miles'], ['Stockwell ', '0.5 miles'], ['Nine Elms ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: B,False
111,136890314,"£425,000",Added on 13/10/2023,"Barforth Road, Nunhead, SE15","Bright and delightful one bedroom first (top) floor flat of 535 square feet, within a Victorian semi, without a chain. Find it on a quiet residential Nunhead street with unrestricted parking. Walk just 10 minutes to Nunhead Station, and 15 to Peckham Rye Station. Share of Freehold. ",Flat,1,1,,Share of Freehold,[],"[['Nunhead ', '0.4 miles'], ['Peckham Rye ', '0.6 miles'], ['Queens Road Peckham ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
112,133863539,"£350,000",Reduced on 13/10/2023,"Gautrey Road, Peckham, London, SE15","A beautiful Victorian conversion flooded with natural light throughout that is tucked away on a quiet residential street, just moments from Nunhead Lane and Queens Road high streets, this property provides the perfect combination of tranquillity and convenience. The property boasts a large front...",Flat,1,1,,Leasehold,"['One Double Bedroom Victorian Conversion', 'Central Location', 'First Floor', 'Easy Reach Of Local Shops And Station', 'Great First Time Purchase', 'In Need Of Updating']","[['Nunhead ', '0.2 miles'], ['Queens Road Peckham ', '0.3 miles'], ['New Cross Gate ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£10 per year,£500,104 years left,Band: C,False
113,139926005,"£375,000",Reduced on 13/10/2023,"Devonshire Road, Forest Hill","A spacious and well proportioned two bedroom first floor purpose built apartment in a fantastic location close to transport. It is in great condition and has views and use of a large, secure communal garden. There is a large living room with a separate modern kitchen and a three piece bathroom su...",Flat,1,2,,Leasehold,"['Purpose Built', 'Long Lease', 'Immaculately Presented', 'Large Communal Garden', 'Close To Transport', 'Two Bedrooms']","[['Honor Oak Park ', '0.3 miles'], ['Forest Hill ', '0.5 miles'], ['Crofton Park ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
114,86638305,"£475,000",Added on 13/10/2023,"Stanthorpe Road, Streatham",Set within a charming Victorian building and located along Stanthorpe Road just moments from Streatham Station is this superbly presented two bedroom apartment with a private balcony. ,Flat,2,2,,Share of Freehold,"['Victorian conversion ', 'Two double bedrooms', 'Two bathrooms', 'Excellent condition', 'Close to amenities ', '860 Sq ft ', 'EPC Rating D']","[['Streatham ', '0.2 miles'], ['Streatham Common ', '0.7 miles'], ['Streatham Hill ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
115,86637018,"£500,000",Added on 13/10/2023,"Eccleston Square, London","Nestled in the heart of SW1, Eccleston Square is home to a remarkable offering - a spacious 768 square feet basement flat, enriched by the intrigue of a short 28-year lease.",Apartment,1,2,,Leasehold,[],"[['Victoria ', '0.2 miles'], ['Sloane Square ', '0.5 miles'], ['Pimlico ', '0.5 miles']]","['nationalrail', 'underground', 'underground']",£65 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£5771,28 years left,Band: F,False
116,86636760,"£1,300,000",Added on 13/10/2023,"Graces Road, London, SE5","This enchanting four-bedroom townhouse, spanning three stories is located on the charming Graces Road, this property offers an exquisite fusion of modern family living and traditional period features",Terraced,1,4,,Freehold,"['Chain Free', 'Period Features Throughout', 'Open Plan Living-Dining Area', 'Large Private Garden', 'Flexible layout', 'Rear and Side Extension']","[['Denmark Hill ', '0.3 miles'], ['Peckham Rye ', '0.6 miles'], ['East Dulwich ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
117,135767591,"£340,000",Reduced on 13/10/2023,Kinglake Estate London SE17,"Set on the ground floor of an attractive purpose-built block in the heart of Walworth, Acorn are delighted to offer for sale this immaculately presented two bedroom apartment.",Flat,1,2,,Leasehold,"['Immaculate Throughout ', 'Two Double Bedrooms', 'Good Transport Links', 'Central Location ', 'Own Front Door ', 'Near Burgess Park', 'Excellent Local Amenities', 'Southwark Council - Council Tax Band B ', 'Energy Efficiency Rating: D']","[['Bermondsey ', '1.0 miles'], ['Elephant & Castle ', '1.0 miles'], ['Elephant & Castle (Northern) ', '1.0 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: B,False
118,137940497,"£1,400,000",Added on 13/10/2023,"Southwark Bridge Road, London, SE1","Fantastic three double bedroom Penthouse with spectacular roof terrace and uninterrupted views, with stylish and beautifully presented interior over three floors situated in the heart of Borough.",Maisonette,2,3,,Leasehold,"['Roof terrace of approximately 500 square feet', 'Entire top three floors of Victorian building', 'Two superbly appointed bathroom/shower rooms', 'Three double bedrooms', '999 year lease from 2003', 'Excellent amenities close by', 'Moments from Borough underground', 'Unrivalled 360 degree City views', 'Two balconies & stylish interior']","[['Borough ', '0.2 miles'], ['Southwark ', '0.4 miles'], ['London Bridge ', '0.5 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,£3170,979 years left,Band: G,False
119,86634960,"£750,000",Added on 13/10/2023,"Flat 12, Oval Village, 281 Kennington Lane, London, SE11 5AQ",N/A,Flat,2,2,,Ask agent,"['This sale is conditional and is subject to confirmation by the seller, who will accept or decline the highest bid no longer than two working days from the bidding closing time\xa0', ""This listing is provided in association with Foxtons, London's leading estate agent."", 'Luxury two\xa0bedroom apartment set on the second floor', 'Modern open plan kitchen with Siemens appliances', 'Private balcony with views to the south', 'Comfort cooling/heating to reception room and main bedroom', '24 hour concierge, gym, swimming pool and vitality pool', '999 year lease and all apartments benefit from a 10 year build warranty', 'Gross internal floor area is approximately 827 Sq Ft (76.83 Sq M)', 'Online Auction on Wednesday, 25 October 2023']","[['Vauxhall ', '0.3 miles'], ['Oval ', '0.4 miles'], ['Kennington ', '0.5 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
120,86634651,"£399,950",Added on 13/10/2023,"Rosendale Road, Dulwich, London, SE21",A ground floor Victorian conversion flat with delightful private rear garden for sale located on this popular residential road in West Dulwich.,Apartment,1,1,,Leasehold,"['A ground floor Victorian conversion flat with delightful private rear garden', 'One double bedroom', 'Lounge/dining room', 'Fitted kitchen', 'Bathroom', ""Delightful private south-east facing rear garden measuring 42' x 30'"", 'Popular location', 'Offered with no onward chain']","[['West Norwood ', '0.5 miles'], ['West Dulwich ', '0.5 miles'], ['Sydenham Hill ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,False
121,140026538,"£530,000",Reduced on 13/10/2023,"St. James Terrace, Boundaries Road, London, SW12","A beautifully presented one-bedroom apartment, having a large private garden, positioned in a peaceful area within the ‘Boundaries Triangle’ of Balham, moments from Wandsworth Common. ",Apartment,,1,,Leasehold,"['Large private garden', ""'Boundaries Triangle' location"", 'Near Wandsworth Common', 'Good proportions']","[['Balham ', '0.3 miles'], ['Wandsworth Common ', '0.3 miles'], ['Tooting Bec ', '0.5 miles']]","['nationalrail', 'nationalrail', 'underground']",£180 per year,£3627.43,148 years left,Band: C,False
122,86632971,"£500,000",Added on 13/10/2023,"Surrey Road, Peckham, London, SE15","A large, beautifully presented, two double-bedroom garden flat for sale on Surrey Road.",Apartment,1,2,,Leasehold,"['Private garden', 'Purpose built', 'Two double bedrooms', 'Close to Ivydale Primary school', 'Close to Peckham common', 'Spread over 645 Sq ft', 'Onward chain is complete']","[['Honor Oak Park ', '0.5 miles'], ['Crofton Park ', '0.6 miles'], ['Nunhead ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,False
123,137264888,"£1,725,000",Reduced on 13/10/2023,"Abbeville Road, Clapham","A wider than average, truly exceptional four bedroom, three bathroom family home providing over 2,000 sq.ft of elegantly presented living and entertaining space over three floors, with a large, landscaped garden. On the ground floor there is a double reception room with a large square bay window...",Terraced,3,4,,Freehold,"['Freehold Home', 'Double Reception Room', 'Kitchen/Breakfast Room', 'Four Bedrooms', 'Three Bathrooms', 'Large Garden']","[['Clapham Common ', '0.4 miles'], ['Clapham South ', '0.5 miles'], ['Clapham North ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
124,138317330,"£500,000",Reduced on 13/10/2023,"THE CHASE, SW4","A charming top-floor, one-bedroom flat spanning over 600 sq ft on the sought-after residential road, The Chase - SW4.",Flat,1,1,,Share of Freehold,"['Large One-Bedroom Flat', 'Spacious Living Room', 'Top Floor', 'Roof Terrace', 'Views of London', 'Quiet Residential Road', 'Share of Freehold', 'Council Tax Band: D']","[['Clapham Common ', '0.5 miles'], ['Wandsworth Road ', '0.5 miles'], ['Clapham High Street ', '0.6 miles']]","['underground', 'nationalrail', 'nationalrail']",£0 per year,£0,150 years left,Band: D,False
125,110856389,"£290,000",Reduced on 08/06/2023,"Wandsworth Road, London",Barnard Marcus present to the market this ONE DOUBLE BEDROOM top floor flat nested in popular Bradfield House on Wandsworth Road. The property internally in our opinion offers spacious living accommodation combined with a separate kitchen as well as a bathroom and warmed by radiator heating.,Apartment,1,1,,Leasehold,"['ONE DOUBLE BEDROOM', 'TOP FLOOR', 'SEPARATE KITCHEN AND LOUNGE', 'IDEAL STARTER HOME', 'NO ONWARD CHIAN', 'MOMENTS FROM LARKHALL PARK', 'VIEWINGS HIGHLY RECOMMENDED ']","[['Wandsworth Road ', '0.2 miles'], ['Clapham High Street ', '0.5 miles'], ['Queenstown Road (Battersea) ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£10 per year,£660,102 years left,Band: B,False
126,127693232,"£360,000",Reduced on 13/10/2023,"Vicarage Crescent, London, SW11","Enviably located one bedroom flat within a gated development, close to Battersea Square and The River Thames.",Apartment,1,1,,Leasehold,"['One bedroom', 'Separate kitchen', 'Third floor', 'Gated development', 'Popular location', 'EPC Rating = D']","[['Imperial Wharf ', '0.3 miles'], ['Clapham Junction ', '0.8 miles'], ['Fulham Broadway ', '0.9 miles']]","['nationalrail', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: C,False
127,86628972,"£660,000",Added on 13/10/2023,"Cheyne Place, Chelsea, London, SW3","A modern one-bedroom apartment situated on the sixth floor of an appealing Art Deco-style building, complete with a resident porter. ",Apartment,1,1,,Leasehold,[],"[['Sloane Square ', '0.5 miles'], ['South Kensington ', '0.8 miles'], ['Battersea Park ', '0.8 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£4920,135 years left,Band: F,False
128,86628975,"£680,000",Added on 13/10/2023,"Sussex Street, Pimlico, London, SW1V",A well-appointed second-floor flat in the heart of Pimlico offers two bedrooms and features an open-plan kitchen and reception area. ,Apartment,1,1,,Share of Freehold,"['One Double Bedroom', 'Single Bedroom / Study', 'Share of Freehold', 'Second Floor']","[['Victoria ', '0.4 miles'], ['Pimlico ', '0.4 miles'], ['Sloane Square ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",£0 per year,£0,950 years left,Band: F,False
129,86628978,"£700,000",Added on 13/10/2023,"Gloucester Street, Pimlico, London, SW1V","A well-arranged one-bedroom apartment, situated on the raised ground floor of a purpose-built, period-style building in the heart of the Pimlico Grid, offering both comfort and convenience. ",Apartment,1,1,,Share of Freehold,"['One Bedroom', 'Dedicated Parking Space', 'Porter', 'Share of Freehold']","[['Pimlico ', '0.3 miles'], ['Victoria ', '0.4 miles'], ['Battersea Power Underground ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£2888,969 years left,Band: F,False
130,86628981,"£1,225,000",Added on 13/10/2023,"Alderney Street, Pimlico, London, SW1V",A spacious and well-lit two-bedroom maisonette spanning across the second and third floors of a period conversion situated in the heart of the Pimlico grid.,Maisonette,2,2,,Leasehold,"['Maisonette', 'Roof Terrace', 'Newly Refurbished', 'Period Conversion']","[['Victoria ', '0.4 miles'], ['Pimlico ', '0.5 miles'], ['Sloane Square ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",£150 per year,£4765,85 years left,Band: G,False
131,86628963,"£475,000",Added on 13/10/2023,"Trinity Rise, London, SW2","We are pleased to present this two double bedroom, top floor, split level, period conversion in excellent decorative order, with off street parking. The property is ideally located for the amenities and transport links of Herne Hill and Tulse Hill and close to the lovely Brockwell Park.",Apartment,1,2,,Share of Freehold,"['Top floor', 'Period conversion', 'Split level', 'Two double bedrooms', 'Reception diner', 'Separate kitchen', 'Modern bathroom', 'Storage', 'Off street parking', 'Double glazed']","[['Tulse Hill ', '0.4 miles'], ['Herne Hill ', '0.6 miles'], ['West Dulwich ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: B,False
132,86628966,"£325,000",Added on 13/10/2023,"Christchurch Road, London, SW2","We are pleased to present this spacious one double bedroom ground floor period conversion with a communal garden. The apartment is set back from Christchurch Road and is close to Streatham Hill, Clapham, Brixton and Tulse Hill.",Apartment,1,1,,Share of Freehold,"['Ground Floor', 'One Double Bedroom', 'Reception/Diner', 'Modern Kitchen', 'Modern Bathroom', 'Detatched Conversion', 'Long Lease', 'Chain Free']","[['Tulse Hill ', '0.2 miles'], ['West Norwood ', '0.6 miles'], ['Streatham Hill ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£554.4,Ask agent,Band: TBC,False
133,139640687,"£730,000",Reduced on 13/10/2023,"Wandsworth Road, London, SW8","A superb 2 bedroom to purchase in Sky Gardens, SW8 A stunning 2-bedroom apartment available for sale on one of the upper floors of Sky Gardens in Vauxhall, a luxury residential development completed in 2017. This property has floor to ceiling windows throughout t...",Apartment,2,2,,Ask agent,"['2 Bedrooms', '2 Bathrooms ( 1 En-Suite)', 'Open Plan Reception', 'Stunning Views of London', 'Winter Garden', '24 Hour Concierge', 'Residents Gym', 'Communal Roof Terrace', '0.1 Miles from Nine Elms Station']","[['Nine Elms ', '0.1 miles'], ['Vauxhall ', '0.3 miles'], ['Stockwell ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: TBC,False
134,138308747,"£275,000",Reduced on 12/10/2023,"Gloucester Court, Rowcross Street, London, SE1","Well-proportioned modern one bedroom apartment located close to Burgess Park, an ideal buy-to-let investment.",Apartment,1,1,,Leasehold,"['CLOSE TO BURGESS PARK', 'PERFECT BUY-TO-LET INVESTMENT']","[['Bermondsey ', '0.8 miles'], ['South Bermondsey ', '0.8 miles'], ['Surrey Quays ', '1.2 miles']]","['underground', 'nationalrail', 'overground']",£350 per year,£2043.38,Ask agent,Band: C,False
135,86626854,"£275,000",Added on 12/10/2023,"Brabourne Close, Crystal Palace, London, SE19",A second floor purpose built property forming part of a low-rise development moments from Gipsy Hill station.,Apartment,1,1,,Leasehold,"['Chain free', 'Lots of storage space', 'Convenient location', 'One bedroom', 'Residents parking']","[['Gipsy Hill ', '0.1 miles'], ['Crystal Palace ', '0.6 miles'], ['Sydenham Hill ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: B,False
136,139220780,"£650,000",Reduced on 12/10/2023,"Telford Avenue, London, SW2",This is a lovely spacious three bedroom two bathroom Victorian maisonette situated in the Telford Park area with Tooting Commons starting at the bottom of your road. ,Maisonette,,3,"1,300 sq. ft.(121 sq. m.)",Ask agent,"['Three double bedrooms.', 'En-suite & separate shower room. ', '1300 sqft of living space.', 'Peaceful location.', 'Surrounded by green space.', 'No service charge.', 'Share of freehold.', 'Private garden.']","[['Streatham Hill ', '0.4 miles'], ['Balham ', '0.7 miles'], ['Clapham South ', '1.0 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
137,86626410,"£475,000",Added on 12/10/2023,"Linwood Close, London","**TWO BEDROOM SPLIT LEVEL MAISONETTE with GARDEN** The property briefly comprises of an entrance hall, OPEN-PLAN living room/ kitchen on the ground floor and TWO GENEROUSLY SIZED BEDROOMS on the first floor including bathroom. **EARLY VIEWING ADVISED**",Maisonette,1,2,,Leasehold,"['SPLIT LEVEL MAISONETTE', 'IMMACULATELY PRESENTED THROUGHOUT', 'IDEAL FOR FIRST TIME BUYERS & INVESTORS ALIKE', 'OPEN-PLAN LIVING ROOM/KITCHEN', 'GARDEN SPACE', 'WITHIN TOUCHING DISTANCE OF BOTH PECKHAM RYE & DENMARK HILL STATIONS', 'SHARE OF FREEHOLD', '693 SQ. FT. OF ACCOMMODATION']","[['Peckham Rye ', '0.4 miles'], ['Denmark Hill ', '0.5 miles'], ['East Dulwich ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,Ask agent,983 years left,Band: C,False
138,86626416,"£450,000",Added on 12/10/2023,"Iliffe Street, London","Situated on the ground floor of the iconic Pullens Buildings, is this well-appointed period apartment boasting a wealth of charm and character associated with its heritage. The property has its own South-facing garden and also enjoys access to a stunning communal roof terrace with far reaching views",Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Ground Floor', 'Pullens Buildings', 'No Onward Chain', 'Private Garden & Communal Roof Terrace']","[['Kennington ', '0.3 miles'], ['Elephant & Castle ', '0.4 miles'], ['Elephant & Castle (Northern) ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",£10 per year,£677,102 years left,Band: A,False
139,86625480,"£760,000",Added on 12/10/2023,"Rochester Row, Westminster, London, SW1P","Located on the fourth floor, this fantastic 2 bedroom flat offers ample space throughout with 2 double bedrooms and a bright reception room.",Flat,1,2,787 sq. ft.(73 sq. m.),Leasehold,"['Well presented 2 bedroom flat on the 4th floor', 'Bright reception room with space to relax and dine', '2 generously sized bedrooms', 'Lovely kitchen with integrated appliances', 'Ample storage throughout', 'Family bathroom', 'Ideal location close to nearby amenities']","[[""St. James's Park "", '0.3 miles'], ['Victoria ', '0.3 miles'], ['Pimlico ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,85 years left,Ask agent,False
140,86625213,"£750,000",Added on 12/10/2023,"Oval Village, Kennington Lane, Kennington, London, SE11","Arranged on the 2nd floor of Phoenix Court, part of the new Oval Village development, this outstanding 2 bedroom luxury apartment offers a contemporary open plan kitchen and a private balcony.",Flat,2,2,827 sq. ft.(77 sq. m.),Leasehold,"['Luxury 2 bedroom apartment set on the 2nd floor', 'Modern open plan kitchen with Siemens appliances', 'Views to the south', 'Private balcony', 'Lift access to all floors', 'Comfort cooling/heating to reception room and main bedroom', '24 hour concierge, gym, swimming pool and vitality pool', '999 year lease and all apartments benefit from a 10 year build warranty']","[['Vauxhall ', '0.4 miles'], ['Oval ', '0.6 miles'], ['Kennington ', '0.5 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
