,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
918,139566797,"£500,000",Reduced on 29/09/2023,"St. Mary'S Road, Peckham, SE15",JT CLARKE LONDON PROUDLY PRESENTS THIS BEAUTIFUL TWO BEDROOM MAISONETTE LOCATED ON THE LEAFY ST MARYS ROAD THREE MINUTES FROM QUEENS ROAD STATION AND CHAIN FREE,Maisonette,1,2,,Leasehold,"['Close to Public Transport', 'Shops and Amenities Nearby', 'Long Lease', 'Immaculately Presented', 'Kitchen/Diner', 'Shared Garden', 'Close to Town Centre', 'Newly Renovated', 'Two Bedroom', 'Chain Free']","[['Queens Road Peckham ', '0.2 miles'], ['Nunhead ', '0.3 miles'], ['Peckham Rye ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Ask agent,False
919,140618009,"£600,000",Added on 29/09/2023,"Baring Road, Lee, SE12","*** Guide Price £600,000 - £625,000 *** A fine example of a beautiful 1930's Chalet style house located within 0.6 mile radius from Grove park train station.",Semi-Detached,1,3,,Freehold,[],"[['Grove Park ', '0.7 miles'], ['Lee ', '0.7 miles'], ['Hither Green ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC,False
920,140618075,"£400,000",Added on 29/09/2023,"Guthridge Close, London, E14",Beautiful one bedroom apartment on the fourth floor of this canal side development. Close to Canary Wharf and local amenities,Apartment,1,1,,Leasehold,"['One bedroom', 'Fourth floor', 'Private balcony', 'Canal side development', 'Ample storage', 'Langdon Park DLR', 'Canary Wharf', 'Local amenities']","[['Langdon Park ', '0.3 miles'], ['Devons Road ', '0.4 miles'], ['All Saints ', '0.5 miles']]","['dlr', 'dlr', 'dlr']",Ask agent,Ask agent,Ask agent,Band: C,False
921,139355075,"£470,000",Reduced on 29/09/2023,"Granville Park, Lewisham","Beautifully positioned on one of Blackheath's most sought after roads, is this spacious two bedroom flat. With an abundance of natural light and benefitting from it own private entrance ",Flat,1,2,,Leasehold,"['Two Bedroom apartment', 'Period conversion', 'Superb location', 'Shared Garden', 'Lewisham 0.4 miles', 'Blackheath 0.7 miles', '854 SqFt', 'EPC: Awaited']","[['Lewisham ', '0.3 miles'], ['Elverson Road ', '0.5 miles'], ['Blackheath ', '0.6 miles']]","['nationalrail', 'dlr', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
922,86226477,"£250,000",Reduced on 29/09/2023,"Rattray Court, Cumberland Place, London, SE6","Robinson-Jackson introduce this spacious two bedroom second floor apartment to the market as sole selling agents. Located in the popular Cumberland Place development. The property boasts two bedrooms, large lounge, allocated parking and is chain free! Call now to book your appointment today.",Flat,1,2,,Leasehold,"['Chain Free', 'Allocated Off-Street Parking', 'Spacious Lounge', 'Large Master Bedroom', 'Second Floor Flat', 'Two Bedrooms']","[['Grove Park ', '0.7 miles'], ['Lee ', '0.8 miles'], ['Hither Green ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,160 years left,Band: C,False
923,140609843,"£540,000",Added on 29/09/2023,"Fingal Street, London","AUCTION SALE 18 October 2023 - Freehold end of terrace house,Site adjacent to the property included within the sale,Full vacant possession.Six Week completion",End of Terrace,1,4,,Freehold,"['AUCTION SALE', '18 October 2023', 'EPC Rating - n/a', 'To view: 4/10, 6/10, 11/10, 14/10 at 12pm']","[['Westcombe Park ', '0.3 miles'], ['Maze Hill ', '0.5 miles'], ['Charlton ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E,False
924,135248054,"£650,000",Reduced on 29/09/2023,"Surrey Road, Nunhead",Introduced to market in good decorative order is this first floor split level three bedroom maisonette. With a blend of victorian charm & contemporary features this is a must see.,Maisonette,2,3,,Share of Freehold,"['Three bedrooms', 'Two bathrooms', 'Share of Freehold', 'Victorian terrace', 'Residential road ', 'Chain free ', '1177 Sqft ', 'EPC Rating D']","[['Honor Oak Park ', '0.6 miles'], ['Crofton Park ', '0.6 miles'], ['Nunhead ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
925,140607617,"£750,000",Reduced on 09/10/2023,"Knowles Hill Crescent, Hither Green","Adorned with awe-inspiring charm and elegance this three bedroom house possesses an abundance of natural light, high ceilings, original features & a lovely fusion of both period and modern.",Semi-Detached,2,3,,Freehold,"['Three bedrooms', 'Two receptions', 'Two bathrooms', 'Victorian Freehold ', 'Stripped wooden floors', 'Front & rear gardens', '1,319 sq ft / 122.5 sq m ', 'EPC Rating: D']","[['Hither Green ', '0.3 miles'], ['Ladywell ', '0.6 miles'], ['Lewisham ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
926,140608655,"£400,000",Added on 29/09/2023,"Salton Square, London, E14",Presenting a second floor apartment in a secure development a short walk from Canary Wharf in Coral Apartments. Benefiting from a shared internal communal garden area and secure underground parking space. The building is conveniently located for anyone seeking a quick commute to Canary...,Apartment,1,2,,Leasehold,"['Modern apartment', 'Two double bedrooms', 'Walking distance to Canary Wharf', 'Secure underground bicycle storage', 'Modern fitted kitchen', 'Secure underground parking space']","[['Limehouse ', '0.3 miles'], ['Westferry ', '0.3 miles'], ['West India Quay ', '0.7 miles']]","['nationalrail', 'dlr', 'dlr']",£350 per year,£2668,112 years left,Band: D,False
927,139896707,"£450,000",Reduced on 29/09/2023,"New Village Avenue, London, E14","Presenting a stunning first floor, 720 square feet apartment in the highly sought-after Aberfeldy Village. Benefiting from 24-hour concierge and residents gym. This exceptional two-bedroom, two-bathroom property also benefits from a large, bright open-plan living room/kitchen, off whic...",Apartment,2,2,,Leasehold,"['First floor', '720 square feet', 'Two double bedrooms', 'Two bathrooms', 'Short walk to East India DLR', 'Bright open-plan living room/kitchen', 'Large, private south-facing balcony', ""Residents' gym"", '24-hour concierge']","[['East India ', '0.3 miles'], ['Canning Town ', '0.4 miles'], ['Blackwall ', '0.5 miles']]","['dlr', 'underground', 'dlr']",£0 per year,£0,989 years left,Band: D,False
