,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
883,140566634,"£775,000",Added on 28/09/2023,"Kohat Road, London","A lovely Victorian Terraced family home with potential for a loft conversion, located on a tree-lined street in Kohat Road",Terraced,2,3,,Freehold,"['SW19, Victorian Terrace House', 'Three bedrooms, two bathrooms', 'Big Kitchen/Living/Dining area', 'Extended with Loft Conversion potential', 'Period character features and high ceiling', 'Very convenient located for Wimbledon amenities and its many transport links']","[['Haydons Road ', '0.1 miles'], ['Wimbledon Park ', '0.7 miles'], ['Colliers Wood ', '0.7 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
884,139528499,"£400,000",Added on 05/09/2023,Maycross Avenue,"A superb rarely available first floor maisonette in a very popular residential road, with a larger than average own rear garden. One double bedroom, bright reception room, separate kitchen/diner and many lovely original features. Close by to Mordens Northernline tube station and Thameslink train ...",Maisonette,1,1,,Leasehold,"['Rarely Available Location', 'Large Own Rear Garden', 'One Double Bedroom Maisonette', 'Kitchen/Diner', 'Close To Transport Links', 'EPC Rating - D', 'Council Tax Band - C']","[['South Merton ', '0.1 miles'], ['Morden ', '0.4 miles'], ['Morden South ', '0.4 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,Ask agent,143 years left,Band: C,False
885,140566067,"£435,000",Added on 28/09/2023,"Darcy Road, Norbury, London, SW16","Situated over 2 floors, this gorgeous 2 bedroom house offers comfortable living with a sizeable reception room, 2 double bedrooms as well as a lovely private garden with patio space.",Terraced,1,2,679 sq. ft.(63 sq. m.),Freehold,"['Fantastic 2 bedroom property situated over 2 floors', 'Bright reception room with plenty of space to relax and dine', 'Modern kitchen with fitted appliances', 'Gorgeous rear garden with patio space to relax', '2 double bedrooms', 'Well-presented bathroom', 'Prime location moments from a range of amenities on London Road']","[['Norbury ', '0.6 miles'], ['Streatham Common ', '0.9 miles'], ['Mitcham Eastfields ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
886,131464823,"£250,000",Reduced on 28/09/2023,"Western Road, Mitcham, CR4","No Chain. A delightful 1 bedroom ground floor flat benefiting from neutral décor throughout with modern finish, off-street parking and access to a patio.",Flat,1,1,421 sq. ft.(39 sq. m.),Share of Freehold,"['Bright ground floor flat', 'No chain', 'Beautiful interior with spacious reception room', 'Modern, well equipped kitchen', 'Good sized bedroom', 'Stylish bathroom', 'Private patio and communal gardens', 'Off street parking']","[['Phipps Bridge Tram Stop0.6 miles'], ['Belgrave Walk Tram Stop0.6 miles'], ['Mitcham Eastfields ', '0.7 miles']]","['tramlink', 'tramlink', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
887,138244352,"£525,000",Reduced on 28/09/2023,"Rose Hill Park West, Sutton, SM1","This fantastic 3 bedroom freehold ground floor apartment boasts bright and spacious living throughout with modern dine-in kitchen, amazing rear garden and summer house.",Flat,1,3,"1,010 sq. ft.(94 sq. m.)",Freehold,"['Fantastic 3 bedroom freehold apartment', 'Beautiful bright reception room', 'Modern spacious dine-in kitchen', 'Main bedroom with bay window', 'Stylish bathroom', 'Private garden with BBQ area and summer house', 'Great location close to excellent schools']","[['Sutton Common ', '0.4 miles'], ['St. Helier ', '0.9 miles'], ['West Sutton ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
888,140564774,"£650,000",Added on 28/09/2023,"Trinity Crescent, Tooting Bec, London, SW17","A spacious 870sqft two-double bedroom, two-bathroom apartment set on the first floor of an impressive Victorian building, with a beautiful South facing communal garden at the rear. Located on an elegant crescent close to Tooting Bec, Wandsworth Common and Balham.",Apartment,2,2,,Share of Freehold,"['First Floor', '2 Double Bedrooms', 'Open Plan Kitchen', 'Reception Room', '2 Bathrooms', 'Large Communal South-Facing Garden', 'Close to Tooting Bec, Wandsworth Common and Balham']","[['Tooting Bec ', '0.2 miles'], ['Balham ', '0.5 miles'], ['Wandsworth Common ', '0.6 miles']]","['underground', 'nationalrail', 'nationalrail']",£100 per year,£500,103 years left,Band: TBC,False
889,139964882,"£525,000",Reduced on 28/09/2023,"Montrell Road, Streatham","A newly developed 2 large double bedroom, split level Victorian conversion. Located on Montrell Road in the heart of Streatham Hill with a private roof terrace and sold with no onward chain.",Flat,1,2,,Share of Freehold,"['Split Level Apartment', 'Open Plan Living', '2 Large Bedrooms ', 'Large Roof Terrace', 'Stylish Kitchen', 'Fully Tiled Bathroom', 'Share of Freehold', 'EPC RATING - BAND B']","[['Streatham Hill ', '0.5 miles'], ['Tulse Hill ', '1.0 miles'], ['Clapham South ', '1.1 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
890,137796107,"£390,000",Reduced on 28/09/2023,"Swanmore Court, SW18","A gorgeous first floor two bedroom flat, boasting a bright and spacious reception room and modern kitchen with integrated appliances.  The shops, eateries and leisure facilities of Southside Shopping centre are just a short walk away. A wider range of popular shops, cafes and restaurants can be f...",Flat,1,2,,Leasehold,"['Two good-sized bedrooms', 'Located on the 1st floor of a well maintained building', 'Separate kitchen with integrated appliances', 'Well-presented bathroom', 'Peaceful location', 'Modern decor and wood floor']","[['Wandsworth Town ', '0.6 miles'], ['Earlsfield ', '0.7 miles'], ['Southfields ', '1.0 miles']]","['nationalrail', 'nationalrail', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1200,93 years left,Band: C,False
891,138169568,"£620,000",Reduced on 28/09/2023,"Lower Morden Lane, Morden, Surrey",Chain Free! This spacious detached house has so much to offer for families and commuters alike! Ideally located for excellent schools and transport links into London. With the added bonus of a large annexe at the rear of the property and a spacious driveway.,Detached,1,3,,Freehold,"['Separate outbuilding at the rear of the property with kitchen area and bathroom', 'Walking distance to Morden South station and a short bus ride to Morden tube station', 'Presented in good condition throughout', 'Potential to extend (subject to planning consent)', 'No onward chain', 'EPC energy rating D']","[['St. Helier ', '0.6 miles'], ['Morden South ', '0.8 miles'], ['South Merton ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,False
892,139277777,"£465,000",Reduced on 28/09/2023,"Orchard Avenue, Mitcham, CR4","Nestled in the heart of Mitcham, this delightful 3-bedroom home offers a perfect blend of comfort and convenience. With a warm and inviting atmosphere, this home is designed to accommodate your family's every need. Ground Floor: As you step inside, you are greeted by a spacious l...",Terraced,1,3,,Freehold,"['Local amenities', 'Sought after location', 'Garden']","[['Hackbridge ', '0.4 miles'], ['Mitcham Junction ', '0.7 miles'], ['Beddington Lane Tram Stop0.9 miles']]","['nationalrail', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent,False
