,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
939,139811003,"£320,000",Added on 11/09/2023,"Lampeter Square, Hammersmith, London, W6","Superb 2 bed flat split over 2 floors, featuring a really good sized reception room with private balcony, two good sized bedrooms, 1 bath and ample storage space.",Maisonette,1,2,683 sq. ft.(63 sq. m.),Leasehold,"['2 bed flat split over 2 floors', 'Large reception with private balcony', 'Good size bedrooms', 'Ample storage space', 'Convenient location close to Hammersmith']","[['Barons Court ', '0.5 miles'], ['West Kensington ', '0.6 miles'], ['Parsons Green ', '0.8 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,84 years left,Ask agent,False
940,139810982,"£1,100,000",Added on 11/09/2023,"Margravine Road, Hammersmith",This wonderful four bedroom house is ideally located close to the River Thames and Barons Court Station. The property is finished to a good standard and comprises of a large roof terrace with views over the rooftops.,House,3,4,,Freehold,"['Four Bedrooms', 'Three Bathrooms', 'Freehold House', 'Roof Terrace', 'River Thames', 'Barons Court']","[['Barons Court ', '0.3 miles'], ['West Kensington ', '0.5 miles'], ['Hammersmith (District & Piccadilly) ', '0.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
941,137652590,"£425,000",Reduced on 11/09/2023,"Dorchester Grove, Chiswick, London, W4","A fantastic one bedroom first floor flat that boasts a bright reception room, modern kitchen and bathroom as well as communal gardens and shed, all located within easy reach of Chiswick High Road and the river Thames.",Flat,1,1,587 sq. ft.(55 sq. m.),Leasehold,"['Superb first floor one bedroom apartment', 'Set in a fantastic period conversion', 'Secure communal outdoor area with storage shed', 'Stylish interior with recent renovation', 'Excellent bedroom with fitted wardrobes', 'Beautiful looking kitchen and modern bathroom', 'Gorgeous bay-fronted reception room with space to dine']","[['Turnham Green ', '0.5 miles'], ['Stamford Brook ', '0.5 miles'], ['Ravenscourt Park ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
942,138479891,"£375,000",Reduced on 11/09/2023,"Avenue Road, Acton, London, W3","Situated on the 2nd floor of a purpose built block with private off-street parking, this beautifully presented 1 bedroom flat is ideally located for the amenities of Acton High Street.",Flat,1,1,560 sq. ft.(52 sq. m.),Leasehold,"['Beautifully decorated 1 bedroom 2nd floor flat', 'Reception room with space to dine', 'Contemporary kitchen', 'Fitted wardrobes in the bedroom', 'Stylish bathroom suite', 'Off-street parking space']","[['Acton Town ', '0.3 miles'], ['South Acton ', '0.4 miles'], ['Acton Central ', '0.6 miles']]","['underground', 'overground', 'overground']",£150 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1561.88,88 years left,Ask agent,False
943,139810169,"£1,950,000",Added on 11/09/2023,"Sutherland Place, W2",Landstones are proud to offer for sale this superb split level upper maisonette in the heart of Notting Hill just moments from Westbourne Grove. ,Maisonette,1,2,,Share of Freehold,"['Open Plan Kitchen', 'Wooden Floors', 'Balcony', 'Period Building']","[['Westbourne Park ', '0.4 miles'], ['Royal Oak ', '0.4 miles'], ['Bayswater ', '0.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
944,139835144,"£2,000,000",Added on 11/09/2023,"Park Mansions, 
Knightsbridge, SW1X",A well configured two bedroom flat located on the 6th floor of this sought after period mansion block with 24hr porters situated in the heart of Knightsbridge.,Flat,2,2,,Leasehold,"['2 bedrooms', '2 bathrooms', 'Spacious living area', 'Portered block', 'With lift']","[['Knightsbridge ', '0.0 miles'], ['Hyde Park Corner ', '0.4 miles'], ['Sloane Square ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,228 years left,Band: G,False
945,139808564,"£1,250,000",Added on 11/09/2023,"Pont Street, Belgravia SW1X","Pont Street, London SW1X A spacious and well presented two bedroom apartment in this stunning red brick building on Pont Street. The property can be accessed either through the communal entrance or via its own private entrance. The accommodation comprises a spacious recepti (cont.)",Flat,2,2,,Leasehold,[],"[['Knightsbridge ', '0.3 miles'], ['Sloane Square ', '0.4 miles'], ['South Kensington ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
946,139808465,"£749,950",Added on 11/09/2023,"Broughton Road, London, SW6","Charming, split level period conversion in a sought after residential road. Converted from a period, terraced house with one other flat on the ground floor. Flexible accommodation currently arranged as three bedrooms with reception room, kitchen and bathroom on the first floor. Stable door ope...",Flat,1,4,,Share of Freehold,"['Four bedrooms', 'Private garden with direct access', 'Short distance from the river Thames', 'Prime residential location', 'Share of freehold', 'First and second floor', 'Flexible accommodation', 'No onward chain', 'No ground rent or service charges', 'Please quote property ref MP0390 to speak to the agent']","[['Imperial Wharf ', '0.4 miles'], ['Parsons Green ', '0.5 miles'], ['Fulham Broadway ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",£0 per year,Ask agent,Ask agent,Band: D,False
947,137987441,"£650,000",Reduced on 11/09/2023,"King Edwards Gardens, Acton","A four bedroom detached house with three ground floor reception rooms and a separate kitchen. The house has over 1,500 sq.ft of internal living space and will be sold chain free.",Detached,2,5,,Freehold,"['Detached House', 'Four Bedrooms', 'Two Bathrooms', 'Separate WC', 'No Onward Chain', 'Over 1,500 sq.ft']","[['Ealing Common ', '0.3 miles'], ['Acton Town ', '0.4 miles'], ['West Acton ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
948,139807013,"£750,000",Added on 11/09/2023,"Askew Road, London, W12",A fantastic three bedroom upper floors duplex apartment located on the trendy Askew Road in Shepherds Bush.,Apartment,1,3,"1,139 sq. ft.(106 sq. m.)",Share of Freehold,"['Three bedrooms', 'One reception room', 'One bathroom', 'Leasehold: expires 25/03/2079', 'Local authority - Hammersmith and Fulham', 'Council tax - band E', 'EPC - E']","[['Stamford Brook ', '0.5 miles'], ['Ravenscourt Park ', '0.6 miles'], ['Goldhawk Road ', '0.7 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: E,False
