,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
616,138942782,"£425,000",Added on 22/08/2023,"Vulcan Close, London E6","An amazing opportunity to acquire this spacious, FREEHOLD, two bedroom house, with a private driveway, an off-street parking bay and a large rear garden. Offered CHAIN FREE, and conveniently located 5 minutes from Cyprus DLR station and within walking distance from London City Airport. Vulcan ...",Terraced,1,2,,Freehold,"['Two Double Bedrooms', 'Large Private Garden', 'Driveway + Parking Bay', '5 Minute Walk To DLR', '10 Minute Drive To London City Airport', 'Spacious and Light', 'No Chain', 'Freehold']","[['Cyprus ', '0.2 miles'], ['Gallions Reach ', '0.4 miles'], ['Beckton ', '0.4 miles']]","['dlr', 'dlr', 'dlr']",Ask agent,Ask agent,Ask agent,Band: C,False
617,138940112,"£625,000",Added on 22/08/2023,"Rochester Way, Eltham, SE9","A chance to own the only house on the street with a TRIPLE GARAGE! Ideal for the classic car owner or car enthusiast, this spacious semi detached family home is offered in superb condition throughout and has huge potential for further development (STPP). Internally the property has a lounge, beau...",Semi-Detached,1,3,,Freehold,"['THREE BEDROOMS', 'TRIPLE GARAGE', 'GATED DRIVEWAY', 'HUGE POTENTIAL FOR DEVELOPMENT', 'LANDSCAPED GARDEN', 'EPC AWAITED']","[['Eltham ', '0.4 miles'], ['Falconwood ', '1.1 miles'], ['Kidbrooke ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D,False
618,138934982,"£335,000",Added on 22/08/2023,"Brook Square, London, SE18","***GUIDE PRICE £335,000 - £350,000*** A spacious two bedroom second floor flat located in a quiet modern development with secure under-croft parking. Convenient for Blackheath and Kidbrooke stations. *15FT LIVING ROOM* *TWO DOUBLE BEDROOMS* *JULIET BALCONY* *COMMUNAL L...",Flat,1,2,,Leasehold,"['15ft Living Room', 'Two Double Bedrooms', 'Juliet Balcony', 'Communal Lift', 'Secure Parking', 'Chain Free']","[['Kidbrooke ', '1.1 miles'], ['Eltham ', '1.1 miles'], ['Charlton ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: C,False
619,138934364,"£410,000",Added on 22/08/2023,"Powis Street, London, SE18","Well-presented 2 bedroom apartment located on Powis Street, London SE18. Comprises of: Warm and welcoming entrance hall Bright and spacious open plan living area Well-appointed modern kitchen with base and wall units Generously sized master bedroom Additional...",Apartment,1,2,,Leasehold,[],"[['Woolwich Arsenal ', '0.3 miles'], ['Woolwich ', '0.3 miles'], ['Woolwich Dockyard ', '0.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC,False
620,138933884,"£300,000",Added on 22/08/2023,"Woolacombe Road, London","New to Market: Rare opportunity to buy this spacious, bright and light one bedroom apartment, only few minutes walk to Kidbrooke station for The City of London and close to Blackheath Village is available CHAIN FREE now!",Flat,1,1,,Leasehold,"['Chain Free', 'One Double Bedroom', 'Excellent Condition', 'Bright Living Throughout', 'Close to Blackheath Village', 'Parking Space', 'Walking Distance to Kidbrooke Station', 'Close to Highly Rated Schools', 'Close to Parks and Green Spaces']","[['Kidbrooke ', '0.5 miles'], ['Blackheath ', '0.9 miles'], ['Westcombe Park ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,88 years left,Ask agent,False
621,139117274,"£675,000",Added on 22/08/2023,"Montcalm Road, Charlton, SE7","Guide price - £675,000 - £700,000 Truepenny's are delighted to market this beautifully presented three-bedroom family home.",Semi-Detached,1,3,,Freehold,"['Excellent Condition Throughout', 'Extended family home', 'Driveway with parking for 2 cars', 'One bathroom with additonal WC', 'Large workshop/outbuilding']","[['Charlton ', '0.6 miles'], ['Westcombe Park ', '1.0 miles'], ['Woolwich Dockyard ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
622,138930707,"£450,000",Added on 22/08/2023,Argyll Road London SE18,"A unique and well presented two bedroom, two bathroom third floor apartment with river views situated in the sought after surroundings of Royal Arsenal Riverside, Woolwich.",Flat,2,2,,Leasehold,"['Two Bedroom Two Bathroom', 'Fantastic Transport Links ', 'Stunning River Views ', 'Allocated Parking ', 'Third Floor ', 'On Site Gym & Concierge ', 'Long Lease ', 'EPC Rating B ']","[['Woolwich ', '0.3 miles'], ['Woolwich Arsenal ', '0.5 miles'], ['Plumstead ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,False
623,138930614,"£400,000",Added on 22/08/2023,"Malton Mews, Plumstead Common, London, SE18","***GUIDE PRICE £400,000 - £425,000*** This two bedroom detached modern home located in a cul-de-sac is convenient for access into Woolwich and just off Plumstead common. *14FT LIVING ROOM* *10FT FITTED KITCHEN* *GROUND FLOOR CLOAKROOM/WC* *FIRST FLOOR SHOWER ROOM* *CEN...",Detached,1,2,,Freehold,"['14ft Living Room', '10ft Fitted Kitchen', 'Ground Floor Cloakroom/WC', 'First Floor Shower Room', 'Central Heating', 'Residents Car Park']","[['Plumstead ', '0.8 miles'], ['Welling ', '1.1 miles'], ['Woolwich Arsenal ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,False
624,138924935,"£725,000",Added on 21/08/2023,"Firside Grove, Sidcup, DA15","Nestled within the charming confines of 'The Hollies,' an enclosed residential development at the heart of Sidcup, rests this contemporary detached family home. Its strategic location offers an enviable proximity to Sidcup Mainline station, local retail outlets, well regarded schools including Gr...",Detached,2,3,,Freehold,"['Modern Style Detached Home', 'Popular Walled Development - The Hollies', 'Three Bedrooms', 'En-Suite to Master Bedroom', 'Two Reception Rooms', 'Detached Garage to Front', 'Off Road Parking', 'West Facing Garden', 'Leisure Facilities on Site']","[['Sidcup ', '0.5 miles'], ['New Eltham ', '1.0 miles'], ['Albany Park ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F,False
625,137601260,"£400,000",Reduced today,"Howerd Way, Greenwich","A well presented modern two bedroom terrace house located in the quiet residential Brook Village development close to the amenities of Blackheath, Woolwich and Eltham.
",Terraced,2,2,,Freehold,"['Freehold', 'Two double bedrooms', 'Chain free', 'Private garden', 'Off street parking', 'Brook Village ', '696 Sq Ft', 'EPC C Rating']","[['Eltham ', '1.0 miles'], ['Kidbrooke ', '1.1 miles'], ['Charlton ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
