,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
425,138721469,"£350,000",Reduced on 14/09/2023,"Craybury End, London, SE9","Charming Two-Bedroom Home in Prime London Location - Craybury End, SE9 3SL - OFFERED CHAIN FREE!",Terraced,1,2,,Freehold,"['Chain Free Sale', 'New Fully Tiled Bathroom & Newly Renovated Kitchen', 'Two Spacious Double Bedrooms', 'Bright Dual Aspect Through Lounge', 'Garage En Bloc & Off Street Parking For 2 Vehicles', 'Walking Distance To Village Shops & New Eltham Railway Station Keeping You Connected With London In Under 20 Minutes', 'Quiet Cul-De-Sac Location', 'Perfect For First Time Buyers Or Buy To Let Investors', 'EPC Rating C - Potential B', 'Council Tax Band C - Royal Borough Of Greenwich']","[['New Eltham ', '0.2 miles'], ['Mottingham ', '1.0 miles'], ['Sidcup ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
426,139395275,"£580,000",Added on 01/09/2023,"Walwyn Avenue, Bromley","If you're ready to experience the ideal family lifestyle in one of Bromley's most coveted neighborhoods, join us for an exclusive Open Day on the 9th of September between 10 am and 12 p.m. Spaces are limited and by appointment only, so secure your viewing slot today. If you’ve been searc...",House,2,3,,Freehold,"['3 Bedroom Family Home', 'EPC C', 'Extended Kitchen', 'Semi Detached', 'Off Road Parking', 'Close to transport and shopping amenities', 'Large Garden', 'Video Tour', 'Catchment area for excellent schools', 'Open Day 9th September']","[['Bickley ', '0.5 miles'], ['Bromley South ', '0.8 miles'], ['Bromley North ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
427,139395125,"£400,000",Added on 01/09/2023,"The Bungalow, Parkfield Recreation Ground, Bromley, Greater London, BR2","Reception Room, Three Bedrooms, Kitchen, Bathroom, WC, GIA approximately 86.5 sq m (931 sq ft), Site Area approximately 802 sq m (0.2 Acres), Possible Potential for Extensions, subject to consents , Bromley Town Centre is easily accessible
",Detached,1,3,,Freehold,[],"[['Bickley ', '1.2 miles'], ['Petts Wood ', '0.9 miles'], ['Hayes ', '2.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
428,139393532,"£450,000",Added on 01/09/2023,"The Cottage, Glassmill Lane, Bromley, Greater London, BR2","Ground Floor - Reception Room, Kitchen, WC , First Floor - Three Bedrooms, Bathroom/WC, GIA approximately 91 sq m (984 sq ft), Site Area approximately 700 sq m (0.17 Acres), Private Wrap Around Garden with Outbuilding , Located within Bromley Town Centre Conservation Area, Video Tour available be...",Detached,1,3,,Freehold,[],"[['Bromley South ', '0.4 miles'], ['Shortlands ', '0.5 miles'], ['Bromley North ', '0.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
429,139229504,"£260,000",Reduced on 01/09/2023,"Chelsiter Court, 168 Main Road, Sidcup, Kent, DA14",** One Bedroom ** Modern Kitchen & Bathroom ** Storage Room ** Study Area ** Allocated Parking ** Share of Freehold ** Located within easy access of Sidcup mainline station is this deceptively spacious first floor apartment. The property has a lot more to offer than you maybe expec...,Flat,1,1,,Share of Freehold,"['One Bedroom', 'Modern Kitchen & Bathroom', 'Storage Room', 'Study Area', 'Allocated Parking', 'Share of Freehold']","[['Sidcup ', '0.6 miles'], ['New Eltham ', '1.2 miles'], ['Albany Park ', '1.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£99,982 years left,Band: C
430,139388375,"£600,000",Added on 01/09/2023,"London Lane, Bromley","Expect to be Impressed! This outstanding character-filled split-level duplex conversion forms part of one of two apartments in this semi-detached Victorian property. Skilfully re-designed to a high specification offering 1400sq ft of Charming ambience & modern living. OPEN HOME Saturday 9th, 11-12pm",Apartment,2,3,,Leasehold,"['Offering 1400sq ft of Charming ambience', 'Character-filled split-level duplex conversion', ' Skilfully re-designed to a high specification', 'Two generous reception rooms', ' Designer modern kitchen - terrace balcony ', 'Exclusive southwest-facing garden', 'Three bedrooms & Two bathrooms', 'Come and discover - Open Home', 'Desirable road in the north of Bromley', 'Long Lease Remaining of 141 years']","[['Bromley North ', '0.6 miles'], ['Sundridge Park ', '0.5 miles'], ['Shortlands ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1056.83,141 years left,Band: C
431,137755328,"£200,000",Reduced on 01/09/2023,Widmore Road BR1 3AD,"Welcome to this charming one bedroom Victorian apartment located in Bromley, The open-plan layout seamlessly connects the living room and kitchen, making it an ideal setting for entertaining guests.",Apartment,1,1,348 sq. ft.(32 sq. m.),Leasehold,"['ONE BEDROOM APARTMENT', 'FIRST FLOOR', 'OPEN PLAN KITCHEN/LIVING ROOM', 'GREAT LOCATION', 'EASY ACCESS TO BROMLEY HIGH STREET', 'OFF STREET PARKING', '0.8 MILES TO BROMLEY SOUTH TRAIN STATION', 'COUNCIL TAX BAND - B']","[['Bromley North ', '0.2 miles'], ['Sundridge Park ', '0.4 miles'], ['Bromley South ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£150 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£480,Ask agent,Band: B
432,138905615,"£250,000",Reduced on 01/09/2023,"Carlton Road, Sidcup, DA14 6TU",Spacious and recently refurbished one bedroom ground floor flat. The property benefits from an extended lease and would make an ideal first purchase. CHAIN FREE.,Ground Flat,1,1,,Leasehold,"['Recently refurbished one bedroom ground floor apartment', 'Sought after development', 'Chain Free', 'Extended lease', 'Ideal first purchase', 'Close to Sidcup High Street', 'Convenient for Sidcup station', 'Gas central heating & double glazing', 'Entryphone system', 'Garage en bloc & communal gardens']","[['Sidcup ', '0.8 miles'], ['New Eltham ', '1.5 miles'], ['Albany Park ', '1.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
433,133779422,"£365,000",Reduced on 01/09/2023,Scotts Road Bromley BR1,An impressive two double bedroom flat forming part of a small and well kept-block located in the heart of Bromley. Energy Efficiency Rating B.,Flat,1,2,,Leasehold,"['Second Floor ', 'Two Double Bedrooms ', 'Juliette Balcony', 'Allocated Parking', 'Communal Garden', 'Close to Local Amenities', 'Great Transport Links Nearby', 'Energy Efficiency Rating B']","[['Bromley North ', '0.3 miles'], ['Sundridge Park ', '0.4 miles'], ['Shortlands ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
434,132995237,"£650,000",Reduced on 01/09/2023,"Rolleston Avenue, Petts Wood, Orpington, Kent, BR5","***GUIDE PRICE £650,000-£675,000*** Situated on one of Petts Wood's most popular and convenient residential roads is this three bedroom semi detached family home which is situated on a lovely tree lined section of the highly popular and convenient Rolleston Avenue. Internally the...",Semi-Detached,,3,,Freehold,"['Three Bedrooms', '92ft rear garden', 'Off Street Parking For Four Cars', 'Close Proximity To Petts Wood Station', 'EPC D']","[['Petts Wood ', '0.5 miles'], ['Orpington ', '1.3 miles'], ['Bickley ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
435,139372475,"£625,000",Added on 01/09/2023,"Bourne Road, Bromley","A well proportioned, four bedroom mid terraced family home with an extended kitchen/diner, downstairs WC, off street parking and in good decorative order throughout,",Terraced,2,4,,Freehold,"['Mid terraced ', 'Four bedrooms', 'Ensuite to master', 'Downstairs WC ', 'Conservatory', 'Driveway', 'Chatterton Village ', 'EPC Rating: D']","[['Bickley ', '0.5 miles'], ['Bromley South ', '0.8 miles'], ['Bromley North ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
436,139368776,"£250,000",Added on 01/09/2023,"Chaucer Court, 2C Southlands Road, Bromley, Kent, BR2",Capital are Delighted to Bring this Modern 1-Bedroom Flat to the Market,Apartment,1,1,,Leasehold,"['Spacious Living Room/Kitchen', 'Double Bedroom', 'Built in Wardrobes', 'Secured Gated Parking', 'Bromley High Street Within Walking Distance', 'Bromley South Station Within Walking Distance', 'Great School Catchment Area', 'Council Tax Band - C', 'EPC - D']","[['Bickley ', '0.7 miles'], ['Bromley South ', '0.8 miles'], ['Bromley North ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
437,139368392,"£425,000",Added on 01/09/2023,"Broom Avenue, Orpington, BR5 3BT","Quote Ref TH0310 For All Enquiries - Presenting this fantastic three bedroom house with inviting living spaces, a well-maintained kitchen/diner offering garden views, and practical bedrooms. The property boasts spacious front and rear gardens, easy access to St Mary Cray station, and nearby re...",Terraced,1,3,740 sq. ft.(69 sq. m.),Freehold,"['Offers in Excess of £425,000', 'Three Bedroom House', 'Spacious Gardens to Front and Rear', 'Family Bathroom', 'Well Presented', '0.7 Miles to St Marys Cray Station', '740 Square Foot', 'Downstairs WC', 'Two Ofsted Outstanding Schools Nearby', 'Quote Ref TH0310 For All Enquiries']","[['St. Mary Cray ', '0.7 miles'], ['Petts Wood ', '1.9 miles'], ['Sidcup ', '2.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
438,139365353,"£600,000",Added on 01/09/2023,"Armstrong Close, Bickley, BR1","A well-presented three bedroomed end of terrace house set at the end of this sought-after residential cul-de-sac, within 0.2 of a mile of Bickley railway station. EPC Rating: C",End of Terrace,2,3,,Freehold,[],"[['Bickley ', '0.1 miles'], ['Chislehurst ', '0.8 miles'], ['Bromley South ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F
439,138356783,"£650,000",Reduced on 01/09/2023,Greenwood Close Petts Wood BR5,"*Guide Price £650,000 to £700,000* Langford Russell are delighted to offer to the market this chain free three bed semi-detached family home with easy access to Petts Wood station.",Semi-Detached,2,3,,Freehold,"['Chain Free', 'Two Reception Rooms', 'Downstairs Bathroom', 'Three Bedrooms', 'Off Street Parking & Garage', 'Easy Access To Petts Wood Station']","[['Petts Wood ', '0.5 miles'], ['Orpington ', '0.8 miles'], ['St. Mary Cray ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F
440,139515788,"£1,375,000",Added on 01/09/2023,"Lynwood Grove, Orpington","GUIDE PRICE OF £1,375,000 TO £1,425,000. Superbly maintained and presented 4/5 bed detached family home which requires internal viewing for the size and quality combination to be fully appreciated. Amongst the properties quality features is its extra-large kitchen / diner with bi-fold doors leadi...",Detached,3,5,,Freehold,"['Superb 4/5 Bed Family Home', 'Spacious Kitchen / Diner', '2 Good Sized Reception Rooms', 'Expansive Well Manicured Garden', 'Rear Cabin for Easy Entertaining', 'Council Tax Band G']","[['Orpington ', '0.4 miles'], ['Petts Wood ', '0.9 miles'], ['St. Mary Cray ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
441,137792303,"£385,000",Reduced on 01/09/2023,Lansdowne Road Bromley BR1,"Superbly located in Sundridge Park, is this well presented and modern two double bedroom, two-bathroom first floor flat measuring 820 square foot. Lansdowne Road is perfectly located for Sundridge Park station with services into London via a connection at Grove Park.",Flat,2,2,,Leasehold,"['Two Bedrooms', 'Two Bathrooms', 'Close To Station', 'Gated Allocated Parking', 'First Floor Flat', 'Large Lounge With Juliet Balcony', 'Spacious Kitchen / Breakfast Room', 'Numerous Local State & Private Schools']","[['Sundridge Park ', '0.0 miles'], ['Bromley North ', '0.3 miles'], ['Bromley South ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
442,137836523,"£800,000",Reduced on 01/09/2023,"Highland Road, Bromley, Kent, BR1","Capital Estate Agents are pleased to offer to the market this detached new build house located on its own secluded plot, offered chain free and soon ready for viewings, please call to register your interest",Detached,3,4,"1,492 sq. ft.(139 sq. m.)",Freehold,"['NEW BUILD', '4 BEDROOMS', 'OFF ROAD PARKING', 'OWN SECLUDED PLOT', 'UNDERFLOOR HEATING', 'AIR SOURCE HEAT PUMP', 'UTILITY ROOM', 'MODERN GERMAN KITCHEN', 'TWO BATHROOMS', 'WALKING DISTANCE TO BROMLEY HIGH STREET / MAINLINE RAIL']","[['Shortlands ', '0.4 miles'], ['Bromley North ', '0.5 miles'], ['Ravensbourne ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
443,138338417,"£475,000",Reduced on 01/09/2023,"Southlands Road, Bromley",A two bedroom semi detached Victorian house presented in good decorative order throughout and located in the desirable Chatterton Village area close to Raglan School and good transport.,Semi-Detached,1,2,,Freehold,"['Two double bedrooms', 'Victorian ', 'Semi detached ', 'Upstairs bathroom', 'Driveway', 'South facing garden', 'Chatterton Village ', 'EPC rating: D']","[['Bickley ', '0.7 miles'], ['Bromley South ', '0.8 miles'], ['Bromley North ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
444,139347905,"£350,000",Added on 01/09/2023,"Waratah Drive, Chislehurst, Kent, BR7","Situated on the top floor is this excellent two bedroom apartment with many features including a stunning open plan lounge/kitchen offering a fantastic modern, light and airy space. Call now to book your viewing.",Apartment,1,2,,Leasehold,"['Top floor apartment', 'Modern design throughout', '2 bedrooms', 'Open plan lounge/kitchen', 'Allocated parking', 'Commute from Elmstead Woods Station']","[['Elmstead Woods ', '0.5 miles'], ['Chislehurst ', '1.1 miles'], ['Mottingham ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£250 per year,£2004,111 years left,Band: E
445,139347698,"£380,000",Added on 01/09/2023,"Towncourt Lane, Petts Wood, Orpington, BR5",The lease has just been extended by 189 years from 2004.  This truly immaculate ground floor Maisonette features an exclusive side entrance leading to its private and secluded garden and own front entrance.  The property is well set back off Towncourt Lane overlooking delightful priv...,Maisonette,1,2,,Leasehold,"['Lease Just Extended', 'Ground Floor Level', 'Purpose Built Maisonette', 'Exclusive Side Entrance', 'Secluded Private Garden', 'Two Double Bedrooms', 'Bright & Airy Rooms', 'No Service Charges', 'Immaculately Presented', 'Perfect for Amenities']","[['Petts Wood ', '0.5 miles'], ['Orpington ', '0.7 miles'], ['St. Mary Cray ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
446,134617385,"£600,000",Reduced on 01/09/2023,South Hill Road Bromley BR2,"*Guide Price £600,000 - £650,000* Offered to the market chain free is this imposing two bed, two bath period conversion. Set within a grand residence and on the first floor, the property boasts an impressive 1300 square feet (121 SqM) internal living space and benefits from a large double garage.",Flat,2,2,,Leasehold,"['Two Double Bedrooms', 'Double Garage', '1300 Square Feet (121 SqM)', 'Chain Free', 'Share Of Freehold', 'Stunning Period Building', 'Excellent Location', 'Energy Efficiency Rating D']","[['Bromley South ', '0.7 miles'], ['Shortlands ', '0.8 miles'], ['Bromley North ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: E
447,138423158,"£230,000",Reduced on 01/09/2023,"Elmfield Road, Bromley, BR1",This lovely flat is well presented and finished to a high standard throughout. The open-plan kitchen is perfect for modern lifestyles and has plenty of storage from the base and wall-mounted units. The living area has plenty of natural light and is great for spending quality time with friends and...,Flat,1,1,,Leasehold,"['Local amenities', 'Sought after location', 'One bedroom', 'sought-after-location', 'double-glazed-windows', 'close-to-local-amenities']","[['Bromley South ', '0.2 miles'], ['Bromley North ', '0.4 miles'], ['Shortlands ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
448,139342634,"£1,000,000",Added on 01/09/2023,"Hassock Wood, Keston, Kent, BR2","Guide Price £1,000,000 to £1,100,000. 4 bedrooom detached home on a generous plot and in need of modernisation. Scope to extend to the rear STPP.",Detached,2,4,,Freehold,"['4 bedroom detached home', 'In need of modernisation', 'Southerly facing rear garden', 'Detached double garage']","[['Hayes ', '1.5 miles'], ['Orpington ', '2.3 miles'], ['Petts Wood ', '2.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
449,139331732,"£460,000",Added on 31/08/2023,"Fielding Lane, Bromley","A modern and extremely well-presented purpose built two bedroom apartment boasting spacious living space with allocated parking, Situated on a quiet residential road close to Bromley South.",Flat,2,2,,Share of Freehold,"['Two bedrooms ', 'Two bathrooms', 'Modern purpose build ', 'Entirety of top floor', 'Allocated parking', 'Great transport links', 'Close to Bromley South', 'EPC rating: B']","[['Bromley South ', '0.6 miles'], ['Bickley ', '0.8 miles'], ['Bromley North ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
450,139468265,"£480,000",Reduced on 13/09/2023,"Bedford Road, Orpington","Thomas Brown Estates are delighted to offer this deceptively spacious, rear extended, two double bedroom semi-detached bungalow situated on a sought after road in South Orpington, providing easy access to Orpington High Street and Station with the added benefit of being offered with no forward ch...",Semi-Detached Bungalow,1,2,,Freehold,"['2 Double Bedroom Semi-Detached Bungalow', 'Well Located for Orpington High Street & Station', 'Rear Extended, Deceptively Spacious', 'No Forward Chain']","[['Orpington ', '0.8 miles'], ['Chelsfield ', '1.2 miles'], ['St. Mary Cray ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
451,138159212,"£240,000",Reduced on 31/08/2023,"Glassworks House, Bromley BR1","We present a stylish one-bedroom duplex in the recently converted Glassworks House, Liddon Road, BR1, just moments from Bickley Station, providing easy access to London. The property enjoys a tremendous amount of natural light boasting large windows throughout, a cosy open-plan living area, a mod...",Duplex,1,1,,Leasehold,"['One bedroom', 'Duplex apartment', 'Fantastic location', 'Own entrance', 'Natural light', 'Newly built']","[['Bickley ', '0.5 miles'], ['Bromley South ', '0.7 miles'], ['Bromley North ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£400 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1000,147 years left,Ask agent
452,136622603,"£1,000,000",Reduced on 31/08/2023,"Sefton Road, Petts Wood, Kent, BR5","GUIDE PRICE £1,000,000 - £1,100,000 A well presented 1930s extended detached house, offering an abundance of space and light, with four bedrooms, two bathrooms and three reception rooms, providing ample room for relaxing and entertaining.",Detached,2,4,,Freehold,"['1930s 4 double bed detached house', 'Extended', 'Open-plan kitchen/diner', 'Attractive landscaped 102ft (approx) garden']","[['St. Mary Cray ', '0.6 miles'], ['Petts Wood ', '0.8 miles'], ['Orpington ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
453,139318247,"£350,000",Added on 31/08/2023,St. Marks Square Bromley BR2,A contemporary one bedroom apartment located on the tenth floor of Brouard Court; a stunning apartment block situated within the new St Mark's Square development at Bromley South. Energy Efficiency Rating B.,Flat,1,1,,Leasehold,"['One Double Bedroom', 'Modern Bathroom', 'Open Plan Living', 'Parking Optional', 'Large Terrace', 'Far Reaching Views', 'Excellent Location For Transport', 'Energy Efficiency Rating B']","[['Bromley South ', '0.1 miles'], ['Bromley North ', '0.6 miles'], ['Shortlands ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
454,137360480,"£775,000",Reduced on 31/08/2023,"Old Farm Road East, Sidcup, DA15","A rarely available extended Edwardian four bedroomed semi detached house in easy walking distance of Sidcup train station, good local schools and an array of shops and restaurants.Whilst the property requires updating, it is situated on a wide plot offering scope for further extension, ...",Semi-Detached,1,4,,Freehold,"['Edwardian Semi Detached House', 'Four Double  Bedrooms', 'Great Potential To Extend and Remodel STPP', 'Fantastic Location', 'Close  To Sidcup Train Station', 'Popular  Residential Location', 'Many Original  Period  Features']","[['Sidcup ', '0.2 miles'], ['Albany Park ', '1.2 miles'], ['New Eltham ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F
455,139237829,"£350,000",Reduced on 31/08/2023,"Bickley Road, Bromley","Guide Price £350,000. to £375,000. *Chain Free* We are pleased to offer to the market this purpose built ground floor maisonette built circa 1968 with own private garden, garage plus parking space. The property boasts lounge/diner, fitted kitchen with two good si...",Flat,1,2,,Share of Freehold,[],"[['Bickley ', '0.4 miles'], ['Chislehurst ', '0.9 miles'], ['Bromley South ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,984 years left,Band: TBC
456,131078984,"£475,000",Added on 31/08/2023,"Shortlands Road, Shortlands, Bromley, BR2","Being sold on a chain-free basis, this superb 2 bed 2 bath apartment is situated on the top floor of a secure purpose-built block and features 2 balconies, garage en-block and beautiful landscaped communal gardens.",Flat,2,2,"1,161 sq. ft.(108 sq. m.)",Leasehold,"['Top floor apartment with 2 private rear-facing balconies', 'Chain free Sale', 'Expansive reception room flooded with natural light, ample space to dine', 'Spacious kitchen with integrated appliances', '2 double bedrooms, 1 with en-suite and an additional built-in wardrobes', 'Well maintained block with beautifully landscaped communal gardens', 'Garage en-block offering excellent storage', 'Walking distance to Shortlands rail station and Bromley Town Centre']","[['Shortlands ', '0.4 miles'], ['Bromley South ', '0.9 miles'], ['Ravensbourne ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2000,106 years left,Ask agent
457,139311197,"£700,000",Added on 31/08/2023,"Woodchurch Drive, Bromley, BR1","** GUIDE PRICE £700,000 - £750,000 This bright and airy four bedroom, two bathroom detached family home is offered CHAIN FREE and has a beautiful mature rear garden, backing onto Sundridge Park golf club, local sought after schools are in close proximity and within walking distance to...",Detached,,4,,Freehold,"['Four bedroom, two bathroom detached family home', 'Offered CHAIN FREE', 'Beautiful mature rear garden,', 'Requires modernisation and re-decoration', 'Plenty of parking and access to the single garage', 'Driveway at the side']","[['Elmstead Woods ', '0.4 miles'], ['Sundridge Park ', '0.7 miles'], ['Bromley North ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
458,139311176,"£395,000",Added on 31/08/2023,"Brenchley Road, Orpington, Kent, BR5 2TD","Situated in the popular St Pauls Hill area is this 3 bedroom semi detached house offered with a large fitted kitchen with built in oven and hob, inner lobby providing storage and reception room. ...",Semi-Detached,1,3,,Freehold,"['NO FORWARD CHAIN', 'THREE BEDROOM SEMI DETACHED HOUSE', 'SOME REDECORATION REQUIRED', 'GOOD SIZE RECEPTION ROOM', 'ST PAULS WOOD HILL  AREA', 'LARGE FITTED KITCHEN', 'DOUBLE GLAZED', 'OFF STREET PARKING TO THE FRONT', 'EASY TO MAINTAIN REAR GARDEN', 'CLOSE TO LOCAL SHOPS AND BUS ROUTES']","[['St. Mary Cray ', '1.0 miles'], ['Petts Wood ', '1.4 miles'], ['Chislehurst ', '1.4 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
459,139309139,"£1,000,000",Added on 31/08/2023,"Lake Avenue, Bromley, Kent, BR1","Guide Price £1,000,000 to £1,100,000 Located on Lake Avenue in Bromley, this exceptional four-bedroom semi-detached house offers a perfect blend of modern living, spacious interiors, and a convenient location.",Semi-Detached,2,4,,Freehold,"['Exceptional four-bedroom semi-detached house', 'Charming features', 'Off street parking and garage', 'Desirable location']","[['Sundridge Park ', '0.4 miles'], ['Bromley North ', '0.7 miles'], ['Grove Park ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
460,139305440,"£860,000",Added on 31/08/2023,"Kinnaird Avenue, Bromley","Situated in a sought after un-adopted road just off Kings Avenue and within a mile of Sundridge Park, Ravensbourne and Bromley North railway stations, is this stunning home is approached via electric security gates on a secluded plot with beautifully maintained front and rear gardens. ...",Detached,2,4,,Freehold,[],"[['Ravensbourne ', '0.7 miles'], ['Sundridge Park ', '0.7 miles'], ['Bromley North ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
461,139302836,"£250,000",Added on 31/08/2023,"Cromwell Mews, Susan Wood, Chislehurst, Kent, BR7","Delightful bijou property in the heart of characterful Chislehurst about an 11min walk to the station. Set in a Conservation area with a cluster of similar style properties around a central courtyard dating back to mid Victorian times, this is a charming dwelling. ",Apartment,1,1,,Share of Freehold,"['End of chain', '1 bedroom property in heart of Chislehurst', 'Well fitted kitchen', 'Very pretty setting', 'c.11min walk to station', 'c. 6 min walk to hub of facilities at Lower Camden']","[['Chislehurst ', '0.3 miles'], ['Bickley ', '0.9 miles'], ['Elmstead Woods ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£750,949 years left,Band: C
462,139302224,"£500,000",Added on 31/08/2023,St Marks Square Bromley BR2,An immaculate two double bedroom apartment located on the first floor of Dewey Court; a stunning apartment block situated within St Mark's Square at Bromley South. St Mark’s Square is 2 minutes away from Bromley South train station and the Glades shopping centre is also within close proximity.,Flat,2,2,,Leasehold,"['Two Double Bedrooms', 'Open Plan Reception / Kitchen', 'Large Terrace', 'Secure Underground Parking Space', '7am - 7pm Concierge & 24/7 Security', '2 Minutes From Bromley South Station', 'Array Of Local Amenities', 'Immaculate Modern Apartment']","[['Bromley South ', '0.1 miles'], ['Bromley North ', '0.6 miles'], ['Shortlands ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
463,139301885,"£1,500,000",Added on 31/08/2023,Austin Avenue BR2,"Set behind electronic gates in a quiet residential cul de sac, sits this immaculate five-bedroom detached house. Built in 2009, the property has been designed to a very high standard and is presented in pristine condition.",Detached,3,5,,Freehold,"['Five Bedrooms', 'Feature Fireplace', 'Large Open Plan Kitchen/Diner', 'Integrated Appliances', 'Downstairs WC', 'Separate Utility Room', 'Underfloor Heating Throughout Ground Floor', 'Sonos Ceiling Speakers']","[['Bickley ', '0.8 miles'], ['Petts Wood ', '1.2 miles'], ['Chislehurst ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
464,138247010,"£2,000,000",Reduced on 31/08/2023,"Court Road, Eltham","Enviably located on a prestigious road in South East London is this imposing detached family home offering over 1,500 sq ft of accommodation. The property has been recently renovated to a high standard, creating a beautiful four bedroom, two bathroom two story family home.",Detached,3,4,,Freehold,"['Detached Family Home', 'Immaculate Throughout', 'Finished To A High Standard', 'Sought After Location', 'Chain Free', 'Four Bedrooms']","[['Mottingham ', '0.2 miles'], ['Eltham ', '0.9 miles'], ['New Eltham ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
