,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
582,139617281,"£1,500,000",Added on 07/09/2023,"Ramsdale Road, Furzedown","A substantial five bedroom family home for sale in the heart of the popular Furzedown community, within close proximity of the sought after Graveney school & local amenities. No chain.",Semi-Detached,2,5,,Freehold,"['Five bedrooms', 'Three bathrooms', 'Double length reception', 'Extended kitchen', 'Off street parking', '111 ft garden', 'Local school catchment', 'No onward chain']","[['Tooting ', '0.5 miles'], ['Tooting Broadway ', '0.6 miles'], ['Tooting Bec ', '0.8 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
583,139616021,"£900,000",Added on 07/09/2023,"Heybridge Avenue, Streatham Common, SW16",Samuel Estates is proud to offer to the market this charming Victorian semi-detached family residence is situated along a picturesque road that runs alongside Streatham Common Park.,Semi-Detached,2,4,,Freehold,"['Four Bedrooms', 'Close to Transport Links', 'Original Features ', 'Ideal Family Home', 'Large Garden', 'Chain Free', 'EPC Rating - D', 'Council Tax Band - F (Lambeth)']","[['Streatham Common ', '0.5 miles'], ['Norbury ', '0.5 miles'], ['Streatham ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: F
584,139615055,"£485,000",Added on 07/09/2023,"Spanish Road, London, SW18","A beautifully presented two bedroom apartment with private off street parking and communal garden. The property comprises a bright and airy reception room with dining area, two bedrooms, and a modern kitchen and bathroom. The living spaces overlook a well kept communal garden, complete with bike ...",Apartment,,2,,Leasehold,[],"[['Wandsworth Town ', '0.3 miles'], ['Clapham Junction ', '0.6 miles'], ['Imperial Wharf ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£10 per year,£1737,156 years left,Band: TBC
585,139613753,"£595,000",Added on 07/09/2023,"Evagreen, Wandsworth, SW18","Live thoughtfully in the heart of Wandsworth with Evagreen, a unique collection of 17 design-led apartments, developed by Artform, the trendiest developer in East London, now bringing a collection of studio, one, two and three bedroom apartments to Wandsworth, South-West London.",Flat,1,1,583 sq. ft.(54 sq. m.),Leasehold,"['Micro-allotments on residents roof terrace', 'Beautifully designed, sustainably focused apartments', 'Air source heat pumps', 'Private balcony', '10 year house build guarantee', 'Excellent connectivity to central London', 'Council Tax Band -']","[['Wandsworth Town ', '0.4 miles'], ['East Putney ', '0.7 miles'], ['Putney Bridge ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,250 years left,Ask agent
586,139613495,"£550,000",Added on 07/09/2023,"Pitt Crescent, Wimbledon Park",Brinkley's Estate Agents are delighted to offer to the market this charming end of terrace house situated in a quiet residential area within easy reach of Wimbledon Park's local shopping/travelling facilities that includes Wimbledon Park Underground Station (District Line). Briefly comprisin (cont.),End of Terrace,1,2,,Freehold,"['Potential To Extend Loft & Rear (STPP)', 'Quiet Residential Street', 'Easy Access To Wimbledon Park Station (District Line)', 'Off Street Parking', 'Large South Facing Garden', 'Offered Chain Free', 'Early Viewing Recommended', 'Not Overlooked', 'Freehold']","[['Wimbledon Park ', '0.3 miles'], ['Haydons Road ', '0.4 miles'], ['Wimbledon ', '0.8 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
587,139613186,"£635,000",Reduced on 07/09/2023,"Parchment Close, Mitcham, CR4","*** Modern 4 Bedroom House ***  4 bedroom end of Terrace house.  The bright and spacious property has 3 Double Bedrooms, 1 Single Bedroom, 3 Bathrooms (2 ensuite with shower, 1 family with bath), 1 ground floor W/C and seperate utlily, Large Living space with Balcony, Open plan Ki...",Terraced,3,4,,Freehold,"['garden', 'sought-after-location', 'balcony', 'double-glazed-windows', 'close-to-local-amenities']","[['Mitcham Junction ', '0.5 miles'], ['Hackbridge ', '0.6 miles'], ['Beddington Lane Tram Stop0.9 miles']]","['nationalrail', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
588,139612124,"£350,000",Added on 07/09/2023,"Lewin Road, Streatham",A beautiful split level one bedroom conversion flat set on the tree lined Lewin Road.,Apartment,1,1,,Leasehold,"['One bedroom Flat', 'Split level', 'Open plan', 'Beautiful period building', 'Quiet treelined street', 'EPC rating: TBC']","[['Streatham Common ', '0.4 miles'], ['Streatham ', '0.2 miles'], ['Norbury ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC
589,133564472,"£280,000",Reduced on 07/09/2023,"Talbot Close, Mitcham, CR4",Andrews Property Group are delighted to welcome to the market this spacious 2 bed 2 bath modern apartment set within a popular residential development overlooking Mitcham Common. Presented in good condition and offering an abundance of space – accommodation briefly comprises a welcoming en...,Apartment,2,2,,Ask agent,"['Two Bed', 'Two Bath', '0.7 Miles Junction Station', 'No Onward Chain', 'Leasehold with 88 years remaining', 'Service Charge TBC', 'Ground Rent TBC', 'Council Tax Band C']","[['Beddington Lane Tram Stop0.6 miles'], ['Mitcham Junction ', '0.7 miles'], ['Mitcham Eastfields ', '0.8 miles']]","['tramlink', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
590,139610891,"£700,000",Added on 07/09/2023,"Bowman Mews, Southfields","A beautifully presented two double bedroom freehold house located in a quiet cul-de-sac in the heart of Southfields Village, within moments of Sheringdale Primary School and Southfields Tube",Terraced,1,2,,Freehold,"['Freehold House', '2 Double Bedrooms', 'Lanscaped Garden', 'Garage', 'Quiet Cul-De-Sac', 'Nearby Outstanding School', 'Prime Location', 'EPC Rating- C']","[['Southfields ', '0.2 miles'], ['Earlsfield ', '0.7 miles'], ['Wimbledon Park ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
591,139610576,"£1,100,000",Reduced on 07/09/2023,"Gayville Road, SW11",This impressive three-bedroom garden flat is positioned on this sought-after residential street between the commons and has been extended and refurbished to an extremely high standard by its current owners. There is a tremendous sense of light and space throughout and excellent proportions in all...,Apartment,2,3,,Share of Freehold,"['Three bedrooms', 'Two bathrooms', 'Garden', 'Kitchen family room', 'Utiltiy room']","[['Wandsworth Common ', '0.4 miles'], ['Clapham South ', '0.6 miles'], ['Balham ', '0.8 miles']]","['nationalrail', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC
592,137554493,"£775,000",Reduced on 07/09/2023,"Elmbourne Road, Balham","A sensational two double bedroom, two bathroom, split level period conversion overlooking the common, over 1000 sq.ft, benefiting from a study, additional WC and an inviting rear garden.",Flat,2,2,,Leasehold,"['Stunning reception', 'Generous kitchen', 'Two bathrooms', 'Arranged over two floors', 'Flexible accommodation', 'Private garden', 'Must be seen!', 'EPC rating: C']","[['Tooting Bec ', '0.3 miles'], ['Balham ', '0.6 miles'], ['Tooting Broadway ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
593,139608488,"£450,000",Added on 07/09/2023,"Bruce Hall Mews, Brudenell Road, London, SW17",A superb opportunity to acquire this ONE BEDROOM END OF TERRACE freehold with OFF-STREET PARKING home in central Tooting. Requires modernisation and with NO ONWARD CHAIN.,End of Terrace,1,1,,Freehold,"['Freehold', 'End Of Terraced House', 'One Bedroom', 'Private Garden', 'Off Street Parking', 'In Need Of Modernisation', 'Close To Tooting Bec Common', 'No Onward Chain']","[['Tooting Bec ', '0.4 miles'], ['Tooting Broadway ', '0.5 miles'], ['Tooting ', '0.8 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
594,138316925,"£665,000",Reduced on 07/09/2023,"STRATHBLAINE ROAD, SW11","A fantastic, split-level two-bedroom flat with large, private South-East facing roof terrace.",Flat,2,2,,Share of Freehold,"['Split-level two bedroom', 'Open-plan kitchen/reception', 'Two bathrooms', 'Private roof terrace', 'Great location', 'Share of freehold']","[['Clapham Junction ', '0.3 miles'], ['Wandsworth Town ', '0.6 miles'], ['Imperial Wharf ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,993 years left,Band: D
595,134952749,"£1,300,000",Reduced on 07/09/2023,"Southdown Road, Wimbledon, SW20","Presenting this incredible four-bedroom semi-detached house, comprising of a separate reception room with bay windows allowing natural light to beam through, leading into the extended open plan kitchen with a large island in the middle. There are quartz worktops throughout the kitchen and also hi...",Semi-Detached,5,4,,Freehold,"['Four Bedroom Semi-Detached House ', 'Spacious Open Plan Kitchen And Dining Room', 'High Spec Kitchen With Integrated Appliances', 'Utility Room', 'Three Bathrooms', 'Thermal Store Heating System', 'Wood Burning Stove', 'Catchment Area For Excellent Schools', 'Short Walk To Raynes Park Train Station']","[['Wimbledon Chase ', '0.4 miles'], ['Raynes Park ', '0.6 miles'], ['Dundonald Road Tram Stop0.5 miles']]","['nationalrail', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Band: F
596,139603346,"£750,000",Added on 07/09/2023,"Book House, 45 East Hill, London, SW18",A wonderfully presented two bedroom flat in an iconic Wandsworth building.,Apartment,2,2,,Leasehold,"['Bright and spacious feel throughout', 'Two immaculately presented double bedrooms', 'Open plan kitchen/reception room', 'High ceilings', 'Hard wood floors', 'EPC Rating = C']","[['Wandsworth Town ', '0.3 miles'], ['Clapham Junction ', '0.7 miles'], ['Earlsfield ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£5096,117 years left,Band: E
597,138466373,"£500,000",Reduced on 06/09/2023,"Church Lane, London, SW17","A two double bedroom, ground floor period conversion with private garden. The property comprises: two double bedrooms, family bathroom, semi-open plan living room with access to a private garden. Church lane is a sought-after location, ideally located for both Tooting Broadw...",Apartment,1,2,,Leasehold,"['Two double bedrooms', 'Ground floor', 'Sought-after location', 'Close to transport links', 'No onward chain']","[['Tooting Broadway ', '0.4 miles'], ['Tooting ', '0.5 miles'], ['Tooting Bec ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
598,132489350,"£350,000",Reduced on 06/09/2023,"Pathfield Road, Streatham, SW16","A two bedroom purpose built ground floor flat set within an attractive 1930’s Mansion Block in the heart of Streatham Common. Comprising two double bedrooms, bright reception room , newly fitted modern kitchen with integrated dishwasher and washer dryer, new bathroom with bespoke double shower ...",Flat,1,2,,Leasehold,"['Purpose Built Flat', 'Bright Reception Room ', 'Modern Kitchen ', 'Two Double Bedrooms', 'Bathroom', 'Central Heating', 'Long Lease ', 'Communal Courtyard ', 'Close To Streatham Common ', 'Good Transport Links ']","[['Streatham Common ', '0.3 miles'], ['Streatham ', '0.3 miles'], ['Norbury ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,99 years left,Ask agent
599,137126918,"£665,000",Reduced on 06/09/2023,"Strathblaine Road, Battersea, London, SW11","Large split-level top floor period conversion with private terrace. The property comprises of an open plan kitchen/reception room with hardwood flooring, two double bedrooms (one with an en-suite bathroom) and a further shower room. The property also benefits from a large rear roof terrace with...",Flat,2,2,,Share of Freehold,"['Two Bedrooms', 'Two Shower Rooms', 'Open Plan Kitchen/Reception Room', 'Roof Terrace', 'Share of Freehold', 'Located Close to Clapham Junction']","[['Clapham Junction ', '0.3 miles'], ['Wandsworth Town ', '0.7 miles'], ['Imperial Wharf ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,992 years left,Band: D
600,139130195,"£725,000",Reduced on 09/09/2023,"North Side Wandsworth Common, Wandsworth, London, SW18","A remarkably bright and spacious fourth floor modern apartment situated on North Side Wandsworth Common with two bedrooms, two bathrooms, a balcony with far-reaching views of London’s skyline and off-street parking in the basement of the building. Situated in a prime position moments from W...",Flat,2,2,,Leasehold,"['Modern fourth floor apartment', 'Remarkably bright and spacious accommodation of 888 Sq Ft', 'Two bedrooms', 'Two bathrooms', 'Balcony with far-reaching views of London’s skyline', 'Dual-aspect open lounge with modern kitchen area and door to balcony', 'Off-street parking in the basement of the building', 'Offered to the market with no onward chain', ""Moments to Northcote Road, St John's Hill and Battersea Rise"", 'Short walk to Clapham Junction Station and mainline bus routes']","[['Wandsworth Town ', '0.3 miles'], ['Clapham Junction ', '0.6 miles'], ['Wandsworth Common ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,133 years left,Band: TBC
601,131329958,"£445,000",Added on 06/09/2023,"New Barns Avenue, MITCHAM, Surrey, CR4",Andrews Property Group are delighted to welcome to the market this spacious three bedroom terrace family home located on a popular tree lined residential road within 0.5 miles of a host of outstanding Schools. Offered to the market with no onward chain the property briefly comprises an entrance...,Terraced,1,3,,Ask agent,"['Freehold', 'Three Bedrooms', 'Chain Free', 'Off Street Parking', 'Garage']","[['Beddington Lane Tram Stop0.6 miles'], ['Therapia Lane Tram Stop0.8 miles'], ['Mitcham Junction ', '0.9 miles']]","['tramlink', 'tramlink', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
602,139601114,"£1,895,000",Added on 06/09/2023,"Stratton Close, London, SW19",Hawes and Company are delighted to present this fabulous and charming detached four bedroom family residence. Situated in this most sought after close within the heart of the Merton Park with magnificent rear aspect views overlooking the Glebe field and nearby to the tranquil John Innes Park. T...,Detached,2,4,,Freehold,"['Magnificent Detached House', 'Four Bedrooms', 'Two Bathrooms', 'Fabulous Open Plan Reception/Family/Living Area', 'Kitchen/Breakfast/Dining Area', 'Downstairs Utility Room', 'Downstairs WC/Cloakroom', 'Landscaped, Lawned, Family Rear Gardens', 'Detached Garage', 'Front Driveway For Several Cars.']","[['Merton Park Tram Stop0.3 miles'], ['South Merton ', '0.4 miles'], ['Wimbledon Chase ', '0.5 miles']]","['tramlink', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
603,139600802,"£1,000,000",Added on 06/09/2023,"Chambers Park Hill, Copse Hill, London, SW20","Set back from the road within a luxury development, this stunning 2 bedroom 2 bathroom apartment offers beautifully presented living space with a private balcony and underground parking.",Flat,2,2,928 sq. ft.(86 sq. m.),Leasehold,"['Secure fob entry and lift to 1st floor', 'Generous reception room with door to balcony', 'Sleek open-plan kitchen with integrated appliances', 'Main bedroom with fitted wardrobes and chic en suite', 'Good-sized 2nd bedroom, contemporary shower room', 'Entrance hall with walk-in storage cupboard', 'Private balcony, underground parking space', 'Communal gym, cinema room and meeting room']","[['Raynes Park ', '0.7 miles'], ['Wimbledon Chase ', '1.2 miles'], ['New Malden ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£600 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£8000,991 years left,Ask agent
604,139599179,"£975,000",Added on 06/09/2023,"Gassiot Road, Tooting","A quite simply delightful and exquisite example of a four bedroom period terraced house, situated on a much sought-after residential street within Tooting Broadway.
",Terraced,2,4,,Freehold,"['Four bedrooms', 'Two bathrooms ', 'Separate reception', 'Modern Kitchen', 'Private rear garden', '1297 sq ft ', 'EPC Rating C', 'Downstairs WC']","[['Tooting Broadway ', '0.4 miles'], ['Tooting ', '0.5 miles'], ['Tooting Bec ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
