,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
209,139414049,"£299,995",Reduced on 13/09/2023,"Oval Road, Croydon","Benson and Partners are delighted to offer for sale this 2 double bedroom split level maisonette located just minutes from East Croydon Station. Double glazed windows, gas central heating and well maintained. No Chain, we hold keys. EPC Rating TBC. Tax Band C. ",Maisonette,1,2,,Share of Freehold,"['2 double bedroom', 'Double glazed windows', 'Gas central heating ', 'Close to East Croydon Station']","[['Lebanon Road Tram Stop0.2 miles'], ['East Croydon ', '0.2 miles'], ['Wellesley Road Tram Stop0.4 miles']]","['tramlink', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
210,137380316,"£575,000",Reduced on 13/09/2023,"Saint Oswald's Road, Norbury",A spacious 3 bedroom semi-detached family home with a large rear garden and side garage. Well located for easy access to sought after schools and local parks and sold with no onward chain.,Semi-Detached,1,3,,Freehold,"['Spacious 3 Bedroom Semi', '2 x Reception Rooms', 'Family Room', ""40' Rear Garden"", 'Side Garage', 'Potential to Extend STPP', 'No Onward Chain ', 'EPC RATING - BAND D']","[['Norbury ', '0.6 miles'], ['Thornton Heath ', '1.1 miles'], ['Streatham Common ', '1.3 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
211,132405608,"£1,100,000",Added on 13/09/2023,"Greyhound Lane, Streatham","A substantial end of terrace house amassing 2,453 sq ft, giving opportunity to be returned to a family home and its former glory or development potential into flats, STPP.",End of Terrace,2,5,,Freehold,"['6 Bedroom Victorian House', 'End of Terrace', 'Side and Rear Gardens', 'Double Detached Garage', 'Development Potential', 'No Onward Chain', '2,453 sq ft / 227 sqm', 'EPC RATING - BAND D']","[['Streatham Common ', '0.1 miles'], ['Streatham ', '0.5 miles'], ['Norbury ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
212,136826825,"£325,000",Reduced on 13/09/2023,"Paxton Place, West Norwood","Guide price £325,000 to £350,000. A beautifully presented one bedroom split level apartment set within an exclusive gated development moments from Gipsy Hill Station, the amenities of the vibrant Crystal Palace Triangle and popular green spaces. This delightful home boasts a spacious reception ro...",Flat,1,1,,Share of Freehold,"['One bedroom plus study', 'Immaculate condition', 'Great location', 'A modern decor', 'Split level ', 'Fully double glazed', '575 sq ft / 53.4 sqm', 'EPC rating C']","[['Gipsy Hill ', '0.3 miles'], ['Sydenham Hill ', '0.4 miles'], ['West Norwood ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
213,139909814,"£260,000",Added on 13/09/2023,"Lincoln Close, London","We are pleased to offer this two bedroom, first floor, purpose-built apartment in a character development situated opposite Woodside Green. There is a generously proportioned living room along with two good sized bedrooms which are all bright and airy. The property has a modern fitted kitchen wit...",Flat,1,2,588 sq. ft.(55 sq. m.),Leasehold,"['Two bedroom purpose built apartment', 'Gas central heating', 'Good order throughout', 'Set in a private development very close to Woodside Green', 'Double glazing', 'Convenient for local shops', 'Tram Link at Woodside & bus routes', 'Shared communal gardens', 'Long lease', 'Norwood Junction BR/Overground Station serves the area']","[['Woodside Tram Stop0.1 miles'], ['Blackhorse Lane Tram Stop0.2 miles'], ['Arena Tram Stop0.5 miles']]","['tramlink', 'tramlink', 'tramlink']",£625 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2180,61 years left,Band: B
214,139909577,"£275,000",Added on 13/09/2023,"St Peters Road, Croydon",A chain free one bedroom maisonette with parking and garden in a convenient location. Within walking distance of all the great amenities and transport links Croydon has to offer,Apartment,1,1,,Leasehold,"['No Onward Chain', 'Spacious Living Accommodation', 'Ground Floor', 'Communal Garden', 'Walking distance to Croydon Town Centre', 'Nearby to a Range of Amenities and Transport Links', 'Residents Parking']","[['South Croydon ', '0.3 miles'], ['George Street Tram Stop0.5 miles'], ['East Croydon ', '0.6 miles']]","['nationalrail', 'tramlink', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
215,139285514,"£400,000",Reduced on 13/09/2023,"Brading Road, Croydon","A terraced home loved by the current owners for many years, situated on a popular residential road with ample storage space.",Terraced,1,3,,Freehold,"['Three bedrooms', 'Family home', 'Two receptions', 'No chain', 'Private garden']","[['Therapia Lane Tram Stop0.3 miles'], ['Ampere Way Tram Stop0.4 miles'], ['Beddington Lane Tram Stop0.8 miles']]","['tramlink', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Band: D
216,139908884,"£425,000",Added on 13/09/2023,"Hampton Road, Croydon",A spacious three bedroom family home set within a private development close to a range of shopping and transport facilities. This lovely house has been decorated and maintained to a high standard throughout by the current vendors,Terraced,1,3,,Freehold,"['Modern House', 'Well Presented', 'Private Enclosed Garden', '3 Double Bedrooms', 'Spacious Rooms', 'Parking', 'Modernised Throughout', 'Downstairs WC', 'Upstairs family Bathroom']","[['Selhurst ', '0.5 miles'], ['Thornton Heath ', '0.7 miles'], ['West Croydon ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
217,138726050,"£495,000",Reduced on 13/09/2023,"Southend Road, Beckenham, BR3","The Address is delighted to offer this refurbished, high specification period conversion to market, chain free.",Flat,2,2,,Leasehold,"['Chain free', 'Excellent location 0.1m to Beckenham Junction Station', 'Service charge approx £800pa', 'Newly refurbished to a high specification', 'Two bathrooms', 'Good sized private patio area', 'Solid parquet flooring', 'Large open plan kitchen living space', 'One parking space', 'Brand new 125 year lease']","[['Beckenham Junction ', '0.1 miles'], ['New Beckenham ', '0.5 miles'], ['Ravensbourne ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£800,124 years left,Ask agent
218,139904897,"£325,000",Added on 13/09/2023,"Newgate, Croydon","CHAIN FREE Two bedroom Two Bathroom apartment with large private terrace waiting for you! Moments from Town Centre, East and West Croydon Train Stations",Flat,1,2,,Leasehold,"['No Onward Chain', 'Modern Two Bedroom Apartment', 'Two Bathrooms', 'Walking Distance to Amenities, Shopping and Transport Links', 'Ground Floor', 'Concierge', 'Residents Gym', 'Large Private Terrace Balcony']","[['West Croydon ', '0.4 miles'], ['Wellesley Road Tram Stop0.5 miles'], ['Centrale Tram Stop0.6 miles']]","['nationalrail', 'tramlink', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
219,137560418,"£380,000",Reduced on 13/09/2023,"Elmers End Road, London, SE20","Stunning Two-Bedroom Flat - Immaculate Condition, Modern Design, and Convenient Location Presenting this exquisite two-bedroom flat, boasting a flawless contemporary design, stylish fittings, and the added convenience of off-street parking. This property is sure to captivate you with its impecca...",Flat,1,2,,Freehold,"['Two Bedroom Flat', 'Excellent Location', 'No Onwards Chain', 'Share Of Freehold', 'Idea For First Time Buyers', 'Central Location With Good Links', 'Ideal For First Time Buyers And Couples Alike', 'Well Maintained Throughout']","[['Birkbeck ', '0.3 miles'], ['Anerley ', '0.4 miles'], ['Avenue Road Tram Stop0.4 miles']]","['nationalrail', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Band: C
220,138229220,"£325,000",Reduced on 13/09/2023,"Abbey Park, Beckenham","Guide Price - £325,000 - £350,000. Chain free - well presented 2 double bedroom ground floor maisonette. Both kitchen & bathrooms have been refitted. the property also offers a garage, centrally located for 2 mainline stations, tram & Beckenham high street.",Maisonette,1,2,,Leasehold,"['Chain free', '2 double bedrooms', 'Refitted kitchen', 'Refitted bathroom', ""15' x 13' reception room"", 'Garage', 'Central location', 'EPC Rating C']","[['Beckenham Junction ', '0.2 miles'], ['New Beckenham ', '0.4 miles'], ['Lower Sydenham ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
221,139904003,"£450,000",Added on 13/09/2023,"Isham Road, Norbury, SW16",PICTURES COMING SOON Offered to the market CHAIN FREE is this superb END OF TERRACE two bedroom house with additional study/ work space in the loft. Located on a quiet residential road in Norbury this property is moments away from the local amemities and transport links on...,Terraced,1,2,,Freehold,[],"[['Norbury ', '0.5 miles'], ['Streatham Common ', '0.9 miles'], ['Mitcham Eastfields ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
222,139902557,"£325,000",Added on 13/09/2023,"Leigham Court Road, London, SW16","Goodfellows are pleased to present to the market this two double bedroom flat located in a quiet gated residential development. The property is comprised of two double bedrooms, a family bathroom, kitchen and large reception room. Offered to the market with no onward chain, this proper...",Apartment,1,2,,Leasehold,[],"[['Streatham ', '0.7 miles'], ['West Norwood ', '0.7 miles'], ['Norbury ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
223,138579971,"£550,000",Reduced on 13/09/2023,"London Road, Thornton Heath","A substantially sized, tastefully updated and well presented, four bedroom house with off street parking. Boasting four bedrooms on the first floor, stunning kitchen, large rear garden with outbuilding and rear access. Close to Norbury and Thornton Heath, viewings are advised",Semi-Detached,1,4,,Freehold,"['Four bedrooms', 'Two large reception rooms', 'Off street parking', 'Spacious and upgraded kitchen', 'Outbuilding to rear of garden with electrics', 'Rear garden access', 'First floor family bathroom, fitted with jaccuzzi bath.', 'Large patio perfect for alfresco dining', 'Ground floor WC', 'Large loft space with potential STOPP']","[['Thornton Heath ', '0.7 miles'], ['Norbury ', '0.8 miles'], ['Therapia Lane Tram Stop1.1 miles']]","['nationalrail', 'nationalrail', 'tramlink']",Ask agent,Ask agent,Ask agent,Ask agent
224,132546056,"£450,000",Reduced on 13/09/2023,"Cranbrook Road, Thornton Heath","A tastefully updated and spacious three bedroom house, with further scope for a rear and loft extension STOPP. Situated within easy reach of Crystal Palace, popular schools and amenities, viewings of this lovely home are highly advised",Terraced,1,3,,Freehold,"['Period house', 'Three bedrooms', 'Modern fixtures and fittings throughout', 'Spacious garden with patio area', 'Large loft space', 'Easy access to Crystal Palace and Thornton Heath', 'Catchment for popular schools']","[['Thornton Heath ', '0.7 miles'], ['Norbury ', '1.1 miles'], ['Crystal Palace ', '1.2 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
225,118577708,"£475,000",Added on 14/09/2023,"Montana Gardens, Lower Sydenham","Laurels are proud to present this wonderful three-bedroom end of terrace home which is on a sought after and well-connected residential development in Lower Sydenham. This fantastic property is located only a one-minute walk away from Lower Sydenham Station (Zone 4, London Bridge approx. 17 mins)...",End of Terrace,2,3,,Freehold,"['Private Garage', 'Local Amenities A Stones Throw Away', 'Outstanding Local Schools', 'Excellent Transport Links - London Bridge In 17 Minutes', 'Ample Storage and Light Throughout', 'Side Access to the Rear', 'Viewings Seven Days A Week']","[['Lower Sydenham ', '0.1 miles'], ['New Beckenham ', '0.6 miles'], ['Beckenham Hill ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
226,139284611,"£245,000",Reduced on 13/09/2023,"Anerley Road, Anerley, SE20",Galloways are pleased to present this one-bedroom apartment to the sales market. Boasting its own front door and private patio area the property is being sold with no onward chain. The apartment does require some minor updating but is well priced to reflect this. A great opportunity for a first t...,Flat,1,1,,Leasehold,"['ONE BEDROOM FLAT', 'SOLD CHAIN FREE', 'OWN FRONT DOOR', 'PRIVATE PATIO AREA', 'VERY GOOD LOCATION', 'CLOSE TO ALL AMENITIES', 'GREAT TRANSPORT LINKS', '0.3 MILES TO CRYSTAL PALCE STATION', '0.3 MILES TO CRYSTAL PALACE PARK', 'ALL DISTANCES CALCULATED VIA GOOGLEMAPS']","[['Crystal Palace ', '0.3 miles'], ['Anerley ', '0.3 miles'], ['Penge West ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£500,90 years left,Band: B
227,137530856,"£550,000",Reduced on 13/09/2023,"Linden Avenue, Thornton Heath","A rare opportunity to purchase this terraced home, situated on a lovely residential road and in walking distance of Thornton Heath Station & bus links into London, and the High Street.",Terraced,4,4,,Freehold,"['4 double bedrooms each with own bathroom', 'Walking distance to transport links and High Street ', 'Kitchen breakfast room', 'Off street parking', 'Private garden', 'No onward chain']","[['Thornton Heath ', '0.4 miles'], ['Selhurst ', '1.0 miles'], ['Norbury ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
228,139895297,"£450,000",Added on 13/09/2023,"Dagnall Park , South Norwood ","Three Bedroom Semi Detached House. Two Reception Rooms. Kitchen. Two Double Bedrooms and a Further Single Bedroom. Front Drive. Great Size Rear Garden. Would Benefit from Some Modernisation.
",Semi-Detached,1,3,,Freehold,"['Semi Detached ', 'Freehold ', 'Three Beds ', 'Two Receptions ', 'Off Road Parking ']","[['Selhurst ', '0.1 miles'], ['Thornton Heath ', '0.6 miles'], ['Norwood Junction ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
229,137599097,"£270,000",Reduced on 13/09/2023,"Norwood Road, West Norwood, London, SE27","Exciting opportunity to acquire this delightful one bedroom first floor flat on the popular Norwood Road, SE27. ",Apartment,1,1,,Leasehold,"['Period conversion', 'First floor flat', 'Large lounge', 'Double bedroom', 'Fitted stylish kitchen', 'Modern bathroom', 'Beautifully maintained throughout', 'Excellent transport links']","[['West Norwood ', '0.2 miles'], ['Tulse Hill ', '0.4 miles'], ['West Dulwich ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,108 years left,Band: B
230,139891766,"£250,000",Added on 13/09/2023,Paxton Road London SE23,"** Chain Free*** Unveiled to the SE23 market is this superb value for money, modern apartment situated in the ever so popular private development - Paxton Road, located on Forest Hill and Sydenham borders!",Flat,1,1,,Leasehold,"['One bedroom', 'Allocated parking', 'Communal swimming pool', 'Chain Free', 'Communal Gardens', '516sqft', 'Bicycle Storage']","[['Forest Hill ', '0.6 miles'], ['Sydenham ', '0.6 miles'], ['Lower Sydenham ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
231,137604761,"£400,000",Reduced on 13/09/2023,"Manchester Road, Thornton Heath","This well proportioned three bedroom house is located within a prime CR7 location, close to the High street, Thornton Heath stations with links into London and Ofstead rated Good schools all close by",Terraced,1,3,,Freehold,"['Victorian property', 'Three good sized bedrooms', 'First floor family bathroom', 'Ground floor WC', 'Two spearate reception rooms', 'Large private rear garden', 'Large loft space', 'Close to High Street, schools and Thornton Heath train station']","[['Thornton Heath ', '0.3 miles'], ['Selhurst ', '0.8 miles'], ['Norwood Junction ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
