,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
957,139564400,"£1,200,000",Added on 06/09/2023,"Cabul Road, London, SW11",A substantial three bedroom apartment with a private garden.,Apartment,3,3,,Leasehold,"['Private, patioed garden with bifold doors', 'Spacious open plan reception room/kitchen', 'Three generously sized bedrooms', 'Three bathrooms', 'Ideally located close to Battersea Park and Battersea Square', 'EPC Rating = C']","[['Clapham Junction ', '0.4 miles'], ['Imperial Wharf ', '0.7 miles'], ['Queenstown Road (Battersea) ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£550 per year,£3278,992 years left,Band: F
958,139564202,"£525,000",Added on 06/09/2023,"Kendoa Road, SW4","Keating Estates are proud to present to market an enticing two double bedroom apartment in a grand double-fronted Victorian property, on a residential street in the heart of Clapham, set quietly back from the road with a ping pong table on the pedestrianised concourse to the front.",Flat,1,2,514 sq. ft.(48 sq. m.),Leasehold,"['Two double bedrooms', 'Victorian conversion', 'Bright and airy throughout', 'Popular road in central location', 'Clapham High Street on the doorstep', 'Northern Line just a four-minute stroll with the Overground two-minutes further', 'Victoria Line a fifteen-minute walk', 'Chain-free']","[['Clapham North ', '0.2 miles'], ['Clapham High Street ', '0.3 miles'], ['Clapham Common ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,107 years left,Band: C
959,139564007,"£850,000",Added on 06/09/2023,"Horsley Court, Montaigne Close, Westminster, London, SW1P",Luxury Two Bedroom Two Bathroom Apartment with Secure Parking in Prestigious Development,Apartment,2,2,773 sq. ft.(72 sq. m.),Leasehold,"['Luxury two bedroom, two bathroom apartment in prestigious development', 'Open-plan kitchen and stunning reception room leading to a spacious patio', 'Secure underground parking', 'Access to a gym and spa jacuzzi complex', '24-hour porter service for security and assistance', 'Minutes away from Pimlico tube station for convenient transportation', 'Proximity to the amenities of Westminster and Pimlico', 'Desirable location with convenient access to services, entertainment, and shopping opportunities']","[['Pimlico ', '0.3 miles'], [""St. James's Park "", '0.5 miles'], ['Vauxhall ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,£6500,980 years left,Ask agent
960,138316982,"£1,450,000",Reduced on 06/09/2023,"MYSORE ROAD, SW11",A spacious five-double bedroom Victorian terraced house set on a lovely residential street close to Clapham Junction.,Terraced,2,5,,Freehold,"['Five Bedroom House', 'Spacious Eat-In Kitchen', 'Private Patio Garden', 'Two Bathrooms + WC', 'Cellar', 'Freehold', 'Council Tax Band: F']","[['Clapham Junction ', '0.4 miles'], ['Clapham South ', '0.9 miles'], ['Clapham Common ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: F
961,139563161,"£375,000",Added on 06/09/2023,Tower Mill Road,"A smart two bed, two bath-bathroom apartment with access to a communal garden - located near Burgess Park.",Flat,2,2,,Leasehold,"['Two Bedrooms', 'Two Bathrooms', 'Communal Garden', 'Bike Sheds', 'Resident Permit Parking', 'Council Tax Band B', '105 Years Left On Lease', 'Ground Rent £250 PA', '£2000 Service Charge', 'EPC Rating C']","[['Peckham Rye ', '0.9 miles'], ['Denmark Hill ', '1.0 miles'], ['Queens Road Peckham ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£250 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2000,105 years left,Band: B
962,139562846,"£700,000",Added on 06/09/2023,"Crawford Road, London","Set back within moments to Ruskin Park, Camberwell Green and the electric High Street is this beautiful, three bedroom duplex apartment benefiting to a private roof terrace. ",Flat,2,3,,Share of Freehold,"['Three bedroom apartment ', 'Two bathrooms', 'Open plan kitchen ', 'Fitted bathroom', 'Private roof terrace', 'Generous living space ', '1112 sqft / 103.2 sqm', 'EPC rating B']","[['Denmark Hill ', '0.3 miles'], ['Loughborough Junction ', '0.5 miles'], ['East Dulwich ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
963,139254152,"£480,000",Reduced on 06/09/2023,"Newington Causeway, London, SE1",An exceptional two bedroom apartment on the tenth floor of an award winning building perfectly positioned for Borough and Elephant & Castle.,Flat,1,2,650 sq. ft.(60 sq. m.),Leasehold,[],"[['Elephant & Castle (Bakerloo) ', '0.1 miles'], ['Elephant & Castle ', '0.1 miles'], ['Elephant & Castle (Northern) ', '0.1 miles']]","['underground', 'nationalrail', 'underground']",£350 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2300,138 years left,Band: E
964,139562444,"£450,000",Added on 06/09/2023,"Elmcourt Road, Tulse Hill, London, SE27","This two-bedroom flat in Tulse Hill is bright, fresh and inviting, making it an ideal bolthole you'll be glad to return to each day.",Flat,1,2,623 sq. ft.(58 sq. m.),Share of Freehold,"['Type: Purpose-built flat (first floor)', 'Beds: Two double bedrooms', 'Baths: One bathroom', 'Living: Open-plan living space & kitchen', 'Tenure: Share of Freehold', 'Love: Parking outside is always super handy', 'Green space: Brockwell Park & Belair Park are nearby', 'Transport: Tulse Hill National Rail (0.2 miles)', 'Size: 57.7 sq. m / 623 sq. ft', 'Status: Flat is being sold chain-free']","[['Tulse Hill ', '0.1 miles'], ['West Norwood ', '0.4 miles'], ['West Dulwich ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,£861.57,119 years left,Band: C
965,139562063,"£325,000",Added on 06/09/2023,"Ashlake Road, London, SW16",EO Estate Agents is thrilled to introduce to the market this stunning and high-spec Victorian conversion benefiting from a great location near the heart of Streatham. This one-bed flat has been completely renovated to exacting standards and features a large loft and storage space. It also has acc...,Apartment,1,1,,Ask agent,"['One bed', 'One bath', 'Private terrace', 'Beautiful Victorian conversion', 'Share of Freehold', 'Completely renovated', 'Large loft space and storage']","[['Streatham ', '0.2 miles'], ['Streatham Hill ', '0.7 miles'], ['Streatham Common ', '0.7 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC
966,139560983,"£1,600,000",Added on 06/09/2023,"Desenfans Road, Dulwich, SE21","An attractive Edwardian semi-detached house in one of the most sought after residential roads in Dulwich Village. The house is extremely well situated for the excellent local schools such as Dulwich Village Infants` School, Dulwich Hamlet Junior School, Charter School, Alleyn`s and JAGS.",Semi-Detached,1,4,"1,475 sq. ft.(137 sq. m.)",Freehold,"['4 bedrooms', 'Double reception room', 'Family bathroom with underfloor heating', 'Kitchen', 'En suite shower room/WC with underfloor heating', 'Outhouse', 'Storage cupboards under the stairs', 'Side access', 'Eaves storage', 'Front and rear gardens']","[['North Dulwich ', '0.4 miles'], ['West Dulwich ', '0.8 miles'], ['East Dulwich ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
967,139560980,"£1,950,000",Added on 06/09/2023,"Woodwarde Road, Dulwich, SE22 8UT","A four bedroom end of terrace Edwardian house with front and rear gardens, on this very popular road in Dulwich. The property has been extremely well maintained and retains many period features including very attractive stained glass, ornate cornices and coving.",Semi-Detached,1,4,"1,703 sq. ft.(158 sq. m.)",Freehold,"['Four bedrooms', 'Kitchen', 'Two reception rooms', 'Utility area', 'Downstairs WC', 'Family bathroom', 'Summer House', 'Front and rear gardens']","[['North Dulwich ', '0.5 miles'], ['East Dulwich ', '0.7 miles'], ['West Dulwich ', '0.8 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
968,138770696,"£625,000",Reduced on 06/09/2023,"Westmoreland Terrace, Pimlico","A nicely proportioned two bedroom duplex apartment is offered to the market in Pimlico SW1. Measuring in the region of 710 sqft this apartment would suit all those looking for small, centrally located, renovation project. It would ideal for first time buyers, pied-a-terre purchasers or long ter...",Maisonette,1,2,,Leasehold,"['Maisonette', 'Patio', 'Two Bedrooms', 'One Bathroom', 'Two Entrances', 'Leasehold']","[['Victoria ', '0.4 miles'], ['Sloane Square ', '0.5 miles'], ['Pimlico ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
969,131276774,"£525,000",Added on 06/09/2023,"Ritherdon Road, SW17","This beautiful two-bedroom flat can be found in the highly desirable Heaver Estate. Occupying the second floor of an attractive period property, the flat measures approximately 775 sq ft and is well presented throughout as well as benefiting from a sizeable loft space.",Apartment,1,2,,Share of Freehold,"['Two Bedrooms', 'One Bathroom', 'Reception', 'Kitchen', 'Eaves Storage']","[['Balham ', '0.4 miles'], ['Tooting Bec ', '0.5 miles'], ['Wandsworth Common ', '0.9 miles']]","['nationalrail', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC
970,139560929,"£795,000",Added on 06/09/2023,"Tower Bridge Road, Tower Bridge","Situated in a stunning period building, this two double bedroom flat is immaculately presented throughout and boasts two modern bathrooms, a large open plan kitchen living space and ample storage.",Flat,2,2,,Leasehold,"['Two Double Bedrooms', 'Two Bathrooms', 'Fantastic Condition', 'Excellent Location', 'Period Building', 'Chain Free']","[['London Bridge ', '0.5 miles'], ['Bermondsey ', '0.7 miles'], ['Borough ', '0.7 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
971,139560806,"£600,000",Added on 06/09/2023,"Barry Road, East Dulwich, London, SE22","CHAIN FREE Gorgeous, charming and spacious period conversion ideally located in the heart of East Dulwich.",Apartment,1,3,,Leasehold,"['Chain free', 'Three double bedrooms', 'Good condition throughout', 'Open-plan kitchen reception', 'Strong transport links', 'Long lease']","[['East Dulwich ', '0.6 miles'], ['Peckham Rye ', '0.8 miles'], ['Nunhead ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
972,136925831,"£500,000",Reduced on 06/09/2023,"Aragon Court, Battersea, London, SW8","One bedroom apartment offers 611 sqft of internal space situated on the third floor and comes with a secure gated parking in Battersea, SW8.",Apartment,1,1,,Leasehold,"['One bedroom', '611 sqft internal space', 'Secure gated parking', 'Third floor', 'Private balcony', 'Modern finishes throughout', 'Secure development', 'Fantastic transport links']","[['Battersea Power Underground ', '0.2 miles'], ['Battersea Park ', '0.3 miles'], ['Queenstown Road (Battersea) ', '0.4 miles']]","['underground', 'nationalrail', 'nationalrail']",£150 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1568.23,115 years left,Band: C
973,139559879,"£950,000",Added on 06/09/2023,"Rectory Grove, London, SW4","A beautifully refurbished and immaculately presented three bedroom split-level apartment spanning over 1,000 sq ft situated in the heart of Clapham Old Town with the added advantage of a roof terrace and scope to extend into the loft (subject to the necessary planning permission and consents).",Flat,1,3,"1,002 sq. ft.(93 sq. m.)",Share of Freehold,[],"[['Wandsworth Road ', '0.2 miles'], ['Clapham High Street ', '0.4 miles'], ['Clapham Common ', '0.4 miles']]","['nationalrail', 'nationalrail', 'underground']",£0 per year,£400,912 years left,Band: E
974,139559261,"£750,000",Added on 06/09/2023,"Southwark Bridge Road, Elephant & Castle","An immaculately presented, over 950 sq ft apartment, with fantastic skyline views, an open plan living room & kitchen, ample room for dining, a winter garden, two double bedrooms & two bathrooms. Plus access to a residents' gym, cinema room & 24 hr concierge.",Flat,2,2,,Leasehold,"['24 Hour Concierge', 'Gym & Cinema Room', 'Two Bedrooms & Two Bathrooms', 'Winter Garden', '7th Floor Apartment', 'Furniture Negotiable', 'EWS1 - A2 Rating']","[['Elephant & Castle (Bakerloo) ', '0.1 miles'], ['Elephant & Castle ', '0.1 miles'], ['Elephant & Castle (Northern) ', '0.1 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
975,138209234,"£400,000",Reduced yesterday,"Streatham Common North, Streatham Common","A spacious 2 double bedroom apartment, forming part of this charming Victorian mansion development overlooking Streatham Common. Sold with a long lease and no onward chain.",Flat,1,2,,Leasehold,"['2 Large Double Bedrooms', 'Spacious Reception Room', 'Modern Kitchen ', 'Well Appointed Bathroom', 'Residents Parking', 'Private Garage', 'No Onward Chain ', 'EPC RATING - BAND D']","[['Streatham ', '0.3 miles'], ['Streatham Common ', '0.6 miles'], ['Norbury ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
976,139559261,"£750,000",Added on 06/09/2023,"Southwark Bridge Road, Elephant & Castle","An immaculately presented, over 950 sq ft apartment, with fantastic skyline views, an open plan living room & kitchen, ample room for dining, a winter garden, two double bedrooms & two bathrooms. Plus access to a residents' gym, cinema room & 24 hr concierge.",Flat,2,2,,Leasehold,"['24 Hour Concierge', 'Gym & Cinema Room', 'Two Bedrooms & Two Bathrooms', 'Winter Garden', '7th Floor Apartment', 'Furniture Negotiable', 'EWS1 - A2 Rating']","[['Elephant & Castle (Bakerloo) ', '0.1 miles'], ['Elephant & Castle ', '0.1 miles'], ['Elephant & Castle (Northern) ', '0.1 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
977,139559249,"£1,200,000",Reduced on 06/09/2023,"Blackfriars Road, Southwark","An immaculately presented 7th floor apartment with stunning skyline views, a very large open plan living room & kitchen, a terrace with ample room for dining, two double bedrooms, two bathrooms & an additional balcony accessed via both bedrooms. OIEO £1.2m.",Flat,2,2,,Leasehold,"['Two Double Bedrooms - Two Bathrooms', 'Two Private Balconies', 'High Spec Finish', ""Residents' Porter"", 'Low Service Charge', 'Offers in excess of £1,200,000']","[['Southwark ', '0.1 miles'], ['Waterloo East ', '0.3 miles'], ['Lambeth North ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
978,139559213,"£950,000",Added on 06/09/2023,"Lant Street, London Bridge","A highly attractive split level maisonette, over three floors, with two large double bedrooms, two bathrooms, a spacious open plan living room and kitchen, and ample storage. Permit parking is available, as well as access to a bike store. OIEO £950,000.",Flat,2,2,,Leasehold,"['Split Level Maisonette', 'Three Floors', 'Two Large Double Bedrooms', 'Two Bathrooms', 'Permit Parking', 'Bike Storage', 'Chain Free Sale', 'Offers in excess of £950,000']","[['Borough ', '0.2 miles'], ['Southwark ', '0.4 miles'], ['Elephant & Castle (Bakerloo) ', '0.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
979,139559198,"£330,000",Added on 06/09/2023,"Longfield Estate, Bermondsey","A very spacious three bedroom, split level flat with a large eat-in kitchen, a separate living room and shower room on the lower floor, along with three bedrooms on the second level and ample storage. Permit parking is available.",Flat,1,3,,Leasehold,"['Purpose Built Apartment', 'Three Double Bedrooms', 'Split Level', ""Residents' Parking Available"", 'Close to Southwark Park', 'Chain Free Sale']","[['Bermondsey ', '0.6 miles'], ['South Bermondsey ', '0.8 miles'], ['London Bridge ', '1.2 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
980,139559183,"£550,000",Added on 06/09/2023,"Lancaster Street, Southwark","A high spec modern apartment with a spacious open plan living room and fully fitted modern kitchen, with ample room for a large dining table, a spacious modern bathroom, plus a private balcony running off both the living room and the bedroom.",Flat,1,1,,Leasehold,"['High Specification', 'Under Floor Heating', 'Open Plan Living', 'Private Balcony', 'Secure Entry & Bike Storage', 'Long Lease', 'Valid EWS1 Form']","[['Elephant & Castle (Bakerloo) ', '0.3 miles'], ['Elephant & Castle ', '0.3 miles'], ['Elephant & Castle (Northern) ', '0.3 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
981,139559180,"£725,000",Added on 06/09/2023,"Esmeralda Road, Bermondsey","A substantial two storey freehold house, with a large eat-in kitchen, a spacious living room, a huge front garden and rear patio, three bedrooms, a family bathroom, and an additional WC, plus allocated off-street parking.",Terraced,2,3,,Freehold,"['Two Storey Freehold House', 'Three Bedrooms', 'Huge Front Garden', 'Rear Patio Garden', 'Extension Potential STPP', 'Off-Street Parking']","[['South Bermondsey ', '0.6 miles'], ['Bermondsey ', '0.6 miles'], ['Surrey Quays ', '0.9 miles']]","['nationalrail', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
982,139559153,"£650,000",Added on 06/09/2023,"Cosser Street, Waterloo","A smartly presented modern apartment with a spacious, south-facing living space, flooded with natural light, two double bedrooms, two bathrooms, ample storage and a private west-facing balcony.",Flat,2,2,,Leasehold,"['Chain Free Sale', 'Two Double Bedrooms', 'Two Bathrooms', 'Open Plan Living Space', 'Large Windows', 'Private Balcony']","[['Lambeth North ', '0.1 miles'], ['Waterloo ', '0.4 miles'], ['Waterloo East ', '0.5 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
983,139559120,"£1,375,000",Added on 06/09/2023,"Hilary Mews, London Bridge","A high spec, split level Penthouse Apartment, with far reaching skyline views, a large open plan living area, with a high quality modern kitchen, built-in breakfast bar & space for a a large dining table, plus two generous double bedrooms, two bathrooms, air conditioning & two balconies.",Flat,2,2,,Leasehold,"['Split Level Penthouse Apartment', 'Two Private Balconies', 'Two Double Bedrooms', 'Two Bathrooms', '24 Hour Concierge', 'Cycle Storage', 'Lift Access & Secure Entry']","[['Borough ', '0.0 miles'], ['London Bridge ', '0.4 miles'], ['Elephant & Castle (Bakerloo) ', '0.5 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
984,139559117,"£700,000",Added on 06/09/2023,"Green Walk, Tower Bridge","A stunning 999 ft2 apartment in the iconic Hartley's Jam Factory, with a very large open plan living space, generous double bedroom with a walk-in wardrobe, large bathroom, with a shower & roll top bath. OIEO £700,000",Flat,1,1,,Leasehold,"['Almost 1,000 ft2', 'Large Open Plan', ""Residents' Porter"", 'Stunning Views', '5th Floor Apartment', 'High Spec Finish', 'OIEO £700,000']","[['Borough ', '0.5 miles'], ['London Bridge ', '0.6 miles'], ['Elephant & Castle (Bakerloo) ', '0.7 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
985,139558445,"£340,000",Added on 06/09/2023,"Bredinghurst, Overhill Road, London, SE22","South East London's most desirable estates; Dawson's Heights, this large and bright split level one bedroom flat comes with private balcony and private entrance within a small block of only 8 flats.",Flat,1,1,,Leasehold,"['Bright and Spacious', 'Light-filled, airy feel throughout', 'Private Balcony', 'Split Level']","[['Forest Hill ', '0.8 miles'], ['Honor Oak Park ', '0.9 miles'], ['North Dulwich ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Ask agent
986,139558400,"£2,000,000",Added on 06/09/2023,"Caldervale Road, Clapham",A stunning five bedroom Victorian family home situated in the heart of Abbeville Village. The property has been extended and modernised to a very high standard and benefits from a south facing garden.,House,3,5,,Freehold,"['Victorian Family Home', 'Five Bedrooms', 'Three Bathrooms', 'South Facing Garden', 'Central Location', 'Modernised Throughout']","[['Clapham Common ', '0.4 miles'], ['Clapham South ', '0.6 miles'], ['Clapham North ', '0.7 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
987,136969904,"£500,000",Reduced on 06/09/2023,"Liberty Street, London, SW9","We are proud to offer this Two Bedroom Top Floor Flat – all interest and OFFERS are INVITED.*Guide Price £500,000 - £530,000*",Flat,1,2,,Leasehold,"['*Guide Price £500,000 - £530,000*', 'Beautifully Presented Top Floor Flat', 'Refurbished & Modernised to a High Standard', 'Two Double Bedrooms with Fitted Wardrobes', 'Bright & Spacious Lounge', 'Modern Kitchen/Diner with Integral Appliances', 'Modern Shower Room Suite', 'Potential to be Extended (STPP)', 'Located within a Period Mansion Block', 'Close to Amenities, Good Schools & Road/Public Transport Links']","[['Stockwell ', '0.4 miles'], ['Oval ', '0.4 miles'], ['Nine Elms ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
988,138895871,"£1,085,000",Reduced on 06/09/2023,"Bondway, Nine Elms, London","Orlando Reid are pleased to present to the market a selection of fantastic properties available within one of the most exciting, and prestigious developments in Nine Elms - DAMAC Tower. Arguably, the world’s leading luxury developer of branded real estate, DAMAC Properties’ iconic proje...",Apartment,2,2,775 sq. ft.(72 sq. m.),Leasehold,[],"[['Vauxhall ', '0.1 miles'], ['Nine Elms ', '0.4 miles'], ['Pimlico ', '0.5 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,248 years left,Ask agent
989,138895844,"£729,000",Reduced on 06/09/2023,"Bondway, Nine Elms, London","Orlando Reid are pleased to present to the market a selection of fantastic properties available within one of the most exciting, and prestigious developments in Nine Elms - DAMAC Tower. Arguably, the world’s leading luxury developer of branded real estate, DAMAC Properties’ iconic proje...",Apartment,1,1,537 sq. ft.(50 sq. m.),Freehold,[],"[['Vauxhall ', '0.1 miles'], ['Nine Elms ', '0.4 miles'], ['Pimlico ', '0.5 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
990,135944060,"£600,000",Reduced on 06/09/2023,"56 Tabard Street, London, SE1","***Guide Price £600,000-£625,000*** A beautifully presented two double bedroom, two bathroom contemporary apartment with park views occupying part of the second floor of a modern boutique development, conveniently located moments from London Bridge underground/mainline stations, Borou...",Apartment,2,2,,Leasehold,"['Tabard Street SE1', '767 Sq Ft', 'Dual Aspect Apartment', 'Generous Reception Room', 'Two Double Bedrooms', 'Two Bathrooms', 'Contemporary Design', 'Fantastic Location']","[['Borough ', '0.2 miles'], ['London Bridge ', '0.4 miles'], ['Elephant & Castle (Bakerloo) ', '0.5 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£0,130 years left,Band: TBC
991,139551047,"£390,000",Added on 06/09/2023,"Leigham Court Road, Streatham, London, SW16","Finished to a good standard throughout, this very spacious, 3 bedroom ground floor apartment offers a spacious bright reception room with connecting patio area, smart kitchen and 3-piece bathroom.",Flat,1,3,858 sq. ft.(80 sq. m.),Share of Freehold,"['3-bedroom ground floor apartment', 'Set within a well maintained block', 'Residents off street parking', 'Bright reception room', '3 good size bedrooms', 'Private patio space', 'Great location from Streatham high street']","[['West Norwood ', '0.5 miles'], ['Streatham ', '0.8 miles'], ['Tulse Hill ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,£1800,974 years left,Ask agent
992,139550873,"£1,250,000",Added on 06/09/2023,"Buckingham Gate, St James's, London, SW1E",Arranged on the 4th floor within a period mansion block this 4 bedroom flat (currently set out as 2 separate flats) benefits from en-suite facilities and an excellent location.,Flat,3,3,"1,429 sq. ft.(133 sq. m.)",Share of Freehold,"['Lovely 3rd floor flat set within a handsome redbrick mansion block', '2 Quaint bay-fronted receptions, 1 offering a face-brick feature wall', '2 Open-plan kitchens with smart appliances and modern interior', '3 Delightful double bedrooms', 'Ensuite bathroom and 2 additional shower rooms', 'Attractive skylights and built-in shelf space available', 'Close proximity to the Thames, amenities, and transport links', 'Set amid fabulous tourist attractions, such as the famous Westminster Abbey']","[[""St. James's Park "", '0.2 miles'], ['Victoria ', '0.3 miles'], ['Green Park ', '0.4 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,£11008,936 years left,Ask agent
993,139548506,"£950,000",Added on 05/09/2023,"Radnor Walk, Chelsea, London, SW3","An unmodernised two bedroom flat in the heart of Chelsea. Facing south, this wonderful, raised ground floor flat has well-laid out accommodation throughout. It has the advantage of its own private front door whilst being part of this well-known modern block, with porterage,...",Apartment,2,2,"1,024 sq. ft.(95 sq. m.)",Leasehold,[],"[['Sloane Square ', '0.5 miles'], ['South Kensington ', '0.6 miles'], ['Gloucester Road ', '1.0 miles']]","['underground', 'underground', 'underground']",£250 per year,£4062,29 years left,Band: G
994,139547300,"£540,000",Added on 05/09/2023,"Boundary Lane, London, SE17","Experience the allure of this ground floor apartment within an enchanting period terrace. Offering a gracious abode with 2 bedrooms, this residence stands out by providing direct access to a quaint rear patio. Inside, the layout is thoughtfully designed, featuring a bay-fronted lounge adorned wit...",Flat,1,2,,Leasehold,"['Ground Floor With Private Terrace Area', 'No Onwards Chain', 'Two Bedrooms', 'Excellent Transport Links', 'Share Of Freehold', 'Ideal For A First Time Buyer Or Couple', 'Quiet Yet Central Location', 'Close To Green Spaces', 'Easy Reach Of Local Amenities And Shops']","[['Kennington ', '0.6 miles'], ['Oval ', '0.8 miles'], ['Elephant & Castle ', '0.9 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,967 years left,Band: C
995,138819179,"£400,000",Reduced on 05/09/2023,"Guildford Road, Vauxhall, London, SW8","Situated within a secure development, this fantastic 2 bedroom apartment offers bright and spacious accommodation and ample storage space.",Flat,1,2,720 sq. ft.(67 sq. m.),Leasehold,"['Situated within a secure building with fob access', 'Set on the 1st floor of a lovely low rise brick building', '2 bedroom apartment with potential to add value', 'Offers bright and spacious accommodation', 'Ample storage space', 'Conveniently located by South Lambeth road shops, cafes and restaurants.', 'Walking distance to Stockwell and Vauxhall tube stations']","[['Nine Elms ', '0.3 miles'], ['Stockwell ', '0.3 miles'], ['Vauxhall ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,87 years left,Ask agent
996,139545350,"£540,000",Added on 05/09/2023,"County Hall, Waterloo, London, SE1",Situated in a prestigious riverside development moments from the vibrant heart of the South Bank this lovely one bedroom flat offers a bright and spacious reception room and large double bedroom with fitted wardrobes.,Flat,1,1,492 sq. ft.(46 sq. m.),Leasehold,"['Lovely 1 bedroom 1st floor flat', 'Set within a prestigious riverside development', 'Bright and spacious reception room', 'Large double bedroom with fitted wardrobes', 'Stylish fitted kitchen', 'Sleek bathroom', 'Concierge']","[['Waterloo ', '0.2 miles'], ['Westminster ', '0.3 miles'], ['Lambeth North ', '0.3 miles']]","['nationalrail', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£7840.62,975 years left,Ask agent
997,139545353,"£575,000",Added on 05/09/2023,"Success House, Bermondsey, London, SE1","Set on the 6th floor of a modern secure development, this very spacious 2 bedroom flat boasts an open plan living with fantastic views across the City of London.",Flat,1,2,857 sq. ft.(80 sq. m.),Leasehold,"['Superb 2 bedroom flat on the 6th floor', 'Secure development with lift access', 'Open plan kitchen with breakfast bar', 'Lovely balcony with views across London', 'Main bedroom with built-in wardrobe', 'Hallway storage and spacious bathroom', 'Well proportioned 2nd bedroom', 'This is the only apartment on the entire floor']","[['South Bermondsey ', '0.8 miles'], ['Bermondsey ', '0.8 miles'], ['Queens Road Peckham ', '1.2 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,Ask agent,111 years left,Ask agent
998,139545218,"£550,000",Added on 05/09/2023,"Queens Row, Walworth, London, SE17","Set on the ground floor, this 1 bedroom flat boasts stylish interiors including a large open-plan reception room, a modern kitchen and a lovely garden.",Flat,1,1,750 sq. ft.(70 sq. m.),Share of Freehold,"['Stunning 1 bedroom flat', 'Ground floor with a South West facing patio', 'Spacious open-plan reception room', 'Modern kitchen', 'Large storage space', 'Tv room', 'Sleek and stylish bathroom', 'Excellent location']","[['Kennington ', '0.6 miles'], ['Elephant & Castle ', '0.9 miles'], ['Elephant & Castle (Northern) ', '0.9 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
