,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,139596689,"£550,000",Added on 06/09/2023,"Tufnell Park Road, London","CHAIN FREE! A well presented and spacious (approximately 691 Sq Ft / 64 Sq M) lower ground floor patio garden apartment forming part of an imposing terraced Victorian property situated within close proximity to local shops, Tufnell Park Tavern gastro pub, local outdoor spaces and Tufnell Par (cont.)",Flat,2,2,,Leasehold,"['CHAIN FREE! A well presented and spacious (approximately 691 Sq Ft / 64 Sq M) lower ground floor patio garden apartment forming part of an imposing terraced Victorian property', 'Situated within close proximity to local shops, Tufnell Park Tavern gastro pub, local outdoor spaces and Tufnell Park (Northern Line) underground station', 'Two bedrooms', 'Reception/dining room', 'Separate kitchen', 'Bathroom and en-suite shower room to main bedroom', 'Own entrance door', 'Direct access to own section of rear patio garden which enjoys a southerly aspect', 'No Onward Chain', 'SOLE AGENT']","[['Tufnell Park ', '0.4 miles'], ['Upper Holloway ', '0.4 miles'], ['Archway ', '0.6 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
11,137384429,"£550,000",Reduced on 25/10/2023,"Salisbury Walk, Archway","A spacious maisonette located moments from Archway underground station providing three bedrooms, large reception room, two private gardens and balcony.",Flat,1,3,,Leasehold,"['Three bedrooms ', 'Reception room ', 'Kitchen ', 'Bathroom & WC', 'Two Private Gardens', 'Balcony', 'Maisonette', 'EPC Rating C']","[['Archway ', '0.1 miles'], ['Upper Holloway ', '0.4 miles'], ['Tufnell Park ', '0.6 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
12,134630996,"£550,000",Added on 10/05/2023,"Tabley Road, London",CHAIN FREE! A well presented and spacious (approximately 722 Sq Ft / 67 Sq M) split level raised ground and lower ground floor garden apartment forming part of a converted Victorian house situated in a popular and sought after Tufnell Park enclave that is within close proximity to multiple s (cont.),Flat,1,2,,Leasehold,"['CHAIN FREE! A well presented and spacious (approximately 722 Sq Ft / 67 Sq M) split level raised ground and lower ground floor garden apartment forming part of a converted Victorian house', 'Situated in a sought after Tufnell Park enclave close  to multiple shopping and transport facilities including Tufnell Park, Holloway Road and Caledonian Road underground stations', 'Two bedrooms', 'Bay fronted open plan reception/kitchen/dining room', 'Bathroom', 'Direct access to private own section of rear garden which enjoys a sunny south westerly aspect', 'No Onward Chain', 'SOLE AGENT']","[['Upper Holloway ', '0.6 miles'], ['Holloway Road ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
13,139910972,"£550,000",Reduced on 03/10/2023,"Axminster Road, London, N7","A two bedroom raised ground floor chain-free flat, converted from a substantial building, with direct access to a private section of rear garden.",Apartment,2,2,,Leasehold,[],"[['Upper Holloway ', '0.4 miles'], ['Finsbury Park ', '0.6 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: TBC,False
14,135650507,"£550,000",Reduced on 14/08/2023,"Highcroft Road, London","A two double bedroom garden flat, in a converted Victorian house. Presented in very good decorative order throughout, the property offers a bright reception, separate kitchen and a large private rear garden.",Flat,1,2,,Share of Freehold,"['Two Double Bedroom', 'Large Private Garden', 'Victorian Conversion', 'Separate Kitchen', 'Quiet Residential Road', 'Bright Reception']","[['Crouch Hill ', '0.2 miles'], ['Upper Holloway ', '0.7 miles'], ['Archway ', '0.7 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
15,137312870,"£550,000",Added on 13/07/2023,"Abbots Terrace, Crouch End, London, N8",A homely one bedroom cottage house with garden and off street parking.,House,1,1,452 sq. ft.(42 sq. m.),Freehold,"['Lovely cottage house', 'Well maintained west facing garden', 'Excellent condition', 'Private off street parking', 'Freehold', 'Chain free', 'Bright and airy', 'Quiet cul-de-sac', 'Fantastic location', 'Close to shops and transports']","[['Crouch Hill ', '0.5 miles'], ['Harringay ', '0.7 miles'], ['Hornsey ', '0.8 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,True
16,139443791,"£550,000",Added on 04/09/2023,"Fortess Road, Kentish Town, NW5","Matthew James offer for sale a nicely proportioned two bedroom first floor purpose built flat benefitting from a naturally bright living room, modern kitchen and bathroom, two bedrooms, a private balcony and large communal gardens. Located close to both Tufnell Park and Kentish Town's great selec...",Flat,1,2,,Leasehold,[],"[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'nationalrail', 'overground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£4020,102 years left,Band: D,True
17,134517302,"£550,000",Reduced on 26/05/2023,"Tollington Way, Upper Holloway","A beautiful apartment located on the ground floor of this impressive building comprising large reception room, two double bedrooms and direct access to a private rear garden",Flat,2,2,,Leasehold,"['Two double bedrooms ', 'Reception room ', 'Fitted kitchen ', 'Bathroom ', 'Private garden ', 'Ground floor ', 'Good transport links']","[['Upper Holloway ', '0.4 miles'], ['Finsbury Park ', '0.6 miles'], ['Crouch Hill ', '0.6 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
18,136984064,"£550,000",Added on 06/07/2023,"Archway Road, Highgate, N6","A large two bedroom garden flat with within an period property. The property comprises of a reception room which leads onto a private garden, a separate kitchen, two double bedrooms and a three piece bathroom. Situated directly opposite Highgate Woods the property is ideally located moments from...",Flat,1,2,,Share of Freehold,[],"[['Highgate ', '0.1 miles'], ['East Finchley ', '1.1 miles'], ['Archway ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
19,137620529,"£550,000",Added on 20/07/2023,"Huddleston Road, London, N7","A spacious one bedroom chain-free flat, set on the lower ground of a substantial period building, with its own entrance and direct access to a private rear garden.",Apartment,1,1,,Leasehold,[],"[['Tufnell Park ', '0.2 miles'], ['Upper Holloway ', '0.4 miles'], ['Archway ', '0.5 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: TBC,True
20,138360038,"£550,000",Added on 06/07/2023,"Archway Road, Highgate, N6","A large two bedroom garden flat with within an period property. The property comprises of a reception room which leads onto a private garden, a separate kitchen, two double bedrooms and a three piece bathroom. Situated directly opposite Highgate Woods the property is ideally located moments from...",Flat,1,2,,Share of Freehold,[],"[['Highgate ', '0.1 miles'], ['East Finchley ', '1.1 miles'], ['Archway ', '0.9 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
21,138369752,"£525,000",Reduced on 29/06/2023,"Twisden Road, London, NW5","A beautiful, one-bedroom Victorian apartment in great condition with wood flooring and a private patio/garden on a sought after road in the heart of Dartmouth Park. ",Apartment,1,1,,Share of Freehold,"['Large, one-bedroom apartment', 'Private patio/garden', 'Victorian conversion', 'Share of Freehold']","[['Tufnell Park ', '0.3 miles'], ['Gospel Oak ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['underground', 'overground', 'nationalrail']",£0 per year,£0,946 years left,Band: D,True
22,139148585,"£525,000",Reduced on 03/10/2023,Crouch Hill N4 4AJ ,Retaining wonderful period charm | Two double bedrooms | Spacious reception and separate kitchen | Three-piece bathroom suite | Share of Freehold | Convenient location for local amenities and transport | Great proportions throughout | Approx. 661 SQ FT/ 61.4 SQ M,Flat,1,2,,Share of Freehold,"['Retaining wonderful period charm', 'Two double bedrooms', 'Spacious reception and separate kitchen', 'Three-piece bathroom suite', 'Share of Freehold ', 'Convenient location for local amenities and transport', 'Great proportions throughout ', 'Approx. 661 SQ FT/ 61.4 SQ M']","[['Crouch Hill ', '0.1 miles'], ['Harringay ', '0.7 miles'], ['Upper Holloway ', '0.7 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
23,133270796,"£525,000",Added on 21/09/2023,"Stanley Terrace, Archway, London, N19","Rarely available TWO DOUBLE bedroom GARDEN flat spread over 2 floors of this Victorian Conversion. Located within walking distance of both Archway, Holloway and Crouch End.",Apartment,1,2,,Leasehold,"['NO CHAIN', 'Two-Double Bedroom', 'Period Conversion', 'Duplex', 'Large Private Garden', 'Eat-In-kitchen', 'Close to Parks & Transport Links']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.6 miles']]","['overground', 'underground', 'overground']",£10 per year,£692.27,96 years left,Band: D,False
24,137654099,"£525,000",Reduced on 22/06/2023,"Manor Gardens, Islington, London, N7","This stylish 1 bed flat offers amazing interior, spacious living room with modern kitchen and high ceiling with large windows, bright bedroom with dressing room and modern bathroom.",Flat,1,1,753 sq. ft.(70 sq. m.),Share of Freehold,"['Stylish 1 bed flat', 'Split level', 'Amazing interior', 'High ceiling with large windows', 'Great development', 'Great location with easy transport links', 'Close to local amenities']","[['Upper Holloway ', '0.5 miles'], ['Holloway Road ', '0.6 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,997 years left,Ask agent,True
25,141058340,"£400,000",Reduced yesterday,"Roads Place, London, N19",GetAnOffer are offering this PROPERTY from a MOTIVATED seller to buyers that are in a position to purchase relatively quickly. Please enquire to GetAnOffer on how to secure this property QUICKLY. GetAnOffer are pleased to offer this property for sale: End of Terrace House In Private Gated D...,Terraced,1,1,,Share of Freehold,"['End of Terrace House', 'Entrance Hall', 'Living Room', 'Fitted Kitchen', 'Bathroom Comprising Three Piece Suite', 'Front Garden']","[['Crouch Hill ', '0.4 miles'], ['Upper Holloway ', '0.5 miles'], ['Finsbury Park ', '0.6 miles']]","['overground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,False
26,132932282,"£525,000",Added on 24/03/2023,"St. John's Villas, N19","Ideally located on the highly-sought after tree-lined street, St. John's Villas, this large one bedroom flat has been finished to a great standard throughout. It benefits from a 95ft south-easterly facing garden, making this home highly desirable to many. Other benefits include that all of the r...",Apartment,1,1,658 sq. ft.(61 sq. m.),Leasehold,"['95 FT SOUTH EASTERLY FACING PRIVATE GARDEN', 'OWN ENTRANCE', 'LOCATED ON A RESENDENTIAL TREE-LINED STREET', 'DEVELOPMENT POTENTIAL (STP)', 'LONG LEASE LENGTH', 'A SHORT WALK (0.2 mi) FROM ARCHWAY STATION (NORTHERN LINE)', 'LARGE OUT HOUSE/ SHED', 'EPC RATING - C', 'SET WITHIN A HANDSOME PERIOD HOUSE', 'LARGE OPEN PLANNED KITCHEN RECEPTION']","[['Upper Holloway ', '0.1 miles'], ['Archway ', '0.2 miles'], ['Tufnell Park ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
27,137654117,"£525,000",Reduced on 23/06/2023,"Hornsey Lane, Crouch End, London, N6","Set on the second floor of a period conversion, this fantastic 2 bedroom Share of freehold apartment boasts a fabulous reception room with large windows, a fresh modern kitchen, 2 generous bedrooms & a stylish bathroom.",Flat,1,2,691 sq. ft.(64 sq. m.),Share of Freehold,"['Beautifully presented 2 bedroom apartment', 'SHARE OF FREEHOLD', 'Set on the second floor of an impressive period conversion', 'Bright reception room', 'Contemporary bathroom', 'Huge communal garden', 'Off street parking space', 'Walking distance to local amenities Crouch End and Highgate Village']","[['Crouch Hill ', '0.6 miles'], ['Archway ', '0.6 miles'], ['Upper Holloway ', '0.7 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
28,135318488,"£515,000",Added on 26/05/2023,"Fortess Road, London, NW5","An exceptionally well-presented two bedroom ground floor apartment, forming part of an attractive listed period terrace, ideally situated, within a short walk of Kentish Town and Tufnell Park Underground stations.
Offering spacious and conveniently arranged accommodation, with good ceiling height...",Apartment,1,2,551 sq. ft.(51 sq. m.),Leasehold,"['Two Bedroom Flat', 'Good Size Reception Room', 'Modern Separate Kitchen', 'Combined Bathroom/wc', ' Long Lease of 159 Years Expires 2182', 'Direct Access to Garden', 'Excellent Location', 'Large Communal Garden', 'Close to Two Tube Stations', 'Ground Floor']","[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
29,138852377,"£510,000",Reduced on 06/10/2023,Hornsey Road N19 4EF,"Chain free sale | Two bedrooms | Two bathrooms | Two private patios | Wooden flooring throughout | Convenient location for transport and amenities | In good decorative order throughout | Approx. 546 SQ FT/ 50.7 SQ M
",Ground Flat,2,2,,Leasehold,"['Chain free sale', 'Two bedrooms', 'Two bathrooms ', 'Two private patios ', 'Wooden flooring throughout', 'Convenient location for transport and amenities', 'In good decorative order throughout ', 'Approx. 546 SQ FT/ 50.7 SQ M']","[['Crouch Hill ', '0.3 miles'], ['Upper Holloway ', '0.4 miles'], ['Archway ', '0.6 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
30,138575102,"£510,000",Reduced on 15/10/2023,"Chetwynd Road, London, NW5",A stylish split level first floor converted flat ideally located within the Dartmouth Park Conservation Area and moments from Hampstead Heath. ,Flat,1,1,,Leasehold,"['Spacious Reception Room', 'Modern Fitted & Equipped Kitchen/Diner', 'Double Bedroom', 'Stylish Shower Room', 'Moments from Hampstead Heath', 'Close to Shops and Transport Connections', ""Residents' Permit Parking""]","[['Tufnell Park ', '0.3 miles'], ['Gospel Oak ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
31,137654096,"£500,000",Added on 20/07/2023,"New Orleans Walk, Crouch End, London, N19","An elegant 3 bedroom split level property is presented to a high standard throughout, offering outstanding living and entertaining space, private entrance and a charming private garden and enviable Crouch End location.",Maisonette,1,3,946 sq. ft.(88 sq. m.),Leasehold,"['A wonderful 3 bedroom, split level property', 'Outstdanding reception room flooded with natural light', 'Semi open plan kitchen with ample storage space', 'Spacious entrance hall with understairs storage and WC', 'A secluded paved garden accessed from the reception room', '3 light filled, well proportioned bedrooms with storage space', 'Sizeable bathroom with white suite', 'Enviable location on the doorstep to amenities']","[['Crouch Hill ', '0.4 miles'], ['Archway ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['overground', 'underground', 'overground']",Ask agent,£1882.32,Ask agent,Ask agent,True
32,137754116,"£500,000",Added on 22/07/2023,"Fairmead Road, N19 4DF","Immaculately presented one bedroom garden flat, has recently undergone a full refurbishment throughout. Ideally located just a short walk to Tufnell Park and Archway Stations. Planning permission granted to create a second bedroom.",Flat,1,1,,Share of Freehold,"['Private Garden', 'Recent Refurbishment Throughout', 'Planning Permission to Create Second Bedroom', 'Share of Freehold', 'Private Front Door Entrance', 'Close to Tufnell Park & Archway Stations', 'Chain Free', 'Quiet Tree Line Residential Street', '473 sq ft', 'Period Conversion']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
33,138336464,"£500,000",Added on 05/08/2023,"Tollington Park, N4 3QW","Impressive one bedroom apartment finished to an excellent standard with private share of garden, well located close to Finsbury Park.",Flat,1,1,,Leasehold,"['Period Conversion', 'Private share of Garden', 'Excellent Condition', 'Leasehold', '510 sq ft', 'First Floor', 'Close to Finsbury Park Station', 'Close to Shops / Pubs / Restaurants / Cafes']","[['Crouch Hill ', '0.3 miles'], ['Finsbury Park ', '0.4 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'nationalrail', 'underground']",Ask agent,Ask agent,91 years left,Ask agent,False
34,135768461,"£500,000",Reduced on 10/08/2023,"Pemberton Gardens, N19","A stunning top floor converted flat of 715 sq. ft, located the St Johns Grove Conservation Area, this wonderful apartment features a light and airy reception room with high ceilings, a eat in kitchen-diner, large double bedroom and modern bathroom/WC. Pemberton Gardens is situated within locate...",Apartment,1,1,762 sq. ft.(71 sq. m.),Leasehold,"['TOP FLOOR CONVERSION', 'CONSERVATION AREA', 'CHAIN FREE', '715 sq. ft']","[['Upper Holloway ', '0.1 miles'], ['Archway ', '0.2 miles'], ['Tufnell Park ', '0.5 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
35,137654078,"£500,000",Reduced on 02/06/2023,"Shaftesbury Road, Crouch End, London, N19","A fantastic two bedroom garden flat, offering a recently transformed open-plan living space finished to a high modern standard, while benefiting from a brilliant private garden, sleek bathroom and stylish kitchen.",Flat,1,2,635 sq. ft.(59 sq. m.),Leasehold,"['Impressive two bedroom garden flat', 'Set on the lower ground floor with plenty of natural light', 'Stylish, fully fitted modern kitchen', 'Boasts a gorgeous open plan layout', 'Features a wonderful, split-level private garden', 'Good-sized shower room with an elegant finish', 'Two well-proportioned bedrooms', 'Within close proximity to a wealth of shops and amenities']","[['Crouch Hill ', '0.2 miles'], ['Upper Holloway ', '0.6 miles'], ['Archway ', '0.6 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
36,137525855,"£500,000",Reduced on 22/08/2023,"Dartmouth Park Hill, Kentish Town, London, NW5","A first floor one bedroom period conversion offered for sale chain free, located in the highly sought-after Dartmouth Park area, this residence offers easy access to an array of local amenities. ",Apartment,1,1,,Leasehold,"['1 Bedroom', '1 Reception', 'Separate kitchen', 'Modern bathroom', 'First floor', 'Residents Parking', 'Period features', 'Built in wardrobes', 'Arranged over 543 sqft', 'Leasehold 105 years remaining']","[['Tufnell Park ', '0.2 miles'], ['Archway ', '0.5 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'underground', 'overground']",£10 per year,£1112.61,104 years left,Band: D,True
37,141287435,"£500,000",,"Wembury Mews, London, N6","**CAN YOU IMAGINE YOUR DREAM HOME HERE?** Here we have a rare opportunity to buy the freehold for development land, with full planning permission HGY/2021/3488, by Russell Jones Limited, to convert the existing building and build a sustainable mews house arranged over two floors that is 61.7m2 /...",Land,1,2,,,"['FREEHOLD FOR SALE', 'DEVELOPMENT/SELF BUILD OPPORTUNITY', 'ECO HOME', 'SITUATED ON A MEWS', 'CLOSE TO LOCAL AMENITIES']","[['Highgate ', '0.4 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
38,134614412,"£500,000",Added on 10/05/2023,"North Hill, Highgate, N6","A spacious two bedroom third floor flat, with lift access, situated in a sought after 1920`s, Art Deco purpose built block within close walking distance to Highgate Underground Station. The accommodation comprises a reception room with balcony, separate kitchen, two double bedrooms and bathroom.",Apartment,1,2,638 sq. ft.(59 sq. m.),Share of Freehold,"['Purpose Built Art-Deco Apartment', 'Third Floor With Lift Access', 'South-West Facing Balcony', 'Wooden Floors', 'Close To Highgate Underground Station', 'Chain Free']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£7100,995 years left,Band: D,True
39,133430093,"£500,000",Added on 08/04/2023,Stapleton Hall Road N4,Two well-proportioned bedrooms | Beautifully presented and full of character | Arranged over the raised ground floor |594 SQ FT/ 55.2 SQ M| Allocated secure parking |Secure bicycle parking |Large reception with room for dining | New kitchen & Bathroom | Boiler is 3 years old | Well-manicured ...,Flat,1,2,594 sq. ft.(55 sq. m.),Leasehold,"['Two well-proportioned bedrooms', 'Beautifully presented and full of character', 'Allocated secure parking ', 'New kitchen & Bathroom', 'Large reception with room for dining', 'Well-manicured grounds', 'Quiet and convenient location', '594 SQ FT/ 55.2 SQ M']","[['Crouch Hill ', '0.1 miles'], ['Harringay ', '0.6 miles'], ['Finsbury Park ', '0.6 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
40,134646038,"£500,000",Added on 10/05/2023,"Dartmouth Park Hill, Dartmouth Park","A well-presented two double bedroom ground floor flat within an attractive Victorian building. This flat has exclusive access to a private, landscaped garden.",Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Private Garden', 'Ground Floor', 'Great Transport Links', 'Open Plan Kitchen', 'Period Property']","[['Tufnell Park ', '0.2 miles'], ['Archway ', '0.5 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
41,140329391,"£500,000",Added on 22/09/2023,"Sexton House, Brecknock Road, London, N19","A spacious two double bedroom flat, set on the second floor of a purpose built building, with direct access from the reception room to a private balcony.",Apartment,1,2,,Leasehold,[],"[['Tufnell Park ', '0.3 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£0,Ask agent,Band: TBC,True
