,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
65,137654099,"£525,000",Reduced on 22/06/2023,"Manor Gardens, Islington, London, N7","This stylish 1 bed flat offers amazing interior, spacious living room with modern kitchen and high ceiling with large windows, bright bedroom with dressing room and modern bathroom.",[],[],Flat,1,1,753 sq. ft.(70 sq. m.),Leasehold,"['Stylish 1 bed flat', 'Split level', 'Amazing interior', 'High ceiling with large windows', 'Great development', 'Great location with easy transport links', 'Close to local amenities']","[['Upper Holloway ', '0.5 miles'], ['Holloway Road ', '0.6 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
66,138852377,"£525,000",Added on 19/08/2023,Hornsey Road N19 4EF,"Chain free sale | Two bedrooms | Two bathrooms | Two private patios | Wooden flooring throughout | Convenient location for transport and amenities | In good decorative order throughout | Approx. 546 SQ FT/ 50.7 SQ M
",[],[],Ground Flat,2,2,,Leasehold,"['Chain free sale', 'Two bedrooms', 'Two bathrooms ', 'Two private patios ', 'Wooden flooring throughout', 'Convenient location for transport and amenities', 'In good decorative order throughout ', 'Approx. 546 SQ FT/ 50.7 SQ M']","[['Crouch Hill ', '0.3 miles'], ['Upper Holloway ', '0.4 miles'], ['Archway ', '0.6 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
67,126701867,"£524,200",Reduced on 03/01/2023,"Hornsey Lane Gardens, Highgate, N6",An extremely spacious two bedroom apartment occupying the first floor of an Edwardian period conversion situated within close walking distance to Highgate Underground Station.,[],[],Flat,1,2,717 sq. ft.(67 sq. m.),Share of Freehold,"['Edwardian Period Conversion', 'First Floor', 'Two Double Bedrooms', 'Excellent Condition', 'Close To Public Transport', 'Close To Local Amenities']","[['Archway ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,985 years left,Band: D
68,138510875,"£515,000",Added on 10/08/2023,"Archway Road, Highgate",A well-presented three bedroom apartment converted from a Victorian property with the added advantage of a rear facing terrace and wooden flooring to major rooms.,[],[],Flat,1,3,,Share of Freehold,"['Three Bedrooms', 'Reception', 'Open Plan Kitchen', 'Terrace', 'Close to Transport', 'Wooden Flooring']","[['Archway ', '0.4 miles'], ['Highgate ', '0.6 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
69,135318488,"£515,000",Added on 26/05/2023,"Fortess Road, London, NW5","An exceptionally well-presented two bedroom ground floor apartment, forming part of an attractive listed period terrace, ideally situated, within a short walk of Kentish Town and Tufnell Park Underground stations.
Offering spacious and conveniently arranged accommodation, with good ceiling height...",[],[],Apartment,1,2,551 sq. ft.(51 sq. m.),Leasehold,"['Two Bedroom Flat', 'Good Size Reception Room', 'Modern Separate Kitchen', 'Combined Bathroom/wc', ' Long Lease of 159 Years Expires 2182', 'Direct Access to Garden', 'Excellent Location', 'Large Communal Garden', 'Close to Two Tube Stations', 'Ground Floor']","[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
70,130890764,"£515,000",Added on 19/01/2023,Crouch Hill  N4 4AJ,Chain Free | Share of Freehold | 999 new lease | New conversion | Final stages of a full renovation | Two bedrooms | Access to a flat roof area | Wonderfully light and airy | Wooden floors | Crisp white walls | Smart bathroom | Coving | Period style fireplace | Fully double glazed | Utility cupbo...,[],[],Flat,1,2,536 sq. ft.(50 sq. m.),Share of Freehold,"['Chain Free ', 'Share of Freehold ', '999 new lease ', 'New conversion ', 'Two bedrooms ', 'Access to a flat roof area ', 'Wonderfully light and airy ', '536 sq ft / 49.8 sq m ']","[['Crouch Hill ', '0.1 miles'], ['Harringay ', '0.7 miles'], ['Upper Holloway ', '0.7 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
71,138497405,"£515,000",Added on 10/08/2023,"St John's Way, Archway","Exceptional ground floor garden flat, set within this beautiful conversion close to Archway Station, London, N19",[],[],Flat,1,1,,Leasehold,"['Period Conversion', 'One Bedroom', 'Leasehold', 'One Reception', 'Large Kitchen', 'Private Garden', '92 Years Remaining on Lease', 'Rennovated to High Standard', '624 Sq Ft', 'Close to Archway Station']","[['Archway ', '0.3 miles'], ['Upper Holloway ', '0.4 miles'], ['Crouch Hill ', '0.7 miles']]","['underground', 'overground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£600,Ask agent,Band: D
72,136477013,"£510,000",Reduced on 28/07/2023,"Oakeshott Avenue, London, N6",A well presented two-bedroom first floor apartment with a south facing balcony situated in the special Holly Lodge Estate.,[],[],Apartment,1,2,,Leasehold,"['Two Bedrooms', 'Balcony', 'First Floor', 'Beautifully Maintained Communal Gardens', 'Private Gated Estate', 'Close To Hampstead Heath', 'Close To Waterlow Park', 'Elevated Position', 'Views Of The London Skyline']","[['Archway ', '0.6 miles'], ['Gospel Oak ', '0.8 miles'], ['Tufnell Park ', '0.8 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: C
73,136693619,"£500,000",Added on 03/07/2023,"Beaumont Rise, N19",Purpose Built Block | Two Bedrooms | Two Bathrooms (One Ensuite) | 3rd Floor with Lift | Kitchen/diner | Large reception room | Ashmount Primary School 0.1 Miles | Coleridge Primary School 0.3 Miles | Crouch Hill Station 0.3 Miles | Archway Station 0.7 Miles,[],[],Apartment,2,2,765 sq. ft.(71 sq. m.),Leasehold,"['Large Reception Room', 'Two Bedrooms & Two Bathrooms', '3rd Floor with Lift', 'Chain free', 'Kitchen/Diner', 'Ashmount Primary School 0.1 Miles', 'Coleridge Primary School 0.3 Miles', 'Archway Station 0.7 Miles', 'Crouch Hill Station 0.3 Miles']","[['Crouch Hill ', '0.3 miles'], ['Upper Holloway ', '0.6 miles'], ['Archway ', '0.6 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
74,134947706,"£500,000",Reduced on 08/06/2023,"Hornsey Lane, Highgate","Requiring a degree of modernisation, a good size two bedroom flat to the rear of this purpose built block with views over communal gardens and a share in the freehold.",[],[],Flat,1,2,,Share of Freehold,"['Two Bedrooms', 'Bathroom', 'Large Reception Room', 'Kitchen', 'Communal Garden', 'Garage']","[['Crouch Hill ', '0.6 miles'], ['Archway ', '0.6 miles'], ['Upper Holloway ', '0.7 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
75,137246294,"£500,000",Added on 12/07/2023,"Marlborough Road, N19 4HU","We are pleased to present this spacious, two-bedroom maisonette on Marlborough Road. The property offers 815 square feet of living space, two double bedrooms, spacious living room with access to a private roof terrace, fully-fitted kitchen and family bathroom. The flat further benefits from lots ...",['12/07/2023'],"['Initial entry found: £500,000']",Maisonette,1,2,815 sq. ft.(76 sq. m.),Leasehold,"['815 sqft / 75.7 sqm', '2 bedrooms', 'Roof terrace', 'Spacious living room', 'Separate kitchen', 'Leasehold', 'Split-level accommodation', 'Good transport links']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.5 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
76,138415166,"£500,000",Added on 08/08/2023,"St. John's Grove, 
Upper Holloway, N19",A bright and spacious apartment on the top floor of a well located period conversion. It is split level and boasts generously proportioned rooms and excellent storage.,['08/08/2023'],"['Initial entry found: £500,000']",Flat,1,1,,Share of Freehold,"['Bright and spacious one bed flat', 'Superb location', 'Very good condition', 'Share of freehold', 'Chain free']","[['Upper Holloway ', '0.2 miles'], ['Archway ', '0.2 miles'], ['Tufnell Park ', '0.5 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,103 years left,Band: E
77,138784370,"£500,000",Added on 17/08/2023,"Archway Road, London","Stylish loft-style first-floor apartment with bright outlook & two double bedrooms located within a 5 minute walk of Highgate Underground. Renovated to a high specification the flat boasts a spacious open plan reception with modern fully fitted kitchen, family bathroom and en suite shower room.",['17/08/2023'],"['Initial entry found: £500,000']",Flat,1,2,,Leasehold,"['Spacious Loft-Style Apartment', 'Open Plan Reception', 'Modern Kitchen & Bathrooms', 'Ideal for Highgate Tube', 'Close to Highgate Wood', 'No Upper Chain']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",£150 per year (1% increase reviewed every 1 year)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,85 years left,Band: D
78,133249475,"£500,000",Added on 04/04/2023,"Highgate Avenue, Highgate, N6","Well presented one double bedroom top floor purpose built flat with residents' parking and access to a communal garden, long lease and no onward chain, conveniently situated in a popular Highgate location, close to transport links and amenities. Ideal as either first time or investment purchase,...",['04/04/2023'],"['Initial entry found: £500,000']",Flat,1,1,,Leasehold,"['Well Presented One Double Bedroom Top Floor Flat', 'Popular Highgate Location', 'Neutral Finish And Modern Interiors', 'Bright And Spacious Dual Aspect Reception Room', 'Separate Well Equipped Kitchen', 'Modern Bathroom', ""Residents' Parking And Communal Garden"", 'Long Lease And No Chain', 'Close To Highgate Station And Amenities', 'Book Your Viewing Online!']","[['Highgate ', '0.3 miles'], ['Archway ', '0.7 miles'], ['Upper Holloway ', '1.0 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,221 years left,Ask agent
79,137754116,"£500,000",Added on 22/07/2023,"Fairmead Road, N19 4DF","Immaculately presented one bedroom garden flat, has recently undergone a full refurbishment throughout. Ideally located just a short walk to Tufnell Park and Archway Stations. Planning permission granted to create a second bedroom.",['22/07/2023'],"['Initial entry found: £500,000']",Flat,1,1,,Share of Freehold,"['Private Garden', 'Recent Refurbishment Throughout', 'Planning Permission to Create Second Bedroom', 'Share of Freehold', 'Private Front Door Entrance', 'Close to Tufnell Park & Archway Stations', 'Chain Free', 'Quiet Tree Line Residential Street', '473 sq ft', 'Period Conversion']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
80,135768461,"£500,000",Reduced on 10/08/2023,"Pemberton Gardens, N19","A stunning top floor converted flat of 715 sq. ft, located the St Johns Grove Conservation Area, this wonderful apartment features a light and airy reception room with high ceilings, a eat in kitchen-diner, large double bedroom and modern bathroom/WC. Pemberton Gardens is situated within locate...","['10/08/2023', '18/07/2023', '06/06/2023']","['Price changed from £515,000 to £500,000', 'Price changed from £529,950 to £515,000', 'Initial entry found: £529,950']",Apartment,1,1,762 sq. ft.(71 sq. m.),Leasehold,"['TOP FLOOR CONVERSION', 'CONSERVATION AREA', 'CHAIN FREE', '715 sq. ft']","[['Upper Holloway ', '0.1 miles'], ['Archway ', '0.2 miles'], ['Tufnell Park ', '0.5 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
81,137246294,"£500,000",Added on 12/07/2023,"Marlborough Road, N19 4HU","We are pleased to present this spacious, two-bedroom maisonette on Marlborough Road. The property offers 815 square feet of living space, two double bedrooms, spacious living room with access to a private roof terrace, fully-fitted kitchen and family bathroom. The flat further benefits from lots ...",['12/07/2023'],"['Initial entry found: £500,000']",Maisonette,1,2,815 sq. ft.(76 sq. m.),Leasehold,"['815 sqft / 75.7 sqm', '2 bedrooms', 'Roof terrace', 'Spacious living room', 'Separate kitchen', 'Leasehold', 'Split-level accommodation', 'Good transport links']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.5 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
82,133693271,"£500,000",Added on 17/04/2023,"Cholmeley Park, Highgate, N6","A split level one bedroom apartment occupying the top floor of a period conversion on a sought after road within close walking distance to Highgate Village. The accommodation comprises a large reception room, kitchen with space for dining, double bedroom, shower room and a guest WC.",['17/04/2023'],"['Initial entry found: £500,000']",Apartment,1,1,793 sq. ft.(74 sq. m.),Leasehold,"['Top Floor Period Conversion', 'Large Reception Room With Vaulted Ceiling', 'Communal Garden', 'Separate Kitchen With Space For Dining', 'Sought After Road In Highgate', 'Close To Public Transport']","[['Highgate ', '0.3 miles'], ['Archway ', '0.7 miles'], ['Upper Holloway ', '0.9 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1200,112 years left,Band: C
83,135781259,"£500,000",,"Wembury Mews, London, N6","Purplebricks are proud to bring to market this extremely rare opportunity to buy the freehold for development land, with full planning permission HGY/2021/3488, by Russell Jones Limited, to convert the existing building and build a sustainable mews house arranged over two floors that is 61.7m2 / ...",['06/06/2023'],"['Initial entry found: £500,000']",Land,1,2,,,"['FREEHOLD FOR SALE', 'DEVELOPMENT/SELF BUILD OPPORTUNITY', 'ECO HOME', 'SITUATED ON A MEWS', 'CLOSE TO LOCAL AMENITIES']","[['Highgate ', '0.4 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
84,137922818,"£500,000",Reduced on 15/08/2023,"Archway Road, Highgate","A well presented two double bedroom first floor ( top) purpose built apartment comes complete with a stylish fully bespoke separate kitchen, 14' reception room, modern bathroom and allocated off- street parking.","['15/08/2023', '26/07/2023']","['Price changed from £525,000 to £500,000', 'Initial entry found: £525,000']",Flat,1,2,,Leasehold,"['1st Floor (Top)', 'Two Double Bedrooms', 'Modern Kitchen', 'Reception Room', 'Modern Bathroom', 'Allocated Parking']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
85,131547290,"£500,000",Added on 09/02/2023,"Sunnyside Road, Islington, London, N19","*GUIDE PRICE £500,000 - £550,000* A beautifully presented two double bedroom flat located on the first floor of this period conversion. The flat benefits from large windows allowing a huge amount of natural light, an open plan living room/ reception including space for a dining t...",['09/02/2023'],"['Initial entry found: £500,000']",Apartment,,2,,Share of Freehold,"['2 Double Bedrooms', 'Communal Gardens', 'Excellent Condition', 'Natural Light', 'Period Conversion', 'Share of Freehold 983 years 11 months', 'Service Charge £1,500 pa', 'Ground Rent N/A']","[['Crouch Hill ', '0.5 miles'], ['Archway ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['overground', 'underground', 'overground']",£0 per year,£1500,983 years left,Band: D
86,138336464,"£500,000",Added on 05/08/2023,"Tollington Park, N4 3QW","Impressive one bedroom apartment finished to an excellent standard with private share of garden, well located close to Finsbury Park.",['05/08/2023'],"['Initial entry found: £500,000']",Flat,1,1,,Leasehold,"['Period Conversion', 'Private share of Garden', 'Excellent Condition', 'Leasehold', '510 sq ft', 'First Floor', 'Close to Finsbury Park Station', 'Close to Shops / Pubs / Restaurants / Cafes']","[['Crouch Hill ', '0.3 miles'], ['Finsbury Park ', '0.4 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'nationalrail', 'underground']",Ask agent,Ask agent,91 years left,Ask agent
87,130341239,"£500,000",Reduced on 09/02/2023,"North Hill, Highgate. N6","A spacious two bedroom ground floor flat situated at the rear of this sought after 1920`s, Art Deco purpose built block within close walking distance to Highgate Underground Station.","['09/02/2023', '03/01/2023']","['Price changed from £525,000 to £500,000', 'Initial entry found: £525,000']",Apartment,1,2,672 sq. ft.(62 sq. m.),Share of Freehold,"['Art Deco Purpose Built Apartment', 'Original Parquet Wooden Floors', 'Double Glazed Windows', 'Communal Garden', 'Close To Highgate Village', 'Includes a Share of the Freehold']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£4800,989 years left,Band: D
88,133430063,"£500,000",Reduced on 30/05/2023,Birnam Road N4 3LQ,Share of Freehold | Chain free sale | Two double bedrooms | Spacious reception room with separate kitchen | South-east facing balcony | Three-piece bathroom suite | Wonderful wooden flooring | 708 SQ FT - 65.8 SQ M | Quiet residential location | Fantastic links to public transport ,"['30/05/2023', '08/04/2023']","['Price changed from £525,000 to £500,000', 'Initial entry found: £525,000']",Flat,1,2,708 sq. ft.(66 sq. m.),Share of Freehold,"['Share of Freehold ', 'Chain free sale', 'Two double bedrooms ', 'Spacious reception room with separate kitchen ', 'South-east facing balcony', 'Three-piece bathroom suite', 'Wonderful wooden flooring', '708 SQ FT – 65.8 SQ M', 'Quiet residential location ', ' Fantastic links to public transport ']","[['Finsbury Park ', '0.4 miles'], ['Crouch Hill ', '0.5 miles'], ['Upper Holloway ', '0.6 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
89,133430093,"£500,000",Added on 08/04/2023,Stapleton Hall Road N4,Two well-proportioned bedrooms | Beautifully presented and full of character | Arranged over the raised ground floor |594 SQ FT/ 55.2 SQ M| Allocated secure parking |Secure bicycle parking |Large reception with room for dining | New kitchen & Bathroom | Boiler is 3 years old | Well-manicured ...,['08/04/2023'],"['Initial entry found: £500,000']",Flat,1,2,594 sq. ft.(55 sq. m.),Leasehold,"['Two well-proportioned bedrooms', 'Beautifully presented and full of character', 'Allocated secure parking ', 'New kitchen & Bathroom', 'Large reception with room for dining', 'Well-manicured grounds', 'Quiet and convenient location', '594 SQ FT/ 55.2 SQ M']","[['Crouch Hill ', '0.1 miles'], ['Harringay ', '0.6 miles'], ['Finsbury Park ', '0.6 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
90,133294112,"£500,000",Added on 05/04/2023,"Lochbie Mansions, Crouch Hill, London, N4","Situated on a quiet tree lined street, this spacious (869 sqft/ 80.8 sqm) two bedroom top floor flat is well located for the amenities of both Stroud Green Highstreet and The Crouch End Broadway. ",['05/04/2023'],"['Initial entry found: £500,000']",Apartment,,2,,Leasehold,"['2 Double bedrooms', 'Separate reception', 'Kitchen/diner', '3rd floor', 'Transport links', 'Chain free', 'Unrestricted views across London', 'Purpose built mansion block', 'Communal garden', 'Lease - 90 years remaining']","[['Crouch Hill ', '0.2 miles'], ['Harringay ', '0.7 miles'], ['Upper Holloway ', '0.8 miles']]","['overground', 'nationalrail', 'overground']",£10 per year,£1612,89 years left,Band: D
91,118668596,"£500,000",Reduced on 25/09/2022,"Twisden Road, Dartmouth Park, London, NW5",A charming raised ground floor converted flat with high ceilings and lots of natural light located in a quiet backwater moments from Hampstead Heath.,"['25/09/2022', '13/01/2022']","['Price changed from £535,000 to £500,000', 'Initial entry found: £535,000']",Flat,1,1,500 sq. ft.(46 sq. m.),Share of Freehold,"['Spacious Reception Room', 'Modern Fitted & Equipped Kitchen', 'Bedroom', 'Newly Fitted Bathroom', 'Lots of Built-in Storage', 'Moments from Hampstead Heath', 'Close to Excellent Amenities', ""Residents' Permit Parking Zone""]","[['Tufnell Park ', '0.3 miles'], ['Gospel Oak ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
92,135436523,"£500,000",Added on 30/05/2023,"North Hill, Highgate, N6","A spacious two bedroom second floor flat, with lift access, situated in a sought after 1920s, Art Deco purpose built block within close walking distance to Highgate Underground Station. The accommodation comprises a reception room with balcony, separate kitchen, two double bedrooms and bathroom.",['30/05/2023'],"['Initial entry found: £500,000']",Apartment,1,2,559 sq. ft.(52 sq. m.),Share of Freehold,"['Art Deco Purpose Built Apartment', 'South-East Facing Balcony', 'Wooden Floors Throughout', 'Double Glazed Windows', 'Second Floor With Lift Access', 'Close To Highgate Tube']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£5408,988 years left,Band: D
93,133248425,"£500,000",Added on 04/04/2023,"Crescent Road, Crouch End, N8","This is an excellently presented two double bedroom flat set in a converted vicarage, superbly located on Crescent Road in N8 - a beautiful tree lined street in-between Crouch End and Highgate. The property comprises a large reception room flooded with natural light, a modern fitted kitchen, two ...",['04/04/2023'],"['Initial entry found: £500,000']",Flat,1,2,,Share of Freehold,[],"[['Crouch Hill ', '0.6 miles'], ['Archway ', '0.7 miles'], ['Highgate ', '0.8 miles']]","['overground', 'underground', 'underground']",£0 per year,Ask agent,999 years left,Ask agent
94,138046208,"£500,000",Added on 29/07/2023,"North Hill, Highgate","Situated within this popular Art Deco building is this spectacular apartment comprising two double bedrooms, reception room, lift access and communal gardens",['29/07/2023'],"['Initial entry found: £500,000']",Flat,1,2,,Share of Freehold,"['Two double bedrooms ', 'Reception room', 'Fitted kitchen', 'Modern bathroom ', 'Lift access', 'Communal garden', 'Close to Highgate Woods', 'EPC rating D']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
95,137069459,"£500,000",Added on 07/07/2023,"29 Crescent Road, London, N8","Purplebricks are proud to bring to the market this spacious two double-bedroom flat located on the ground floor of a purpose-built building positioned on one of Crouch Ends premier roads. Well maintained by the current owners, the property benefits from a bright and spacious reception room, a se...",['07/07/2023'],"['Initial entry found: £500,000']",Flat,1,2,,Leasehold,"['GROUND FLOOR FLAT', 'TWO DOUBLE BEDROOMS', 'PURPOSE BUILD', 'SOLD CHAIN FREE', 'REFURBISHED BATHROOM', '88 YRS REMAINING ON THE LEASE', 'COMMUNAL GARDENS', 'PRIME CROUCH END', 'PERFECT FIRST TIME PURCHASE', 'EASY ACCESS TO CROUCH END BROADWAY']","[['Crouch Hill ', '0.6 miles'], ['Hornsey ', '0.9 miles'], ['Highgate ', '0.9 miles']]","['overground', 'nationalrail', 'underground']",Ask agent,Ask agent,89 years left,Ask agent
96,86069073,"£500,000",Added on 09/09/2022,"Croftdown Road, Dartmouth Park, London, NW5","***** ON HOLD UNTIL FURTHER NOTICE***** A CHARMING two bedroom second floor purpose built apartment, forming part of a smart red brick mansion block set within a QUIET AND SOUGHT AFTER RESIDENTIAL ROAD in the DARTMOUTH PARK CONSERVATION AREA close to Hampstead Heath/Parliament Hill Fie...",['28/02/2023'],"['Initial entry found: £500,000']",Apartment,1,2,,Leasehold,"['TWO DOUBLE BEDROOMS.', 'CHARMING RED BRICK MANSION BLOCK.', 'THE PROPERTY REQUIRES UPGRADING AND DECORATING.', 'SASH WINDOWS.', 'WOODEN FLOORING.', 'LARGE COMMUNAL FRONT AND REAR GARDNENS.', 'ENTRYPHONE SYSTEM.', 'GAS CENTRAL HEATING.', 'BATHROOM WITH A WINDOW.', 'LOCATED BETWEEN CHESTER ROAD & ST ALBANS ROAD.']","[['Archway ', '0.5 miles'], ['Tufnell Park ', '0.5 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'underground', 'overground']",£10 per year,£0,95 years left,Band: D
97,134646038,"£500,000",Added on 10/05/2023,"Dartmouth Park Hill, Dartmouth Park","A well-presented two double bedroom ground floor flat within an attractive Victorian building. This flat has exclusive access to a private, landscaped garden.",['10/05/2023'],"['Initial entry found: £500,000']",Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Private Garden', 'Ground Floor', 'Great Transport Links', 'Open Plan Kitchen', 'Period Property']","[['Tufnell Park ', '0.2 miles'], ['Archway ', '0.5 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
98,133092254,"£500,000",Added on 30/03/2023,"Sussex Way, Holloway","Arranged over the top two floors of a Victorian house and with ample storage throughout, a charming two bedroom property with an open plan kitchen and reception area, leading out to a large private roof terrace.",['30/03/2023'],"['Initial entry found: £500,000']",Flat,1,2,,Leasehold,"['Two Bedrooms', 'Leasehold', 'Private Roof Terrace', 'Split-Level', 'Permit Parking', 'Victorian Conversion']","[['Arsenal ', '0.5 miles'], ['Finsbury Park ', '0.5 miles'], ['Holloway Road ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
99,132123578,"£500,000",Added on 01/03/2023,"Carlton Mansions, Anson Road, London, N7","A two bedroom flat set on the ground floor of an attractive period mansion block, in popular tree-lined Anson road in Tufnell Park.",['01/03/2023'],"['Initial entry found: £500,000']",Apartment,2,2,,Leasehold,[],"[['Tufnell Park ', '0.3 miles'], ['Kentish Town ', '0.5 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£0,Ask agent,Band: TBC
100,137955140,"£450,000",Reduced on 27/07/2023,"Tufnell Park Road, London, N7",A beautifully refurbished first floor converted flat featuring a stunning roof terrace with lovely views over surrounding gardens. ,[],[],Flat,1,1,430 sq. ft.(40 sq. m.),Share of Freehold,"['Spacious Reception Room', 'Modern Fitted & Equipped Kitchen', 'Large Double Bedroom', 'Bathroom', 'Roof Terrace', 'Lots of Built-in Storage', ""Residents' Permit Parking""]","[['Upper Holloway ', '0.4 miles'], ['Tufnell Park ', '0.5 miles'], ['Archway ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
101,138575141,"£500,000",Added on 12/08/2023,"St. Albans Road, Dartmouth Park, London, NW5","Located close to Hampstead Heath a spacious ground floor mansion flat enjoying bright, well planned accommodation with stripped timber flooring throughout.",[],[],Ground Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Spacious Reception Room', 'Modern Fitted & Equipped Kitchen', 'Bathroom', 'Large Communal Garden', 'Close to Hampstead Heath', 'Moments from Excellent Amenities']","[['Archway ', '0.5 miles'], ['Tufnell Park ', '0.5 miles'], ['Gospel Oak ', '0.6 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
102,135020468,"£500,000",Added on 18/05/2023,"Shaftesbury Road, Stroud Green N19",2 Bedrooms | Private Garden | Period Conversion | Ground Floor | Eat In Kitchen | Reception Room | Chain Free | Ashmount Primary School (0.3 miles) | Crouch Hill Station (0.1 miles),[],[],Apartment,1,2,600 sq. ft.(56 sq. m.),Leasehold,"['Private Garden', 'Ground Floor', 'Period Conversion ', 'Eat In Kitchen', 'Reception Room', 'Chain Free', 'Ashmount Primary School (0.3 miles)', 'Crouch Hill Station (0.1 miles)']","[['Crouch Hill ', '0.1 miles'], ['Upper Holloway ', '0.7 miles'], ['Harringay ', '0.8 miles']]","['overground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
103,132866189,"£500,000",Reduced on 05/07/2023,"Waverley Road, Crouch End N8",2 Bedrooms | 9 Flat Owner Occupied Purpose Built Block | Communal Garden With Direct Access | Share of Freehold | Lockable Community Guest Room | Communal Storage & Utility Room | Central Crouch End | ,[],[],Apartment,1,2,722 sq. ft.(67 sq. m.),Share of Freehold,"['Communal Garden With Direct Access', 'Share of Freehold', 'Lockable Community Guest Room', 'Communal Storage & Utility Room', 'Central Crouch End', 'Large Reception Room', 'Separate Kitchen', '9 Flat Owner Occupied Purpose Built Block']","[['Crouch Hill ', '0.5 miles'], ['Archway ', '0.8 miles'], ['Harringay ', '0.9 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
