,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
182,134803754,"£445,000",Added on 15/05/2023,"Arlington Road, 
Camden Town, NW1",A bright one bedroom apartment on the first floor of an attractive Grade II listed building on a traffic calmed street between Regents park and Camden High Street.,[],[],Flat,1,1,,Leasehold,"['Stylish one bedroom apartment', 'Period features and contemporary finishes', 'Grade II listed building', 'Quiet tree lined street', 'Enviable location', 'Chain free']","[['Mornington Crescent ', '0.2 miles'], ['Camden Town ', '0.2 miles'], ['Camden Road ', '0.4 miles']]",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£633,105 years left,Band: C
183,137166737,"£440,000",Reduced on 26/07/2023,"Marsden Street, Kentish Town","This property is currently under offer at £462,500. Anyone wishing to make an offer over and above this amount should contact the selling agents Dexters on prior to the exchange of contracts. At approximately 548 sq.ft is this two bedroom garden apartment with a separate kitchen and...",[],[],Flat,1,2,,Leasehold,"['Two Bedrooms', 'Private Garden', 'One Bathroom', 'Chain Free', 'Approximately 548 sq.ft', 'Excellent Transport Links']","[['Kentish Town West ', '0.1 miles'], ['Chalk Farm ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
184,108600479,"£440,000",Reduced on 26/01/2023,"The Mitre, 242 Grafton Road, London, NW5 4AU","A two double bedroom top floor flat within a converted character building. The accommodation comprises an entrance to the flat from the third floor with stairs leading to the fourth floor. There is an entrance hall, kitchen, reception/dining room, house bathroom and two double bedrooms with the m...",[],[],Apartment,,2,,Leasehold,"['Two bedrooms', 'Top floor flat', 'No onward chain', 'Vacant Possession', 'Character building', 'Desirable location']","[['Gospel Oak ', '0.2 miles'], ['Kentish Town West ', '0.4 miles'], ['Kentish Town ', '0.4 miles']]",Ask agent,Ask agent,105 years left,Ask agent
185,137825033,"£440,000",Added on 24/07/2023,"Highgate Road, Kentish Town, London, NW5","A tastefully presented raised ground floor converted flat featuring an impressive reception room with high ceilings, a large bedroom to the front and a fitted & equipped kitchen.",[],[],Flat,1,1,468 sq. ft.(43 sq. m.),Ask agent,"['Spacious Reception Room', 'Fitted & Equipped Kitchen', 'Double Bedroom', 'Bathroom', 'Moments from Hampstead Heath', 'Close to Shops and Transport Connections', ""Residents' Permit Parking""]","[['Kentish Town ', '0.2 miles'], ['Tufnell Park ', '0.3 miles'], ['Gospel Oak ', '0.4 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
186,137220260,"£439,750",Added on 11/07/2023,"Grafton Yard, Kentish Town","A very bright one double bedroom apartment with three large windows in the open plan kitchen / living room. The property has well proportioned rooms, wood flooring and has a little decked balcony by the entrance. Allocated parking also comes with the flat.",[],[],Flat,1,1,,Share of Freehold,"['One Double Bedroom', 'Gated Development', 'Parking Space', 'Share of Freehold', 'Decked Balcony', 'Chain Free']","[['Kentish Town West ', '0.2 miles'], ['Kentish Town ', '0.3 miles'], ['Camden Road ', '0.4 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
187,131423354,"£435,000",Reduced on 25/06/2023,"41 Adelaide Road, Primrose Hill, NW3","
Enviably located one double bedroom first floor flat set within a period property just moments' from Chalk Farm station and the beautiful open spaces of Primrose Hill. The property has been well maintained and appointed throughout, offering modern and neutrally decorated accomodation, ideal as ...",[],[],Flat,1,1,,Leasehold,"['Well Presented One Bedroom First Floor Flat', 'Sought After Primrose Hill Location', 'Light And Spacious Reception Room', 'Separate Well Equipped And Modern Kitchen', 'Double Glazing And Central Heating', 'Long Lease And No Onward Chain', 'Ideal First Time Or Investment Purchase', 'Close To Chalk Farm Station And Bus Routes', 'Easy Access To Fashionable Shops, Cafes And Bars']","[['Chalk Farm ', '0.1 miles'], ['Kentish Town West ', '0.5 miles'], ['Belsize Park ', '0.6 miles']]",£0 per year,£1400,154 years left,Band: D
188,135567902,"£435,000",Reduced on 15/08/2023,"Camden Street, Camden","At approximately 526 sq.ft is this stunning one double bedroom apartment. The property has its own private entrance, private patio and is in good condition throughout with lovely wood flooring.",[],[],Flat,1,1,,Ask agent,"['One Double Bedroom', 'Share Of Freehold', 'Private Entrance', 'Chain Free', 'Patio Garden', 'Separate Kitchen']","[['Camden Town ', '0.2 miles'], ['Camden Road ', '0.2 miles'], ['Mornington Crescent ', '0.3 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
189,135153053,"£435,000",Added on 23/05/2023,"Weedington Road, Queens Crescent, NW5","Presenting this exceptionally spacious, bright and modern property in the heart of Kentish Town, offering a sunny outlook with a leafy fringed south facing balcony overlooking the green well planted communal gardens, along with a balcony stretching alongside the front of the property giving more ...",[],[],Flat,1,2,,Leasehold,[],"[['Gospel Oak ', '0.3 miles'], ['Kentish Town West ', '0.4 miles'], ['Kentish Town ', '0.5 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
190,138369743,"£435,000",Reduced on 15/08/2023,"Camden Street, London, NW1","A large, one-bedroom apartment with its own private entrance and patio garden situated in a beautiful period conversion, moments from the heart of Camden Town and Kings Cross St. Pancras. ",[],[],Apartment,1,1,,Share of Freehold,"['Large, one-bedroom apartment', 'Private patio garden', 'Share of Freehold', 'Modern finish throughout']","[['Camden Town ', '0.2 miles'], ['Camden Road ', '0.2 miles'], ['Mornington Crescent ', '0.3 miles']]",£0 per year,£600,988 years left,Band: C
191,132985325,"£435,000",Reduced on 16/05/2023,"Allcroft Road, 
Kentish Town, NW5","A light and sunny two bedroom apartment on the 2nd floor of a small, highly regarded purpose built block. This super flat is in good order throughout and is very well located for amenities, transport and green spaces.",[],[],Flat,1,2,700 sq. ft.(65 sq. m.),Leasehold,"['Sunny two bedroom apartment', 'Good order throughout', 'Stylish separate kitchen', 'Generously proportioned ', 'Well connected location']","[['Kentish Town West ', '0.2 miles'], ['Chalk Farm ', '0.4 miles'], ['Kentish Town ', '0.4 miles']]",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1485,108 years left,Band: B
192,137257688,"£435,000",Added on 12/07/2023,"Brecknock Road, 
Tufnell Park, N19",A light and bright one bedroom apartment in prime position with sunny aspect and terrace. This stylishly presented flat has a superb location and benefits from share of freehold and scope to extend.,[],[],Flat,1,1,490 sq. ft.(46 sq. m.),Share of Freehold,"['Bright and sunny one bedroom apartment', 'Stylishly presented', 'Upper floor with open views and private terrace', 'Permission granted to add second bedroom', 'Share of freehold', 'Superb location ', 'CHAIN FREE']","[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.3 miles'], ['Upper Holloway ', '0.7 miles']]",Ask agent,£600,983 years left,Band: C
193,131075339,"£430,000",Added on 25/01/2023,"Torriano Avenue, Kentish Town NW5","A bright & airy two double bedroom third (Top) floor flat, forming part of this early 1950's purpose-built block, set close to the major facilities of Kentish Town and also giving ease of access to the regenerated area of King's Cross. EPC: Band D",[],[],Flat,1,2,600 sq. ft.(56 sq. m.),Leasehold,"['Chain Free\n', 'Leasehold 109 Years Remaining \n', ""1950's purpose Built \n"", 'Two Double Bedrooms \n', 'Reception \n', 'Separate Kitchen \n\n', 'Bathroom\n', 'Ideally Suited Rental Investors & First Time Buyers Alike \n', 'Good local Bus Services & Northern Line Underground Close by\n']","[['Kentish Town ', '0.4 miles'], ['Tufnell Park ', '0.5 miles'], ['Caledonian Road ', '0.6 miles']]",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1298.23,109 years left,Band: B
194,135884447,"£430,000",Reduced on 25/07/2023,"Camden High Street, Camden, NW1","A bright and airy one double bedroom apartment situated in the very Heart of Camden Town and benefitting from a modern kitchen with integrated white goods and appliances, spacious reception, large double bedroom, modern bathroom, high ceilings, wooden floors and lots of natural light. Located ...",[],[],Flat,1,1,,Leasehold,"['Large one double bedroom', 'Bright reception', 'High ceilings', 'Wood floors', 'Good storage', 'Heart of Camden']","[['Mornington Crescent ', '0.1 miles'], ['Camden Town ', '0.3 miles'], ['Camden Road ', '0.4 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
195,138722558,"£430,000",Added on 16/08/2023,"Patshull Road, Kentish Town",A fantastic one double bedroom apartment in excellent condition through out. The property has a modern open plan kitchen / living room with direct access to a spacious private terrace.,[],[],Flat,1,1,,Ask agent,"['One Double Bedroom', 'Private Terrace', 'Chain Free', 'Excellent Condition', 'Fantastic Transport Links', 'Leasehold']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Road ', '0.4 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
196,136592825,"£425,000",Added on 26/06/2023,"Ward Road, Tufnell Park, London, N19","Tranquil one bedroom apartment featuring a bright reception, fully functioning shower room, modern kitchen, lots of storage and a bright double bedroom.",[],[],Flat,1,1,472 sq. ft.(44 sq. m.),Leasehold,"['Bright one bedroom, first floor apartment', 'Well proportioned reception room', 'Modern kitchen', 'Spacious double bedroom', 'Well presented shower room', 'Abundant storage', 'Moments from Tufnell Park underground station', 'Within easy reach of Holloway Road']","[['Tufnell Park ', '0.1 miles'], ['Upper Holloway ', '0.5 miles'], ['Archway ', '0.5 miles']]",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1500,948 years left,Ask agent
197,136446809,"£425,000",Added on 22/06/2023,"Barker Drive, London","Hunters (Camden) are delighted to market this purpose-built 1 bedroom flat situated on the 1st-floor. This property is currently offered under a Leasehold Tenure with 106 years remaining. This property is located in Elm Village, a charming place with a strong sense of community whose re...",[],[],Apartment,1,1,516 sq. ft.(48 sq. m.),Leasehold,"['Elm Village, lovely location', 'Close to Kings Cross', 'Easy access to Regents Canal', 'Purpose built 1st Floor Flat', 'Leasehold 106 years Remaining', 'Council Tax band C', 'Estate Parking Available', 'Peaceful, Central Location', 'Offered Chain Free', 'This property produces 1.0 tonnes of CO2']","[['Camden Road ', '0.2 miles'], ['Camden Town ', '0.4 miles'], ['Mornington Crescent ', '0.5 miles']]",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1240,106 years left,Band: C
198,136647143,"£425,000",Added on 04/05/2023,"Junction Road, London","CHAIN FREE! A very well presented and spacious (approximately 467 Sq Ft / 43 Sq M) third floor apartment forming part of a popular modern purpose-built block situated within close proximity to both Tufnell Park and Archway (Northern Line) underground stations together with local shops, cafes (cont.)",[],[],Flat,1,1,,Leasehold,"['CHAIN FREE! A very well presented and spacious (approximately 467 Sq Ft / 43 Sq M) third floor apartment forming part of a popular modern purpose-built block', 'situated within close proximity to both Tufnell Park and Archway (Northern Line) underground stations together with local shops, cafes, bars and restaurants on both Junction Road and Fortess Road', 'One double bedroom with ample storage', 'Open plan reception/kitchen/dining room', 'Modern bathroom', 'Balcony leading from reception providing views over the local area', 'Spacious entrance hallway', 'Double Glazing', 'Lift access to the block, communal bike storage inside the block', 'SOLE AGENT']","[['Tufnell Park ', '0.2 miles'], ['Archway ', '0.4 miles'], ['Upper Holloway ', '0.4 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
199,136911287,"£425,000",Added on 04/07/2023,"Talacre Road, London, NW5",Well-presented first floor one double bedroom apartment situated in a modern private development with peaceful views over Talacre Gardens.,[],[],Apartment,1,1,,Leasehold,"['Good location', 'One bedroom', 'First floor', 'Roof terrace']","[['Kentish Town West ', '0.3 miles'], ['Chalk Farm ', '0.4 miles'], ['Kentish Town ', '0.4 miles']]",£300 per year,£2472,238 years left,Band: D
200,135944642,"£425,000",Added on 09/06/2023,"Gordon House Road, Gospel Oak","A very well-presented lower ground floor flat with a private entrance. This property offers a spacious double bedroom, a large open plan reception room and a lovely private terrace.",[],[],Flat,1,1,,Share of Freehold,"['Private Entrance', 'Private Terrace', 'Great Transport Links', 'Open Plan Kitchen', 'Ample Storage', 'Share of Freehold']","[['Gospel Oak ', '0.1 miles'], ['Tufnell Park ', '0.4 miles'], ['Kentish Town ', '0.5 miles']]",Ask agent,Ask agent,Ask agent,Ask agent
201,130934495,"£425,000",Reduced on 06/04/2023,"Camden Road, Camden, London, NW1","Located in the heart of vibrant Camden Town, this stylish 1 bedroom top floor flat offers spacious rooms and modern décor throughout.",[],[],Flat,1,1,355 sq. ft.(33 sq. m.),Leasehold,"['Fabulous 1 bedroom top floor flat', 'Ideally located in the heart of vibrant Camden Town', 'Offers stylish and modern décor throughout', '3rd floor of a well maintained period conversion', 'Entrance hall with fitted wardrobes', 'Lovely modern space with open-plan living', 'Sought after location opposite Camden overground', 'Close to a variety of local amenities']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.2 miles'], ['Mornington Crescent ', '0.5 miles']]",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1000,97 years left,Ask agent
