,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
33,137841074,"£500,000",Added on 25/07/2023,"Compayne Gardens, South Hampstead, NW6","A well presented and perfectly located two double bedroom, two bathroom duplex apartment offering 761 Sq Ft (70 Sq M) of internal space. This apartment would make an ideal first time purchase or buy to let investment.",['25/07/2023'],"['Initial entry found: £500,000']",Apartment,2,2,,Leasehold,"['Duplex Apartment', 'Two Double Bedrooms', 'Two Bathrooms', '761 Sq Ft (70 Sq M) Of Internal Space', 'Ideal First Time Purchase or BTL Investment', 'Close To Several Transport Links', 'Separate Kitchen', 'Spacious Reception Room']","[['Finchley Road ', '0.1 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['South Hampstead ', '0.4 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
34,129711578,"£500,000",Reduced on 21/06/2023,"Frognal Rise, London","A magnificent one bedroom apartment with 3.38m ceiling heights (406 sq ft/37.72 sq m) situated within a highly sought after luxury development with 24 hours porterage, a swimming pool and landscaped grounds. This recently refurbished apartment benefits from a private patio area, wooden flooring, ...","['21/06/2023', '29/03/2023', '05/12/2022']","['Price changed from £575,000 to £500,000', 'Price changed from £650,000 to £575,000', 'Initial entry found: £650,000']",Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Leasehold']","[['Hampstead ', '0.1 miles'], ['Finchley Road & Frognal ', '0.6 miles'], ['Hampstead Heath ', '0.7 miles']]","['underground', 'overground', 'overground']",£0 per year,£0,Ask agent,Band: E
35,136310681,"£499,950",Reduced on 30/03/2023,"Hillside Court, Hampstead, NW3","EXCLUSIVE MARKETING AGENT - HAMPSTEAD This spacious one bed apartment is located in the highly sought-after area of Hampstead and extends to a generous 618 sq ft. The property is ideally located, being very close to Finchley Road tube station, Frognal tube station, and West Hampstead Thameslink.",['26/06/2023'],"['Initial entry found: £499,950']",Apartment,1,1,618 sq. ft.(57 sq. m.),Share of Freehold,"['One bedroom apartment', 'Bright living room', 'Modern kitchen', 'Large double bedroom', 'Communal grounds', 'Chain free']","[['Finchley Road & Frognal ', '0.2 miles'], ['West Hampstead Thameslink ', '0.4 miles'], ['West Hampstead ', '0.4 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
36,134900750,"£495,000",Added on 17/05/2023,"Priory Road, South Hampstead, London, NW6","A substantial 1-bedroom apartment (705 sq. ft / 65.5 sq. m) occupying the top floor of a beautiful stucco fronted villa that is located within a popular, quiet residential one-way street. This impressive apartment is accessed on the first floor with stairs leading to accommodation spa...",['17/05/2023'],"['Initial entry found: £495,000']",Apartment,1,1,,Share of Freehold,[],"[['Kilburn High Road ', '0.2 miles'], ['Kilburn Park ', '0.4 miles'], ['South Hampstead ', '0.5 miles']]","['overground', 'underground', 'overground']",£0 per year,£0,60 years left,Band: TBC
37,137903642,"£480,000",Added on 26/07/2023,"Maida Vale, London","NWL Property are delighted to offer you the opportunity to acquire this large, 2 bedroom apartment. The private purpose built block is perfectly situated in Maida Vale W9. This property boasts excellent transport links (Bakerloo line and Kilburn Park overground Station) and is a short walk to the...","['28/07/2023', '26/07/2023']","['Price changed from £479,980 to £480,000', 'Initial entry found: £479,980']",Flat,1,2,,Leasehold,[],"[['Kilburn Park ', '0.2 miles'], ['Kilburn High Road ', '0.2 miles'], ['Maida Vale ', '0.4 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,110 years left,Ask agent
38,137438660,"£475,000",Reduced on 16/07/2023,"Kilburn Priory, London, NW6 5UX",Are you a first-time buyer Looking for a 'move-in ready' apartment in a prime location that encapsulates the very best of London living ,['16/07/2023'],"['Initial entry found: £475,000']",Duplex,1,2,783 sq. ft.(73 sq. m.),Leasehold,"['Private west -facing balcony, allowing sunshine all afternoon', 'Split - level apartment designed over two floors', 'Recently refurbished bathroom', 'Contemporary fully fitted separate Kitchen', 'Wood flooring throughout', 'Entrance Hallway', 'Leashold 106 yrs remaining', '10mins walk to West Hampstead , St Johns Wood and Maida Vale', '5 mins walk to Zone 2 Bakerloo Line Tube Station', '5 mins walk to Paddington Recreation Grounds']","[['Kilburn High Road ', '0.1 miles'], ['Kilburn Park ', '0.2 miles'], ['Maida Vale ', '0.5 miles']]","['overground', 'underground', 'underground']",£20 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1500,Ask agent,Band: B
39,134191667,"£475,000",Reduced on 03/07/2023,"Gondar Gardens, West Hampstead",This spacious one bedroom period ground floor flat is full of character and has direct access on to a private patio which leads on to a large south facing communal rear garden.,"['03/07/2023', '31/05/2023', '27/04/2023']","['Price changed from £515,000 to £475,000', 'Price changed from £549,950 to £515,000', 'Initial entry found: £549,950']",Flat,1,1,,Leasehold,"['Ground Floor', 'One Bedroom', 'South Facing Garden', 'Filled With Character', 'Modern Interior', 'No Onward Chain']","[['Kilburn ', '0.5 miles'], ['West Hampstead Thameslink ', '0.5 miles'], ['Brondesbury ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
40,132186173,"£475,000",Reduced on 23/03/2023,"Broadfield, Broadhurst Gardens, London, NW6",A spacious two double bedroom split level flat set on the second floor of a purpose built block and located on one of South Hampstead's favoured tree-lined residential addresses.,"['23/03/2023', '02/03/2023']","['Price changed from £495,000 to £475,000', 'Initial entry found: £495,000']",Flat,1,2,,Leasehold,"['Two Double Bedrooms', 'Split Level', 'Second Floor', 'Purpose Built Flat', 'Well Located']","[['Finchley Road ', '0.2 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['West Hampstead ', '0.3 miles']]","['underground', 'overground', 'nationalrail']",£0 per year,£0,96 years left,Band: C
41,135753359,"£475,000",Reduced on 14/04/2023,"Inglewood Road, London, NW6",This recently refurbished bright and airy one bedroom raised ground floor apartment is located in the heart of West Hampstead set on one of its premier roads. ,['30/06/2023'],"['Initial entry found: £475,000']",Flat,1,1,,Leasehold,"['One Double Bedroom', 'Recently Refurbished', 'Raised Ground Floor', 'Private Garden', 'High Ceilings.']","[['West Hampstead Thameslink ', '0.2 miles'], ['West Hampstead ', '0.3 miles'], ['Finchley Road & Frognal ', '0.4 miles']]","['nationalrail', 'nationalrail', 'overground']",£0 per year,£0,Ask agent,Band: A
42,132140342,"£475,000",Reduced on 04/07/2023,"Belgrave Gardens, St. John's Wood","A spacious one bedroom apartment with triple aspects and fantastic natural light throughout, located on the top-floor of this low-rise development, offered for sale chain-free!","['04/07/2023', '29/03/2023', '01/03/2023']","['Price changed from £500,000 to £475,000', 'Price changed from £525,000 to £500,000', 'Initial entry found: £525,000']",Flat,1,1,,Leasehold,"['Open-plan entertaining', 'Double glazed', 'Independent heating', 'Peaceful location', 'Reasonable outgoings', 'Close to local transport', 'Lease exp 2133', 'EPC rating C']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.4 miles'], ['South Hampstead ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
43,137678201,"£450,000",Reduced on 26/06/2023,"Mortimer Crescent, St John's Wood, London, NW6","Set in an imposing purpose-built block with an attractive communal garden, a superb one bedroom flat offering bright interiors, conveniently located close to vibrant amenities on Kilburn High Road and West End Lane.",['24/07/2023'],"['Initial entry found: £450,000']",Flat,1,1,492 sq. ft.(46 sq. m.),Leasehold,"['Period property with original features', 'Hot water and heating included with service charge', 'Spacious modern kitchen', 'Well proportioned reception', 'Pristine shower room', 'Double bedroom with abundant storage', 'Close to Kilburn High Road and Kilburn Park station', 'Conveniently located for St Johns Wood, Maida Vale and West Hampstead']","[['Kilburn High Road ', '0.1 miles'], ['Kilburn Park ', '0.3 miles'], ['South Hampstead ', '0.5 miles']]","['overground', 'underground', 'overground']",£150 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3928,161 years left,Ask agent
44,138210650,"£450,000",Added on 02/08/2023,"Bishopsdale House, Kilburn, London, NW6","For sale is this well-presented 1 bedroom ground floor flat, located in a quiet residential development and benefiting from bright and spacious interiors in excellent decorative order.",['02/08/2023'],"['Initial entry found: £450,000']",Flat,1,1,486 sq. ft.(45 sq. m.),Leasehold,"['Great 1 bedroom flat', 'Ground floor', 'Well-presented throuhghout', 'Separate well-equipped kitchen', 'Bright double bedroom', 'Spacious reception room with access to terrace', 'Close to amenities in West Hampstead']","[['Kilburn High Road ', '0.1 miles'], ['Kilburn Park ', '0.2 miles'], ['Brondesbury ', '0.6 miles']]","['overground', 'underground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1200,123 years left,Ask agent
45,138102977,"£450,000",Reduced on 11/07/2023,"Glengall Road, London, NW6",Period conversion situated on the ground floor of an attractive house with direct access to a private South facing rear patio located in this sought after residential location located off the cosmopolitan Kilburn High Road.,['14/08/2023'],"['Initial entry found: £450,000']",Flat,1,2,663 sq. ft.(62 sq. m.),Share of Freehold,"['Share of Freehold Term 999 years from 29/09/1972', 'Entrance Hall', 'Reception Room', 'Eat in Kitchen', 'Two Bedrooms', 'Bathroom', 'Patio Garden', 'Wood Flooring']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.3 miles'], ['Brondesbury ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,948 years left,Band: D
46,135344153,"£450,000",Reduced on 21/06/2023,"Garlinge Road, West Hampstead","A beautifully bright and spacious larger than average one bedroom flat for sale, with a private garden and garage, set within a predominantly privately owned ex-local authority development.","['21/06/2023', '26/05/2023']","['Price changed from £495,000 to £450,000', 'Initial entry found: £495,000']",Flat,1,1,,Leasehold,"['Split level one bedroom', 'Private garden', 'Garage', 'Driveway', 'Chain free', 'Excellent transport links', 'Quiet location', 'Long lease']","[['Kilburn ', '0.1 miles'], ['Brondesbury ', '0.2 miles'], ['West Hampstead Thameslink ', '0.5 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
47,139206776,"£450,000",Added today,"Kilburn High Road, Brondesbury, NW6","QUOTE MR0560 - Beautifully presented two bedroom split level flat (606 Sq.Ft) with stunning large south facing roof terrace, superbly situated close to Brondesbury and West Hampstead stations.  Offering character appeal and modern interiors, as well as useful loft space, access to permit ...",['29/08/2023'],"['Initial entry found: £450,000']",Flat,1,2,606 sq. ft.(56 sq. m.),Leasehold,"['Beautiful Two Bedroom Split Level Property (606 Sq.Ft)', 'Sought After Brondesbury Location', 'Character Appeal and Modern Interiors', 'Bright and Spacious Open Plan Living', 'Modern Bathroom', 'Stunning Large South Facing Roof Terrace', 'Access to Loft Space', 'Low Outgoings', 'Close to Brondesbury and West Hampstead Stations', 'QUOTE MR0560']","[['Brondesbury ', '0.0 miles'], ['Kilburn ', '0.2 miles'], ['West Hampstead Thameslink ', '0.4 miles']]","['overground', 'underground', 'nationalrail']",£125 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,Ask agent,Band: C
48,135336782,"£450,000",Reduced on 21/06/2023,"Garlinge Road, London, NW2","Nova Haus are proud to present this substantial sized one bedroom maisonette with a private parking space and single garage. The property is entered on the ground floor and boasts its own private patio garden with rear acccess, large reception room with double heigh ceilings, separate fully fitte...","['21/06/2023', '26/05/2023']","['Price changed from £495,000 to £450,000', 'Initial entry found: £495,000']",Apartment,1,1,,Leasehold,"['One Bedroom', 'Open Plan Kitchen/Reception', 'Own Entrance', 'Single Garage', 'Garden', 'Chain Free', 'Leasehold']","[['Kilburn ', '0.1 miles'], ['Brondesbury ', '0.2 miles'], ['West Hampstead Thameslink ', '0.5 miles']]","['underground', 'overground', 'nationalrail']",£0 per year,£0,104 years left,Band: TBC
49,134973692,"£450,000",Added on 18/05/2023,"Barlow Road, West Hampstead","A bright one bedroom garden apartment set on the ground floor of a well-maintained purpose built block. Positioned in the corner of a quiet cul-de-sac and benefitting from residents' parking, this spacious home comprises an entrance hallway, reception room with doors out to a private, well-establ...",['18/05/2023'],"['Initial entry found: £450,000']",Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Garden', 'Resident Parking', 'Leasehold']","[['Kilburn ', '0.2 miles'], ['Brondesbury ', '0.3 miles'], ['West Hampstead Thameslink ', '0.4 miles']]","['underground', 'overground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC
50,136110266,"£500,000",Reduced on 20/07/2023,"Kingsgate Road, West Hampstead, NW6",2 bedroom garden apartment - 56' private south facing rear garden - Newly renovated - Contemporary kitchen and bathroom - Large 16' front reception room - 627 sq ft/58.25 sq m - 12'3 master bedroom with fitted storage - Good first time buy or rental property - Within 10 minutes w...,"['20/07/2023', '15/06/2023']","['Price changed from £550,000 to £500,000', 'Initial entry found: £550,000']",Apartment,1,2,633 sq. ft.(59 sq. m.),Leasehold,"['2 bedroom garden apartment', 'Newly renovated', 'Contemporary  kitchen and bathroom', '627 sq ft / 58.25 sq m', ""56' private south facing rear garden"", ""Large 16' front reception room"", 'Good first time buy or rental property', 'Within 10 minutes walk to West Hampstead underground station', 'Amenities of West Hampstead and Kilburn within walking distance', 'Council Tax: Camden band C']","[['Kilburn High Road ', '0.3 miles'], ['Brondesbury ', '0.4 miles'], ['Kilburn Park ', '0.4 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,113 years left,Band: C
51,125368205,"£435,000",Reduced on 10/02/2023,"Kingsgate House, Kingsgate Place, London, NW6","A light modern one double bedroom, one bathroom apartment with private balcony. The Courtyard is an exclusive block of contemporary apartments in a discreet low-rise development, surrounding a private inner courtyard that provides unique character and contrast with the pace of urban life. Locate...","['10/02/2023', '12/09/2022', '26/07/2022']","['Price changed from £460,000 to £435,000', 'Price changed from £490,000 to £460,000', 'Initial entry found: £490,000']",Apartment,1,1,700 sq. ft.(65 sq. m.),Leasehold,"['Excellent Transport Links', '700 SQFT', 'Double Bedroom', 'High Ceilings', 'Leasehold', 'Communal Courtyard Garden']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.4 miles'], ['Brondesbury ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,987 years left,Band: D
52,118825376,"£429,000",Reduced on 13/08/2018,"Charteris Road, Kilburn","A First Floor converted Flat within this 3 storey victorian property and comprising 3 bedrooms (one with en-suite shower/wc), reception, kitchen, bathroom/wc and own section of rear garden. Measuring 540 sq.ft (50 sq.m) approximately, the flat has wood flooring, central heating, double glazed win...","['19/01/2023', '17/01/2022']","['Price changed from £435,000 to £429,000', 'Initial entry found: £435,000']",Flat,2,3,,Leasehold,"['FIRST FLOOR FLAT', '3 BEDROOMS (1 WITH EN-SUITE SHOWER/WC)', 'WOOD FLOORING', 'NO UPPER CHAIN', 'OWN SECTION OF GARDEN', 'NEAR QUEENS PARK', 'MAY SUIT RENTAL INVESTOR']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.3 miles'], ['Brondesbury ', '0.4 miles']]","['overground', 'underground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,99 years left,Ask agent
53,46204665,"£429,000",Reduced on 08/10/2018,"Charteris Road, Queens Park, London","Rare opportunity to acquire a three bedroom apartment, on the first floor of a period style mid-terraced house, which has the additional and unusual benefit of direct access to a rear garden, with timber style flooring, high ceilings, and located only a short stroll of an abundance of amenities.<...","['19/01/2023', '26/03/2021', '14/07/2020', '03/12/2018', '08/10/2018', '04/04/2018']","['Price changed from £435,000 to £429,000', 'Price changed from £440,000 to £435,000', 'Price changed from £443,000 to £440,000', 'Price changed from £445,000 to £443,000', 'Price changed from £475,000 to £445,000', 'Initial entry found: £475,000']",Flat,2,3,540 sq. ft.(50 sq. m.),Leasehold,"['Three bedrooms', 'High ceilings in Reception room', 'Modern fitted kitchen', 'Family bathroom', 'En suite shower room', 'Half of rear garden', 'Gas central heating', 'Timber style flooring']","[['Kilburn High Road ', '0.3 miles'], ['Kilburn Park ', '0.4 miles'], ['Brondesbury ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,93 years left,Ask agent
54,132651509,"£425,000",Added on 16/03/2023,"Finchley Road,  Hampstead, NW3","Spacious and well presented two bedroom ground floor flat, located on the edge of West Hampstead and benefitting from a spacious private rear garden and no onward chain, we highly recommend an internal viewing.",['16/03/2023'],"['Initial entry found: £425,000']",Apartment,1,2,831 sq. ft.(77 sq. m.),Share of Freehold,"['Impressive and spacious ground floor flat', 'Private rear garden and section of the front garden', 'Large reception with big windows and tall ceilings', 'Modern fitted kitchen and bathroom', 'Long share of Freehold', 'No onward chain']","[['Cricklewood ', '0.7 miles'], ['West Hampstead Thameslink ', '0.7 miles'], ['Hampstead ', '0.8 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,£1906,Ask agent,Band: E
55,125542247,"£425,000",Reduced today,"Cambridge Avenue, London, NW6",Well presented one bedroom apartment with front and rear patios situated within this smart modern development located adjacent Kilburn Park station.,"['29/08/2023', '15/11/2022', '30/07/2022']","['Price changed from £450,000 to £425,000', 'Price changed from £465,000 to £450,000', 'Initial entry found: £465,000']",Flat,1,1,607 sq. ft.(56 sq. m.),Leasehold,"['Leasehold Term 999 years from 13/07/2012', 'Entrance Hall', 'Reception Room', 'Contemporary Open Plan Kitchen', 'Double Bedroom', 'Bathroom', 'Front Patio', 'Rear Patio with access to Communal Garden', 'Attractive Wooden Flooring', 'Entryphone & Lift']","[['Kilburn Park ', '0.0 miles'], ['Kilburn High Road ', '0.2 miles'], ['Maida Vale ', '0.5 miles']]","['underground', 'overground', 'underground']",£350 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3323,988 years left,Band: B
56,126103862,"£425,000",Added on 17/08/2022,"Kilburn Gate, Kilburn Priory, Maida Vale Borders, London","REFURBISHMENT OPPORTUNITY. Situated opposite the Marriott Hotel and near to both Kilburn Park (Bakerloo Line) station and the shops, bars, restaurants in Kilburn, Abbey Road & Maida Vale, this 788 sq.ft (73 sq.m) approx Third Floor Flat within a Local Authority block comprises 3 bedrooms, recepti...",['17/08/2022'],"['Initial entry found: £425,000']",Flat,1,3,,Leasehold,"['REFURBISHMENT OPPORTUNITY', '3RD FLOOR FLAT IN LOCAL AUTHORITY BLOCK', '3 BEDROOMS', 'OUTSIDE SPACE/BALCONY', 'GOOD LOCATION NEAR MAIDA VALE, ABBEY ROAD & KILBURN', '91 YEAR LEASE - CHAIN FREE', 'COMMUNAL FRONT GARDEN', 'MAY SUIT RENTAL INVESTOR']","[['Kilburn High Road ', '0.1 miles'], ['Kilburn Park ', '0.2 miles'], ['Maida Vale ', '0.5 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
57,137663273,"£420,000",Reduced on 28/03/2023,"Finchley Road, Hampstead, London, NW3","Situated on Finchley Road, this bright and spacious one bedroom second floor flat offers spacious interiors with attractive period features, neutrally decorated with an enviable location close to amenities.",['17/08/2023'],"['Initial entry found: £420,000']",Flat,1,1,465 sq. ft.(43 sq. m.),Share of Freehold,"['Great 1 bedroom flat', 'Arranged on the second floor of an imposing period building', 'Bright reception room with original feaures', 'Double bedroom', 'Separate kitchen', 'Well-presented throughout', 'Sought-after North London location', 'Access to the stunning Frognal Lane Resident gardens (subscription required)']","[['Finchley Road & Frognal ', '0.2 miles'], ['West Hampstead Thameslink ', '0.4 miles'], ['West Hampstead ', '0.4 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,974 years left,Ask agent
58,138233183,"£420,000",Added on 03/08/2023,"Dibdin House, Maida Vale, London, W9","A fourth floor two bedroom apartment in need of updating is offered for sale, chain free.",['03/08/2023'],"['Initial entry found: £420,000']",Apartment,1,2,,Leasehold,[],"[['Kilburn Park ', '0.2 miles'], ['Kilburn High Road ', '0.2 miles'], ['Maida Vale ', '0.4 miles']]","['underground', 'overground', 'underground']",£0 per year,Ask agent,150 years left,Band: C
59,136124126,"£415,000",Added on 28/03/2023,"Mary Wharrie House, Fellows Road, London NW3","This charming one-bedroom apartment is situated on the first floor of Mary Wharrie House on Fellows Road, Primrose Hill. The low-rise block is positioned behind a communal lawn and situated on a small estate a short walk from Primrose Hill, one of the most beautiful viewpoints in London and the g...",['16/06/2023'],"['Initial entry found: £415,000']",Flat,1,1,464 sq. ft.(43 sq. m.),Leasehold,[],"[['Chalk Farm ', '0.3 miles'], ['Belsize Park ', '0.4 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: TBC
60,138921488,"£400,000",Added on 21/08/2023,"Alexandra Road, Camden, London, NW8","A recently refurbished 1 bedroom flat in a great location, offering a spacious reception room looking onto delightful communal gardens.",['21/08/2023'],"['Initial entry found: £400,000']",Flat,1,1,390 sq. ft.(36 sq. m.),Share of Freehold,"['Fantasic 1 bedroom flat', 'Wonderful reception room', 'Semi open plan kitchen', 'Contemporary bathroom', 'Built in storage', 'Large bedroom', 'Communal gardens']","[['South Hampstead ', '0.1 miles'], ['Swiss Cottage ', '0.2 miles'], ['Finchley Road ', '0.4 miles']]","['overground', 'underground', 'underground']",Ask agent,£1618.8,947 years left,Ask agent
61,137678177,"£400,000",Added on 15/07/2023,"Mortimer Crescent, Kilburn, London, NW6","Ideally situated on the lower ground floor of a popular residential block, this charming 1 bedroom flat is well presented throughout and offers spacious accommodation moments from transport links and amenities.",['21/07/2023'],"['Initial entry found: £400,000']",Flat,1,1,410 sq. ft.(38 sq. m.),Leasehold,"['Fantastic location in a sought-after residential development', 'Superb 1 bedroom flat arranged on lower ground floor', 'Offers generously proportioned reception room', 'Separate modern kitchen', 'Well-presented bedroom with fitted wardrobes', 'Benefits from porter services', 'Provides access to lovely communal gardens']","[['Kilburn High Road ', '0.1 miles'], ['Kilburn Park ', '0.3 miles'], ['South Hampstead ', '0.5 miles']]","['overground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3288,160 years left,Ask agent
62,131200046,"£400,000",Reduced on 30/01/2023,"Gondar Gardens, West Hampstead",A stylishly renovated one bedroom flat within this grand Victorian house. This second floor flat has an open plan kitchen/reception room. This property is a fantastic option for a first time purchase or as a rental investment.,['30/01/2023'],"['Initial entry found: £400,000']",Flat,1,1,,Share of Freehold,"['Victorian Conversion', 'One Bedroom', 'Open Plan', 'Wooden Flooring', 'Share of Freehold', 'Sash Windows']","[['Kilburn ', '0.5 miles'], ['West Hampstead Thameslink ', '0.5 miles'], ['Brondesbury ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
63,136345961,"£400,000",Added on 21/06/2023,"Maygrove Road, West Hampstead, NW6",This one's for you if... A spacious split level home is what you've been looking for. The reception room captures views of the south facing garden with a fantastic ceiling height. Being split level head down some steps into your kitchen including a breakfast bar and plenty ...,['21/06/2023'],"['Initial entry found: £400,000']",Flat,1,1,,Leasehold,"['Video tour available!', 'Energy efficient', 'Bright and spacious', 'Breakfast bar', 'First floor', 'Split level', 'Garden view', 'Great ceiling height', 'Built-in storage', 'Residents parking']","[['Kilburn ', '0.1 miles'], ['Brondesbury ', '0.2 miles'], ['West Hampstead Thameslink ', '0.4 miles']]","['underground', 'overground', 'nationalrail']",£0 per year,£0,124 years left,Band: C
64,136502801,"£400,000",Added on 23/06/2023,"Ariel Road, West Hampstead, NW6",This one's for you if... A charming property ideal for a starter home is what you've been seeking. This first floor flat has exceptional ceiling heights throughout. In the reception you'll find a period fireplace with shelves on either side providing ample storage. Unveiled ...,['23/06/2023'],"['Initial entry found: £400,000']",Flat,1,1,,Leasehold,"['Video tour available!', 'Energy efficient', 'High ceilings', 'Integrated appliances', 'Built-in shelving and storage', 'Full equipped bathroom', 'First Floor', 'Garden view', 'Great transport links', 'Residents Parking']","[['Brondesbury ', '0.2 miles'], ['West Hampstead Thameslink ', '0.3 miles'], ['Kilburn ', '0.3 miles']]","['overground', 'nationalrail', 'underground']",£0 per year,£0,155 years left,Band: C
65,128478716,"£360,000",Reduced on 17/11/2022,"Loveridge Mews, Kilburn","A beautifully presented one bedroom apartment with a private patio, an open plan kitchen and reception room and guest WC, set on a quiet cul-de-sac mews.","['07/07/2023', '17/11/2022', '27/10/2022']","['Price changed from £350,000 to £360,000', 'Price changed from £375,000 to £350,000', 'Initial entry found: £375,000']",Flat,1,1,,Leasehold,"['Turnkey Condition', 'One Bedroom', 'Guest WC', 'Patio', 'Good Storage', 'No Upper Chain']","[['Brondesbury ', '0.1 miles'], ['Kilburn ', '0.1 miles'], ['West Hampstead Thameslink ', '0.4 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
66,128485949,"£350,000",Reduced on 18/11/2022,"Hillsborough Court, Mortimer Crescent, London, NW6","A charming apartment (479 sq ft / 44 sq m) situated on the first floor comprising two bedrooms, spacious reception room with dining area, separate kitchen and a bathroom and benefits from a passenger lift. This property would make an excellent first time purchase or buy-to-let investment. The pro...","['18/11/2022', '27/10/2022']","['Price changed from £365,000 to £350,000', 'Initial entry found: £365,000']",Apartment,1,2,,Leasehold,"['Charming', '2 bedrooms', '1 bathroom', '479 sq ft / 44 sq m', 'Reception room with dining area', 'Separate kitchen', 'Passenger lift', 'Excellent first time purchase or buy-to-let investment', 'Long leasehold with approx. 162 years remaining']","[['Kilburn High Road ', '0.1 miles'], ['Kilburn Park ', '0.3 miles'], ['South Hampstead ', '0.5 miles']]","['overground', 'underground', 'overground']",£0 per year,£3650.6,161 years left,Band: C
