,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
10,137985692,"£550,000",Added on 28/07/2023,"Princes Avenue, London","This well laid out, two double bedroom ground floor flat situated in the heart of Muswell Hill boasts a separate kitchen, a spacious reception room and two private patios. This flat is offered on a chain free basis ideal for first time buyers.",['28/07/2023'],"['Initial entry found: £550,000']",Flat,1,2,,Share of Freehold,"['Ground Floor', 'Heart of Muswell Hill', 'Private Patio', 'Spacious Reception Room', 'Wooden Floors Throughout', 'Ample Storage Space']","[['Highgate ', '0.9 miles'], ['East Finchley ', '0.9 miles'], ['Alexandra Palace ', '1.2 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
11,135009719,"£550,000",Added on 20/05/2023,"Kitchener Road, East Finchley, N2",Situated in this residential turning off East Finchley High Road within walking distance to local shops and amenities and conveniently located in the catchment area for a number of popular schools including the Archer Academy is this well presented three bedroom first floor maisonette. The proper...,[],[],Apartment,1,3,776 sq. ft.(72 sq. m.),Leasehold,"['Three Bedrooms', 'First Floor Maisonette', 'Modern Kitchen Diner', 'Own Garden', 'Close to Shops', 'Catchment for Popular Schools']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",£250 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1515,105 years left,Band: D
12,134968082,"£535,000",Added on 18/05/2023,"Shepherds Hill, Highgate, London, N6",A delightful first floor 1 bedroom converted apartment within this imposing period mansion. This charming flat benefits from an exceptional 20' x 10' Southerly facing private roof terrace overlooking stunning communal gardens.,[],[],Apartment,1,1,,Share of Freehold,['Southerly Facing Living Room with Doors to 20ft Southerly Facing Roof Terrace * Fitted Double Bedroom * Fitted Kitchen * Bathroom WC * Huge Southerly Communal Gardens * Entirely Rear (truncated)'],"[['Highgate ', '0.3 miles'], ['Archway ', '0.8 miles'], ['Upper Holloway ', '1.1 miles']]","['underground', 'underground', 'overground']",£0 per year,£1380,146 years left,Band: D
13,138255050,"£525,000",Reduced on 21/08/2023,"Stanhope Road, Highgate",A well-proportioned and well presented two double bedroom apartment with balcony and large reception room in this architect-designed block of just 11 flats.,"['21/08/2023', '03/08/2023']","['Price changed from £575,000 to £525,000', 'Initial entry found: £575,000']",Flat,1,2,,Share of Freehold,"['Spacious Reception Room', 'Fitted Kitchen', 'Two Double Bedrooms', 'Generous Storage', 'Bathroom', 'Balcony']","[['Highgate ', '0.4 miles'], ['Archway ', '0.8 miles'], ['Crouch Hill ', '0.9 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
14,123836303,"£525,000",Reduced on 21/06/2022,"Whittington Court, Aylmer Road, London, N2","An impressive large (1043 sq ft) 2 double bedroom (originally 3) 2 bathroom apartment situated on the top floor of this popular lift serviced purpose-built block, conveniently situated equidistant from both Highgate and East Finchley tube stations. ","['21/06/2022', '03/06/2022']","['Price changed from £550,000 to £525,000', 'Initial entry found: £550,000']",Apartment,2,2,,Leasehold,"['Two Double Bedrooms', 'Two Bathrooms', 'Two Balconies', 'Off Street Parking', '1043 sq ft', 'Communal Gardens', 'Lift', 'Ample Storage', 'Close to both East Finchley and Highgate Tube', 'Views over Highgate Golf Course']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£50 per year,£3000,90 years left,Band: E
15,138954389,"£525,000",Added yesterday,"Great North Road, East Finchley, London, N2",A three bedroom flat in a purpose built block located on Great North Road between Highgate and East Finchley. ,['22/08/2023'],"['Initial entry found: £525,000']",Apartment,1,3,,Leasehold,"['3 Bedrooms', 'Reception', 'Kitchen', 'Balcony', 'Residents parking', 'Chain free', 'Purpose built', 'Upper floor', 'Storage', 'Gas Central heating']","[['East Finchley ', '0.3 miles'], ['Highgate ', '0.7 miles'], ['Archway ', '1.6 miles']]","['underground', 'underground', 'underground']",£0 per year,£2000,Ask agent,Band: F
16,134034254,"£522,500",Reduced on 02/08/2023,"Hillfield Park, Muswell Hill, London, N10","A stylish and beautifully presented two bedroom flat on the top floor of an attractive period property, moments from Muswell Hill Broadway. Chain Free","['02/08/2023', '24/04/2023']","['Price changed from £550,000 to £522,500', 'Initial entry found: £550,000']",Flat,1,2,,Leasehold,"['2 bedroooms', 'Central Muswell Hill location', 'Period features', '703 sq ft', 'Close to shops and transport links', 'EPC:D', 'Chain Free']","[['Highgate ', '0.9 miles'], ['East Finchley ', '0.9 miles'], ['Alexandra Palace ', '1.2 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC
17,133626629,"£520,000",Added on 14/04/2023,"Kitchener Road, London, N2","A spacious three bedroom first floor purpose built maisonette situated in this highly popular residential road, minutes from shops and bus routes at East Finchley High Road, and within 0.5 mile of East Finchley tube (Zone 3). Offered chain free, with a new 125 year lease, the property has the ...",[],[],Maisonette,1,3,,Leasehold,"['Three Bedrooms', 'Gas Central Heating', 'Chain Free', 'New 125 Year Lease', 'Own Rear Garden', 'Close to Shops and Tube Station', 'Good Size Kitchen', 'Part Double Glazed']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
18,131616332,"£515,000",Added on 11/02/2023,"Kitchener Road, London, N2",A fantastic opportunity to refurbish this three-bedroom first floor purpose-built maisonette featuring its own front door and direct access to a private double width garden.,[],[],Maisonette,1,3,,Freehold,"['Three Bedrooms', 'Kitchen/Diner', 'First Floor', 'Purpose Built Maisonette', 'Private Garden', 'Own Front Door', 'Fantastic Location', 'East Finchley Tube Station 0.3 Miles', 'Several Ofsted Outstanding Schools Nearby']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D
19,133948721,"£500,000",Added on 21/04/2023,"Sheldon Avenue, East Finchley","A spacious apartment situated on the ground floor of this purpose built building providing three double bedrooms, bright reception room and access to a large communal garden",['21/04/2023'],"['Initial entry found: £500,000']",Flat,2,3,,Leasehold,"['Three double bedrooms ', 'Bright recpetion room ', 'Fitted kitchen ', 'Bathroom ', 'Large communal garden ', 'Ground floor ', 'Chain free', 'EPC Rating C']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.5 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
20,133693271,"£500,000",Added on 17/04/2023,"Cholmeley Park, Highgate, N6","A split level one bedroom apartment occupying the top floor of a period conversion on a sought after road within close walking distance to Highgate Village. The accommodation comprises a large reception room, kitchen with space for dining, double bedroom, shower room and a guest WC.",[],[],Apartment,1,1,793 sq. ft.(74 sq. m.),Leasehold,"['Top Floor Period Conversion', 'Large Reception Room With Vaulted Ceiling', 'Communal Garden', 'Separate Kitchen With Space For Dining', 'Sought After Road In Highgate', 'Close To Public Transport']","[['Highgate ', '0.3 miles'], ['Archway ', '0.7 miles'], ['Upper Holloway ', '0.9 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1200,112 years left,Band: C
21,137922818,"£500,000",Reduced on 15/08/2023,"Archway Road, Highgate","A well presented two double bedroom first floor ( top) purpose built apartment comes complete with a stylish fully bespoke separate kitchen, 14' reception room, modern bathroom and allocated off- street parking.","['15/08/2023', '26/07/2023']","['Price changed from £525,000 to £500,000', 'Initial entry found: £525,000']",Flat,1,2,,Leasehold,"['1st Floor (Top)', 'Two Double Bedrooms', 'Modern Kitchen', 'Reception Room', 'Modern Bathroom', 'Allocated Parking']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
22,138951476,"£500,000",Added yesterday,"Great North Road, East Finchley, London, N2","A two double bedroom second floor flat, well located for walking to East Finchley tube station and local amenities.",['22/08/2023'],"['Initial entry found: £500,000']",Apartment,1,2,,Leasehold,"['2 Bedrooms', 'Reception', 'Bathroom', 'Upper floor', 'Residents parking', 'Chain free', 'Purpose built flat', 'Gas central heating', 'Communal garden', 'Close to Highgate']","[['East Finchley ', '0.3 miles'], ['Highgate ', '0.7 miles'], ['Archway ', '1.6 miles']]","['underground', 'underground', 'underground']",£0 per year,£1000,109 years left,Band: D
