,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
80,130829621,"£450,000",Added on 18/01/2023,"Hornsey Lane, Highgate, N6","A two bedroom first floor apartment, with lift access, of a 1930`s `Art Deco` block within close walking distance of both Highgate and Archway Underground Stations.Benefits include a balcony, on-site porter, extensive and secure off street parking and communal gardens.",[],[],Apartment,2,2,587 sq. ft.(55 sq. m.),Leasehold,"['Art Deco Purpose Built Apartment', 'Balcony & Two Bathrooms', 'Off Street Parking & Communal Gardens', 'First Floor With Lift Acess', 'On Site Porter / Caretaker', 'Close To Public Transport']","[['Archway ', '0.4 miles'], ['Highgate ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'underground', 'overground']",Ask agent,£2656,168 years left,Band: C
81,137728445,"£449,950",Reduced on 29/07/2023,"Fortess Road, London, NW5",This charming one-bedroom apartment occupies the second floor of a Victorian residence in the heart of Tufnell Park.,[],[],Flat,1,1,,Share of Freehold,"['Elegant fireplace', 'Reconditioned pine floors', 'Share of Freehold (990 years remaining on the lease)', 'Council Tax Band C (Camden)', 'EPC Rating D. Expires July 2024', 'Decorated by its owner to a meticulous standard throughout', 'The flat opens out to a large and incredibly bright open-plan reception room', 'Chain Free Sale', 'Second floor flat']","[['Tufnell Park ', '0.1 miles'], ['Kentish Town ', '0.3 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£2652,989 years left,Band: C
82,133111418,"£445,000",Reduced on 12/07/2023,"Marlborough Road, N19","This tasteful, one double bedroom, garden flat is situated on the ground floor of a traditional Victorian house. It benefits from a private patio and the entire property is flooded with light, having large windows and tall ceilings throughout. Finished to a premium standard, this vibrant home is ...",[],[],Ground Flat,1,1,524 sq. ft.(49 sq. m.),Leasehold,"['GROUND FLOOR', 'PERIOD CONVERSION', 'PATIO GARDEN', 'PERIOD FEATURES', 'KITCHEN-DINER', 'CLOSE TO ARCHWAY UNDERGROUND']","[['Upper Holloway ', '0.2 miles'], ['Archway ', '0.4 miles'], ['Crouch Hill ', '0.6 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
83,132039290,"£445,000",Added on 27/02/2023,"The Beaux Arts Building, 
10-18 Manor Gardens, N7","A superb double bedroom duplex apartment set in the highly sought after Beaux Arts building. The accommodation comprises a spacious reception room, separate fitted kitchen, master bedroom with direct access to a large terrace plus allocated parking",[],[],Flat,1,1,,Leasehold,"['Being sold chain-free', 'Bathroom and separate WC', 'Naturally bright apartment', 'Large roof terrace and allocated parking', 'Split level layout', 'Share of Freehold']","[['Upper Holloway ', '0.4 miles'], ['Holloway Road ', '0.7 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,£3000,997 years left,Band: F
84,137257688,"£435,000",Added on 12/07/2023,"Brecknock Road, 
Tufnell Park, N19",A light and bright one bedroom apartment in prime position with sunny aspect and terrace. This stylishly presented flat has a superb location and benefits from share of freehold and scope to extend.,[],[],Flat,1,1,490 sq. ft.(46 sq. m.),Share of Freehold,"['Bright and sunny one bedroom apartment', 'Stylishly presented', 'Upper floor with open views and private terrace', 'Permission granted to add second bedroom', 'Share of freehold', 'Superb location ', 'CHAIN FREE']","[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.3 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,£600,983 years left,Band: C
85,126363710,"£425,000",Reduced on 10/10/2022,"Holloway Road, N19 3NL","A bright and spacious one-bedroom ground-floor garden flat offering 639 square feet of living space. This property offers lots of potential and comprises a double bedroom, separate shower and toilet, spacious reception, and a kitchen that leads to the private, rear garden. The flat would benefit ...",[],[],Ground Flat,1,1,639 sq. ft.(59 sq. m.),Leasehold,"['639 sq ft / 59.4 sq m', 'One double bedroom', 'Large living/dining room', 'Close to transport links', 'Private garden', 'Ground Floor Flat', 'Chain free', 'Leasehold']","[['Upper Holloway ', '0.1 miles'], ['Archway ', '0.4 miles'], ['Tufnell Park ', '0.6 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
86,131197277,"£425,000",Reduced on 28/02/2023,"Bishops Road, Highgate Village ,London, N6","LitLitchfields is pleased to offer a top floor (2nd) one bedroom flat set in a quiet, semi-detached period conversion in Highgate Village. The flat is offered chain free with a long lease and share of freehold. This bright and airy apartment is in good internal condition and our seller informs us...",[],[],Apartment,1,1,,Share of Freehold,"['Chain Free', 'Top floor conversion ( 2nd)', 'Reception  room', 'Double Bedroom', 'Kitchen', 'Bathroom', 'Share of Freehold', 'Close to local Shops', 'close to Highgate Woods', 'within 500 yards approx of Highgate underground station']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C
87,136935563,"£425,000",Added on 04/07/2023,"Sussex Way, London, N7","A delightful one bedroom converted flat, set on the ground floor of a period building with direct access to a private rear garden.",[],[],Apartment,1,1,,Share of Freehold,[],"[['Upper Holloway ', '0.5 miles'], ['Finsbury Park ', '0.5 miles'], ['Arsenal ', '0.6 miles']]","['overground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: TBC
88,137601215,"£425,000",Added on 19/07/2023,"Corbyn Street, Finsbury Park","Your characterful, bay fronted garden apartment is set within a charming Victorian building along the popular and tree-lined Corbyn Street. Famed for its array of award-winning eateries, watering holes and local green space, Stroud Green is an enviable neighbourhood to have on your doorstep ready...",[],[],Flat,1,1,,Share of Freehold,"['1 double bedroom', 'Private garden', 'Spit level flat', 'Offered chain free', 'EPC band D', '0.6 miles from Finsbury Park']","[['Crouch Hill ', '0.2 miles'], ['Finsbury Park ', '0.5 miles'], ['Upper Holloway ', '0.6 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Band: D
89,136413146,"£425,000",Reduced on 05/07/2023,"Shaftesbury Road, London","This beautiful, light-filled period conversion hosts a wealth of attractive features, from original wood flooring to shuttered bay window and private garden. What’s more, your one bedroom garden flat sits on tree-lined Shaftesbury Road - offering an ideal North London hideaway just 0.8 miles from...",[],[],Flat,1,1,,Share of Freehold,"['One bedroom', 'Private garden', 'Share of freehold', 'Offered chain freee', 'Period conversion', '0.8 miles Finsbury Park Station']","[['Crouch Hill ', '0.3 miles'], ['Upper Holloway ', '0.5 miles'], ['Archway ', '0.6 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
90,134013485,"£425,000",Reduced on 20/06/2023,"Milton Avenue, Highgate, N6",A one bedroom period conversion with private front and rear patios situated within close walking distance to Highgate Underground Station.,[],[],Flat,1,1,491 sq. ft.(46 sq. m.),Share of Freehold,"['Period Conversion', 'Front & Rear Patios', 'Private Entrance', 'Excellent Condition', 'Close To Public Transport', 'Chain Free & Includes a Share of the Freehold']","[['Highgate ', '0.5 miles'], ['Archway ', '0.6 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",Ask agent,£780,965 years left,Band: C
91,137284448,"£425,000",Added on 13/07/2023,"Langbourne Avenue, Holly Lodge Estate","A well-presented ground floor apartment on a sought after avenue in the Holly Lodge Estate - a desirable gated development moments from Hampstead Heath. The well-proportioned accommodation benefits from high ceilings throughout, reception room with beautiful wood floors, fully fitted kitchen, pri...",[],[],Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Ground Floor', 'Communal Garden', 'Leasehold with approximately 91 year(s) remaining']","[['Archway ', '0.6 miles'], ['Gospel Oak ', '0.6 miles'], ['Tufnell Park ', '0.6 miles']]","['underground', 'overground', 'underground']",£0 per year,£1816.95,91 years left,Band: C
92,138504614,"£425,000",Added on 10/08/2023,"Andover Road, Islington, London, N7","Impeccably designed and decorated is this TWO BEDROOM apartments, located on the 3rd floor with a lift. Spanning 861 square feet and only a short distance walk from FINSBURY PARK STATION and Crouch Hill Overground Station.",[],[],Apartment,1,2,,Leasehold,"['Recently Refurbished', 'Modern Decor', 'Plenty of Natural Light', 'Unique Storage Solutions', 'Contemporary Kitchen', 'Utility Area', 'Double Glazed Windows', 'Herringbone Style Floor']","[['Finsbury Park ', '0.4 miles'], ['Crouch Hill ', '0.5 miles'], ['Arsenal ', '0.6 miles']]","['nationalrail', 'overground', 'underground']",£10 per year,£2424,Ask agent,Band: C
93,128875727,"£425,000",Added on 08/11/2022,"Tufnell Park Road, London","A well presented and newly decorated raised ground floor apartment forming part of a converted Victorian property providing approximately 466.sq.ft / 43.sq.m (including restricted head height in cupboard) situated within close proximity to local shops, bars, cafes and restaurants together wi (cont.)",[],[],Flat,1,1,,Share of Freehold,"['A Well Presented And Newly Decorated Raised Ground Floor Converted Apartment', 'Approximately 466.sq.ft / 43.sq.m (including restricted head height in cupboard) of accommodation', 'One Double Bedroom', 'Bright Front Reception Room', 'Seperate Kitchen', 'Modern Bathroom', 'Stairs Leading Down to Own section of Garden', 'Share of Freehold', 'Potential gross rental income up to £1,800.00 Per calendar month (£21,600.00per annum).', 'SOLE AGENT']","[['Upper Holloway ', '0.4 miles'], ['Tufnell Park ', '0.5 miles'], ['Archway ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
94,137654027,"£415,000",Reduced on 16/02/2022,"Crouch End Hill, Crouch End, London, N8","Set in an impressive gated development in the heart of Crouch End, this stunning 1 bedroom flat with off-street parking features a generous reception room with smart open-plan kitchen.",[],[],Flat,1,1,505 sq. ft.(47 sq. m.),Leasehold,"['A stunning 1 bedroom flat', 'Spacious open plan living area', 'Set within an impressive gated development with lift access', 'Bedroom with a fitted wardrobe', 'Ideally located in the heart of Crouch End', 'Close to amenities and transport links', 'Off street parking']","[['Crouch Hill ', '0.5 miles'], ['Harringay ', '0.8 miles'], ['Hornsey ', '0.9 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
95,137654039,"£400,000",Reduced on 03/08/2023,"FAIRBRIDGE ROAD, Archway, London, N19","Fantastic 1 bedroom flat. The property offers spacious and bright living room with modern kitchen area, separate bedroom with large window and private roof terrace with amazing views.",[],[],Flat,1,1,688 sq. ft.(64 sq. m.),Freehold,"['Fantastic 1 bedroom flat', 'Bright and spacious living room', 'Modern kitchen', 'Spacious bedroom', 'Private roof terrace', 'Plenty of storage', 'Local amenities', 'Great transport links']","[['Upper Holloway ', '0.1 miles'], ['Archway ', '0.3 miles'], ['Crouch Hill ', '0.7 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
96,137654003,"£400,000",Added on 12/07/2023,"Marlborough Road, Upper Holloway, London, N19","This stunning ground floor 1 bedroom flat offers spacious living room with kitchen, bathroom and bright bedroom with built in storage.",[],[],Flat,1,1,381 sq. ft.(35 sq. m.),Leasehold,"['Stunning 1 bed ground floor flat', 'Bright and spacious bedroom', 'Generous size living room', 'Modern kitchen', 'Front garden', 'Great location', 'Easy transport links', 'Close to local amenities']","[['Upper Holloway ', '0.2 miles'], ['Archway ', '0.4 miles'], ['Crouch Hill ', '0.6 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
97,131109839,"£400,000",Reduced on 11/02/2023,"Kingsdown Road, N19 4LA","A delightful one-bedroom garden flat, with its own private entrance, comprising 527 sqft / 49 sqm within an attractive period house in a quiet and sought-after residential street. This wonderful property enjoys an abundance of natural light and creates a warm and welcoming home. The apartment fu...",[],[],Ground Flat,1,1,,Leasehold,"['Sole Agent', 'Garden flat', 'Vacant possession ', 'Period property', 'Great location', 'Private access', 'Service Charge - £642.42', 'Unexpired Lease 95 Years']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.7 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
98,137045330,"£400,000",Added on 07/07/2023,"St. Georges Avenue, Tufnell Park, London, N7","A superb one-bedroom Victorian conversion with mezzanine area and private garden, forming part of this handsome end-of-terrace house. Located on one of Tufnell Park's premier roads the property comprises a bright and airy reception, modern kitchen, and a stylish bathroom. Conveniently located to ...",[],[],Flat,1,1,,Share of Freehold,"['One Bedroom Conversion', 'Mezzanine Area', 'Tree Lined Turning', 'No Through Road', 'Private Garden', 'Close To Amenities', 'Chain Free']","[['Tufnell Park ', '0.4 miles'], ['Upper Holloway ', '0.5 miles'], ['Kentish Town ', '0.6 miles']]","['underground', 'overground', 'nationalrail']",£1 per year,£0,Ask agent,Band: C
99,133848941,"£395,000",Reduced on 23/01/2023,"The Beaux Arts Building, 
10-18 Manor Gardens, N7",Exceptional ground floor loft style one bedroom apartment in the popular Beaux Arts Building on Manor Gardens. The apartment features double height windows overlooking well maintained gardens and benefits from share of freehold and off street parking,[],[],Apartment,1,1,,Share of Freehold,"['CHAIN FREE', 'Loft style one bedroom apartment', 'Ground floor of landmark building', 'Stunning double height windows', '24 hour concierge', 'Communal roof terrace and landscaped gardens', 'Gymnasium with sauna and steam room', 'Off street Parking', 'Share of freehold']","[['Upper Holloway ', '0.4 miles'], ['Holloway Road ', '0.7 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,£3320.8,997 years left,Band: E
100,134143469,"£390,000",Reduced on 05/06/2023,"Crouch End Hill, London","Quietly situated overlooking communal gardens, and superbly located in a gated development in the heart of Crouch End, this extremely spacious, two double bedroom apartment with reserved parking is situated on the first floor of a contemporary block and is available with no upper chain.",[],[],Ground Flat,1,2,,Leasehold,"['Lounge/Dining Room', 'Kitchen', 'Two Double Bedrooms', 'Bathroom', 'Lift & Communal Gardens', 'Reserved Parking Space ']","[['Crouch Hill ', '0.5 miles'], ['Harringay ', '0.8 miles'], ['Hornsey ', '0.8 miles']]","['overground', 'nationalrail', 'nationalrail']",£0 per year,£558,99 years left,Band: E
101,131216048,"£385,000",Added on 30/01/2023,"Summersby Road, Highgate, N6","A one bedroom garden flat situated in a sought after location close to Highgate Underground Station. Set within the Highgate conservation area, this spacious purpose-built ground floor flat with a private garden and is just a 5 minute walk to Highgate Underground station.",[],[],Flat,1,1,470 sq. ft.(44 sq. m.),Leasehold,"['Private Garden', 'Purpose Built', 'Own Entrance', 'Large Reception Room & Separate Kitchen', 'Close To Highgate Tube', 'Chain Free']","[['Highgate ', '0.2 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1754,89 years left,Band: C
102,134991374,"£385,000",Added on 22/05/2023,"Marlborough Road, Archway","FOR SALE - A one bedroom flat located in Archway, London N19",[],[],Flat,1,1,,Share of Freehold,"['Conversion', '1 Bed', '1 Reception', '1 Bathroom', 'Unfurnished', 'Gas Central Heating']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.5 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
103,133148306,"£375,000",Added on 31/03/2023,"Moray Road, Finsbury Park","Beyond a striking Victorian façade awaits this light and airy one bedroom apartment, nestled within a popular Stroud Green neighbourhood. Upon entry to this top floor home, you are greeted by floods of natural light via three sash windows in the open plan kitchen and reception room, furt...",[],[],Flat,1,1,,Leasehold,"['1 double bedroom', 'Top floor flat', 'Offered chain free', 'Use of loft space', 'Right to manage - leasehold', '0.4 miles from Finsbury Park Station']","[['Finsbury Park ', '0.3 miles'], ['Crouch Hill ', '0.4 miles'], ['Arsenal ', '0.6 miles']]","['nationalrail', 'overground', 'underground']",£250 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,116 years left,Band: C
104,138433403,"£375,000",Added on 08/08/2023,"Cornwallis Road, N19 4LP","A bright and modern, one-bedroom garden flat offering 461 square feet of living space with front garden and direct access to a private section of the garden. This charming property comprises a double bedroom, open-plan kitchen/living room and a three-piece bathroom along with additional storage. ...",[],[],Ground Flat,1,1,461 sq. ft.(43 sq. m.),Share of Freehold,"['1 double bedroom', 'Section of garden', 'Period property ', 'Ground floor flat ', 'Share of Freehold', 'EPC D', '461 SFT / 43 SM', 'Great transport links']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.6 miles'], ['Crouch Hill ', '0.6 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
105,137653997,"£375,000",Reduced on 02/11/2021,"Axminster Road, Holloway, London, N7","This stunning 1 bedroom flat is set on the ground floor of a terrace house conversion, offering fresh neutral décor and a lovely open-plan reception room, and further benefits from a good sized rear garden.",[],[],Flat,1,1,381 sq. ft.(35 sq. m.),Leasehold,"['Stunning one bedroom garden flat', 'Boasts a brilliant light flooded conservatory', 'Spacious double bedroom', 'Offers a brilliant open plan living space', 'Direct access to private garden', 'Features a stylish kitchen with integrated appliances', 'Close proximity to Upper Holloway National Rail, Holloway Road and Finsbury Park Underground stations', 'Near to a wealth of local amenities on Holloway Road and Seven Sisters Road']","[['Arsenal ', '0.5 miles'], ['Finsbury Park ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
106,132911918,"£375,000",Reduced on 06/04/2023,"Langbourne Mansions, Holly Lodge Estate N6",Large one bedroom top floor apartment situated in the sought after Holly Lodge Estate,[],[],Apartment,1,1,515 sq. ft.(48 sq. m.),Leasehold,"['TUDOR STYLE', 'UNIQUE GATED COMMUNITY', 'HIGHGATE VILLAGE MOMENTS AWAY', 'WATERLOW PARK CLOSE BY', 'CLOSE TO HAMPSTEAD HEATH', 'GREAT PROJECT', 'PERFECT FIRST TIME BUY', 'EASY TO ADD VALUE', 'RARE OPPORTUNITY', 'OUTSTANDING VALUE']","[['Archway ', '0.5 miles'], ['Gospel Oak ', '0.7 miles'], ['Tufnell Park ', '0.7 miles']]","['underground', 'overground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,91 years left,Band: C
107,137278979,"£375,000",Added on 13/07/2023,"Moray Road, Finsbury Park","Your attractive one bedroom flat awaits, nestled behind a majestic ash along coveted, tree-lined Moray Road. Just 0.4 miles from Finsbury Park station, your light and airy first floor abode is within walking distance of plentiful green space and the trappings of surrounding Stroud Green. ",[],[],Flat,1,1,,Leasehold,"['1 double bedroom', 'Private section of shared garden (informal division)', 'Offered chain free', 'Well presented throughout', 'Leasehold 108 years', '0.6 miles from Finsbury Park Station']","[['Finsbury Park ', '0.4 miles'], ['Crouch Hill ', '0.5 miles'], ['Arsenal ', '0.6 miles']]","['nationalrail', 'overground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£892.21,108 years left,Band: C
108,137223302,"£370,000",Reduced on 08/08/2023,"Langdon Park Road, Highgate",A delightful one bedroom flat converted from a handsome Victorian house and providing far reaching views over the surrounding gardens and beyond.,[],[],Flat,1,1,,Share of Freehold,"['Double Bedroom', 'Open Plan Kitchen', 'Bathroom', 'Period Conversion', 'Close to Tube', 'Far Reaching Views']","[['Highgate ', '0.5 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
109,129628157,"£365,000",Reduced on 22/12/2022,"Calverley Grove, London, N19","Situated on a pretty, tree lined street, this one bedroom, period apartment is located on the lower ground floor. Door to shared patio and garden. Viewing essential.",[],[],Apartment,1,1,,Leasehold,"['Wooden Floors', 'Patio Garden', '6 minute walk to archway station', 'Ideal Rental Investment or First Time Home']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.3 miles'], ['Crouch Hill ', '0.5 miles']]","['overground', 'underground', 'overground']",£0 per year,£0,115 years left,Band: TBC
110,133615859,"£350,000",Reduced on 09/08/2023,"Hornsey Lane Gardens, Highgate","Situated on the top floor of this terraced house is this bright period conversion comprising double bedroom, reception room and separate kitchen. ",[],[],Flat,1,1,,Leasehold,"['Double Bedroom', 'Reception Room', 'Kitchen', 'Bathroom', 'Chain Free', 'Top Floor', 'Great Transport Links', 'EPC Rating D']","[['Archway ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
111,136915667,"£350,000",Added on 03/07/2023,"Hornsey Road, London, N19","A delightful and very well-proportioned, 2nd floor, one bedroom flat, situated moments from the surrounding amenities and within easy reach to the vibrant Crouch End Broadway with with its vast array of shops, bars, cafes and restaurants. Hornsey Road is also close to the extensive facilities of ...",[],[],Apartment,1,1,,Leasehold,"['Second Floor', 'One Double Bedroom', 'Open Plan Kitchen / Reception Room', 'Well-Maintained', 'Built-In Wardrobes', 'Spacious 488 sq.ft', 'Bright & Airy Living room', 'Modern kitchen', 'Excellet Transport Links', 'Excellent Location with Many Amenities']","[['Crouch Hill ', '0.3 miles'], ['Upper Holloway ', '0.4 miles'], ['Archway ', '0.5 miles']]","['overground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
112,133584389,"£350,000",Reduced on 31/05/2023,"Marlborough Road, Upper Holloway, N19","CHAIN FREE! A bright and spacious one double bedroom converted flat, located on a residential tree-lined street in Archway, N19. The property offers a large open plan reception room with modern integrated kitchen, a double bedroom, a contemporary bathroom and a PATIO SPACE. The property is in goo...",[],[],Flat,1,1,543 sq. ft.(50 sq. m.),Leasehold,[],"[['Upper Holloway ', '0.2 miles'], ['Archway ', '0.4 miles'], ['Crouch Hill ', '0.6 miles']]","['overground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1000,101 years left,Band: C
113,131371076,"£350,000",Reduced on 18/02/2023,"Merchon House, Anson Road, London, N7","Offering for sale a one bedroom split-level flat, arranged on the ground floor of a purpose-built building, with a private entrance accessed via the non-private front garden, at the Brecknock Road end of this popular road in Tufnell Park.",[],[],Apartment,1,1,,Leasehold,[],"[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£0,Ask agent,Band: TBC
