,id,price,added_reduced,address,description,price_change_date,price_change_value,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
39,127442891,"£485,000",Reduced on 24/01/2023,"Vicars Road, London, NW5","A stunning one-bedroom apartment situated on the second floor of a landmark modern development built circa 2015, designed by Karakusevic Carson Architects.
The property is presented immaculate throughout and comprises: bright and spacious open plan reception/kitchen with door to a private balcony...",[],[],Flat,1,1,564 sq. ft.(52 sq. m.),Leasehold,"['Bright and Spacious Reception Room', 'Good Size Bedroom', 'Spacious Open Plan Reception', 'High Quality Kitchen with Modern Appliances', 'Stylish Bathroom with Under Floor Heating', 'Lift Access', '125 Year Lease', ' Chain Free', 'Private South Facing Balcony', 'Large Communal Roof Terrace with Stunning Views']","[['Gospel Oak ', '0.2 miles'], ['Kentish Town West ', '0.5 miles'], ['Kentish Town ', '0.5 miles']]","['overground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
40,131451224,"£485,000",Reduced on 10/03/2023,"Royal College Street, London, NW1","A two bedroom flat in need of some redecoration, set on the first floor of a four storey purpose-built block, centrally located in the heart of Camden Town with its multiple transport facilities. Camden Road (overground) station, multiple bus routes and Camden tube (northern Line) are all moments aw",[],[],Flat,1,2,,Leasehold,"['Current lease will be extended to 165 years', 'Chain Free', 'In need or redecoration', 'Centrally Located']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.3 miles'], ['Mornington Crescent ', '0.5 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,75 years left,Ask agent
41,131949080,"£480,000",Added on 23/02/2023,"Kentish Town Road, Kentish Town, London, NW5","This stunning 2 bedroom flat boasts sleek and modern interiors, large garden and separate patio all whilst being moments from a host of amenities on Kentish Town Road.",[],[],Flat,1,1,526 sq. ft.(49 sq. m.),Leasehold,"['Stunning 2 bedroom flat', 'Large private garden', 'Period conversion', 'Close to amenities', 'Excellent transport links', 'Sleek and modern interiors', 'Modern kitchen']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.2 miles'], ['Camden Road ', '0.4 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
42,134810681,"£475,000",Added on 15/05/2023,"Hugo Road, Tufnell Park","A spacious one bedroom garden apartment within a Victorian terraced house. This property has a generous bedroom with a bay window, a large reception room leading to a private patio, a separate kitchen and a bathroom.",[],[],Flat,1,1,,Leasehold,"['Separate Kitchen', 'Private Entrance', 'Characterful Property', 'Premium Road', 'Share of Freehold', 'Private Patio Garden']","[['Tufnell Park ', '0.1 miles'], ['Kentish Town ', '0.4 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
43,132172451,"£475,000",Added on 02/03/2023,"Long Meadow, Torriano Avenue, Kentish Town, NW5",A light and airy two bedroom apartment on the top floor of a small and highly regarded purpose built block. The apartment is beautifully presented with a open aspect and uninterrupted westerly views. Accommodation consists of: - Two double bedrooms - Separate eat in kit...,[],[],Apartment,1,2,,Leasehold,[],"[['Kentish Town ', '0.4 miles'], ['Caledonian Road ', '0.6 miles'], ['Camden Road ', '0.6 miles']]","['nationalrail', 'underground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1700,106 years left,Band: B
44,125964152,"£475,000",Reduced on 20/04/2023,"Travers House, 127 Dalmeny Avenue, N7","We are pleased to bring to market a two bedroom, ground floor apartment in the Tufnell Park neighbourhood. A modern property with access to a communal garden from the rear of the building, and patio doors leading onto a pathway to the front of the house.",[],[],Apartment,,2,,Leasehold,"['2 Bedrooms', 'Ground floor', 'Modern flat', 'Purpose built', '685 SQ. FT. (63.7 SQ. M.)', 'Communal gardens', 'Lease term of 125 years', 'Close to shops']","[['Tufnell Park ', '0.5 miles'], ['Caledonian Road ', '0.5 miles'], ['Kentish Town ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",£100 per year,£860,123 years left,Band: C
45,126725723,"£475,000",Reduced on 02/11/2022,"Brecknock Road, 
Tufnell Park, N7",A superb two bedroom apartment with direct access to a private garden in very good order throughout and benefitting a high specification.,[],[],Apartment,1,2,558 sq. ft.(52 sq. m.),Leasehold,"['Chain free', 'Two bedroom apartment', 'Private garden', 'Good order throughout', 'New Lease']","[['Kentish Town ', '0.5 miles'], ['Caledonian Road ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,Ask agent,Band: C
46,133496564,"£475,000",Reduced on 09/06/2023,"Forge Place, Chalk Farm, NW1","A well-presented one bedroom ground floor garden apartment, offering generously proportioned accommodation and a private walled garden with a dedicated area for seating. Located on this highly regarded development, central to the extensive facilities surrounding Chalk Farm. EPC: Band D, Council T...",[],[],Flat,1,1,,Leasehold,"['**Chain free**\n', 'Leasehold 101 Years Remaining \n', 'A Spacious Garden Flat \n', 'Generous Double Bedroom\n', 'Reception leading to a secluded Private Garden\n', 'Separate Kitchen \n', 'Generous storage & Caretaker Onsite\n', 'Wooden Floor & Double Glazing \n', 'Centrally Located\n', 'Excellent Transport Facilities Surrounding\n']","[['Kentish Town West ', '0.1 miles'], ['Chalk Farm ', '0.2 miles'], ['Camden Road ', '0.5 miles']]","['overground', 'underground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1990.4,100 years left,Band: C
47,136603232,"£475,000",Reduced on 26/07/2023,"Albert Street, Regents Park, NW1","An attractive and bright one bedroom garden flat on the lower ground floor of a handsome Grade II Listed terraced house in arguably the most sought after street in Camden Town. The property consists of a bright and spacious reception room, modern fitted kitchen, a double bedroom and a four piece ...",[],[],Apartment,1,1,,Share of Freehold,"['Living Room', 'Fitted Kitchen', 'Double Bedroom', 'Family Bathroom', 'Front & Rear Private Patio Garden', 'Private Street Entrance', 'Share of Freehold', 'Lease - Approx 955 Years Remaining', 'Peppercorn Ground Rent']","[['Mornington Crescent ', '0.2 miles'], ['Camden Town ', '0.2 miles'], ['Camden Road ', '0.4 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: D
48,128917151,"£475,000",Added on 02/06/2023,"Brecknock Road, Camden, London, N7","A stunning two bedroom garden flat finished to a high-specification boasting open-plan living space with 2 spacious double bedrooms, conveniently located close to amenities in Kentish Town and Camden.",[],[],Flat,1,2,567 sq. ft.(53 sq. m.),Leasehold,"['Superb two bedroom ground floor flat', 'bright and spacious accommodation', 'Finished to a high standard throughout', '2 generous double bedrooms', 'Open-plan reception kitchen with glass doors to garden', 'Stylish shower room', 'Moments from local shops', 'Excellent local bus links']","[['Kentish Town ', '0.5 miles'], ['Caledonian Road ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
49,132078422,"£475,000",Added on 28/02/2023,"Lissenden Gardens, Dartmouth Park, NW5","Enviably position for ease of access Hampstead Heath, this one-bedroom third floor mansion flat offering the ideal refurbishment project for the discerning buyer, whether you be a rental investor, seeking a pied-à-terre or first-time buyer. The property is a leasehold and offers a fantastic ...",[],[],Flat,1,1,600 sq. ft.(56 sq. m.),Leasehold,"['**Sold Chain Free**\n', 'Refurbishment Opportunity\n', 'Leasehold 125 Year Lease From 2000\n', 'Third Floor Property \n', 'One Bedroom Mansion Flat \n', 'Two Terraces \n', 'Open Plan Reception \n', 'Heath Location \n', 'Outstanding Transport Facilities Surround the Property']","[['Gospel Oak ', '0.2 miles'], ['Tufnell Park ', '0.5 miles'], ['Kentish Town ', '0.6 miles']]","['overground', 'underground', 'nationalrail']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1184.98,101 years left,Band: C
50,136603232,"£475,000",Reduced on 26/07/2023,"Albert Street, Regents Park, NW1","An attractive and bright one bedroom garden flat on the lower ground floor of a handsome Grade II Listed terraced house in arguably the most sought after street in Camden Town. The property consists of a bright and spacious reception room, modern fitted kitchen, a double bedroom and a four piece ...",[],[],Apartment,1,1,,Share of Freehold,"['Living Room', 'Fitted Kitchen', 'Double Bedroom', 'Family Bathroom', 'Front & Rear Private Patio Garden', 'Private Street Entrance', 'Share of Freehold', 'Lease - Approx 955 Years Remaining', 'Peppercorn Ground Rent']","[['Mornington Crescent ', '0.2 miles'], ['Camden Town ', '0.2 miles'], ['Camden Road ', '0.4 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: D
51,135509975,"£470,000",Added on 31/05/2023,"Brecknock Road, Tufnell Park, N7","A ground floor 2 bedroom gardens flat with a large reception room with a sociable open-plan kitchen with leads onto a private garden, 2 double bedrooms and a fully tiled bathroom. The property is a short walk from Tufnell Park, Camden & Kentish Town Tube Station as well being seconds away f...",[],[],Apartment,1,2,,Ask agent,[],"[['Kentish Town ', '0.5 miles'], ['Caledonian Road ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
52,136663403,"£465,000",Added on 28/06/2023,"Cliff Court, Ciff Road, NW1","Offering for sale a delightful two bedroom chain-free flat set on the first floor of a building with a parking space, in NW1.",[],[],Apartment,1,2,,Leasehold,[],"[['Caledonian Road ', '0.5 miles'], ['Kentish Town ', '0.6 miles'], ['Camden Road ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£0,Ask agent,Band: TBC
53,133847027,"£460,000",Reduced on 10/01/2023,"Camden Park Road, 
Tufnell Park, NW1","A super two bedroom apartment in need of some TLC with private south facing garden and share of freehold in a central location in easy reach of Caledonian Road, Kings Cross, Kentish Town and Camden",[],[],Apartment,1,2,519 sq. ft.(48 sq. m.),Share of Freehold,"['Chain free', 'Two bedroom apartment', 'South facing private garden', 'Share of freehold', 'New lease', 'Superb location']","[['Caledonian Road ', '0.4 miles'], ['Caledonian Road & Barnsbury ', '0.6 miles'], ['Camden Road ', '0.6 miles']]","['underground', 'overground', 'overground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£840,Ask agent,Band: D
54,133957493,"£450,000",Reduced on 05/05/2023,"Royal College Street, Camden, NW1","A delightfully bright and airy one-bedroom period conversion, with its own private rooftop terrace affording views over Camden, Kentish Town, and beyond. EPC: Band D , Council Tax: Band D",[],[],Apartment,1,1,452 sq. ft.(42 sq. m.),Leasehold,"['**Chain Free**\n', 'Period Conversion\n', 'Private Roof Terrace \n', 'Second Floor \n', 'Leasehold of 125 From 2005\n', 'Bedroom \n', 'Bathroom \n', 'Wooden Floors Throughout \n', 'Located on the Borders of Camden & Kentish Town\n', 'Surrounded by Excellent Transport links \n']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.3 miles'], ['Kentish Town West ', '0.4 miles']]","['overground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£967.14,106 years left,Band: D
55,133466471,"£450,000",Added on 11/04/2023,"York Way, Camden, London, N7","This excellent 2 bedroom first floor flat with balcony represents exceptional value, ideal for a first time buyer or investor. Further benefiting from panoramic views from the reception room.",[],[],Flat,1,2,688 sq. ft.(64 sq. m.),Leasehold,"['Great 2 bedroom first floor flat', 'Well-maintained contemporary building', 'Open-plan reception/kitchen with panoramic views', '2 well-proportioned double bedrooms', 'Private balcony', 'Elevator access', 'Ideal for first time buyers or investors']","[['Caledonian Road ', '0.4 miles'], ['Caledonian Road & Barnsbury ', '0.6 miles'], ['Camden Road ', '0.6 miles']]","['underground', 'overground', 'overground']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3706,107 years left,Ask agent
56,138233645,"£450,000",Added on 03/08/2023,"Inverness Street, Camden","A one bedroom apartment in Camden Town. This apartment comprises of a large reception room and open plan kitchen with access onto a balcony, the principal bedroom and a family bathroom. The Hush is located just off Camden High Street and only 0.4 miles from Regents Park and Primrose H...",[],[],Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Upper Floor', 'Balcony', 'Leasehold with approximately 102 year(s) remaining']","[['Camden Town ', '0.1 miles'], ['Camden Road ', '0.3 miles'], ['Mornington Crescent ', '0.4 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,102 years left,Band: E
57,127446125,"£450,000",Added on 27/09/2022,"Tufnell Park Road, London, N7","A bright two bedroom flat, set on the raised ground floor, converted from a substantial period building. ",[],[],Apartment,1,2,,Share of Freehold,[],"[['Tufnell Park ', '0.3 miles'], ['Upper Holloway ', '0.4 miles'], ['Archway ', '0.6 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
58,128900843,"£450,000",Reduced on 14/12/2021,"Woodsome Road, London, NW5","A one bedroom chain free flat set on the ground floor, converted from a three storey period building with a private patio garden, ideally placed being a few minutes walk to Parliament Hill Fields with Hampstead Heath beyond.",[],[],Apartment,1,1,,Leasehold,[],"[['Gospel Oak ', '0.4 miles'], ['Tufnell Park ', '0.4 miles'], ['Archway ', '0.6 miles']]","['overground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
59,134420891,"£450,000",Reduced on 16/08/2023,"Buckhurst, Dalmeny Avenue, London, N7","A super two bedroom flat set on the fourth (top) floor of a purpose built building with a lift, in N7.",[],[],Apartment,1,2,,Leasehold,[],"[['Caledonian Road ', '0.5 miles'], ['Tufnell Park ', '0.6 miles'], ['Holloway Road ', '0.6 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
60,86301771,"£450,000",Reduced on 09/08/2023,"Clarence Way, London, NW1","A well-proportioned, two-bedroom maisonette with a large, separate reception room, plenty of storage and direct access to a decked garden area, a short walk away from the heart of Camden Town. ",[],[],Maisonette,1,2,,Leasehold,"['Two double bedrooms', 'Private garden', 'Large, separate reception', 'Private entrance']","[['Camden Road ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Town ', '0.3 miles']]","['overground', 'overground', 'underground']",£10 per year,£1536,90 years left,Band: B
61,134905805,"£450,000",Reduced on 10/07/2023,"Leighton Road, Kentish Town","This stunning one double bedroom flat is in good condition with lovely wood flooring and has a modern separate kitchen. The large garden flat is located within a period property, with its own entrance and both a sole use front garden and rear private patio, accessible off the bedroom. The propert...",[],[],Flat,1,1,,Ask agent,"['Private Entrance', 'One Double Bedroom', 'Excellent Condition', 'Lovely Wood Flooring', 'Patio Garden', 'Share Of Freehold']","[['Kentish Town ', '0.3 miles'], ['Tufnell Park ', '0.5 miles'], ['Caledonian Road ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
62,137728445,"£449,950",Reduced on 29/07/2023,"Fortess Road, London, NW5",This charming one-bedroom apartment occupies the second floor of a Victorian residence in the heart of Tufnell Park.,[],[],Flat,1,1,,Share of Freehold,"['Elegant fireplace', 'Reconditioned pine floors', 'Share of Freehold (990 years remaining on the lease)', 'Council Tax Band C (Camden)', 'EPC Rating D. Expires July 2024', 'Decorated by its owner to a meticulous standard throughout', 'The flat opens out to a large and incredibly bright open-plan reception room', 'Chain Free Sale', 'Second floor flat']","[['Tufnell Park ', '0.1 miles'], ['Kentish Town ', '0.3 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£2652,989 years left,Band: C
63,133322462,"£449,950",Reduced on 01/06/2023,"Camden Road, London, N7","A bright and spacious one bedroom converted flat in excellent condition on the second floor of grand Victorian house, ideally located on Camden Road within easy reach of multiple transport links (Caledonian Road Piccadilly Line), Kings Cross and St Pancras Mainline and Eurostar stations and multiple",[],[],Flat,1,1,,Share of Freehold,"['Chain Free', 'Private Garage ', 'Excellent Condition', 'Share of Freehold']","[['Caledonian Road ', '0.5 miles'], ['Kentish Town ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
64,137369738,"£449,000",Reduced on 28/07/2023,"Mornington Crescent, Mornington Crescent, London, NW1","This gorgeous 1 bedroom flat is situated on the lower ground floor, offering modern rooms, a double bedroom and a lovely private rear garden.",[],[],Flat,1,1,524 sq. ft.(49 sq. m.),Share of Freehold,"['Gorgeous 1 bedroom property on the lower ground floor', 'Located minutes away from ample amenities in Camden', 'Open plan reception room with space to dine and relax', 'Modern fitted kitchen', 'Well proportioned bedroom with built in storage space', 'Well presented shower room', 'Lovely private garden']","[['Mornington Crescent ', '0.1 miles'], ['Camden Town ', '0.4 miles'], ['Euston ', '0.5 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,£1900,Ask agent,Ask agent
65,135686657,"£449,000",Reduced on 29/07/2023,"Camden, London","Beautifully presented period garden flat just moments from Mornington Crescent underground for ease of access to Northern Line. Large open plan reception room with wood flooring, open plan fully equipped kitchen, gorgeous bathroom, generous double bedroom and a small courtyard garden to rear. M...",[],[],Flat,1,1,529 sq. ft.(49 sq. m.),Share of Freehold,"['Lower ground floor flat', 'One double bedroom', 'Open plan fully equipped kitchen', 'Spacious bedroom', 'Wood flooring', 'Beautifully presented bathroom', 'Garden to rear', 'Share of Freehold']","[['Mornington Crescent ', '0.1 miles'], ['Camden Town ', '0.4 miles'], ['Euston ', '0.5 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
66,86083551,"£449,000",Reduced on 31/07/2023,"Mornington Crescent, Camden","A one bedroom apartment with its own entrance and a private west facing garden. There is a modern open plan kitchen living area, spacious bedroom with built in wardrobes and direct access to the garden.",[],[],Flat,1,1,,Leasehold,"['Share of Freehold', 'One Bedroom', 'Private Entrance', 'Garden', 'Period Building', 'Approximately 501sq.ft']","[['Mornington Crescent ', '0.1 miles'], ['Camden Town ', '0.4 miles'], ['Euston ', '0.5 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
67,128665073,"£445,000",Reduced on 26/04/2023,"Torriano Avenue, 
Kentish Town, NW5","A large and stylishly presented one bedroom apartment in a well kept period block moments from amenities and facilities with great storage, potential to improve and the benefit of share of freehold",[],[],Flat,1,1,592 sq. ft.(55 sq. m.),Share of Freehold,"['Large one bedroom apartment', 'Stylishly presented in good order', 'Light and airy with high ceilings', 'Good storage', 'Potential for patio (subject to permissions)', 'Share of freehold']","[['Kentish Town ', '0.4 miles'], ['Tufnell Park ', '0.5 miles'], ['Caledonian Road ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,71 years left,Band: D
68,134260541,"£445,000",Reduced on 20/07/2023,"Barker Drive, London, NW1",1 bed garden flat in popular modern development near to Kings Cross and Camden.,[],[],Apartment,1,1,,Leasehold,[],"[['Camden Road ', '0.2 miles'], ['Camden Town ', '0.4 miles'], ['Mornington Crescent ', '0.5 miles']]","['overground', 'underground', 'underground']",£0 per year,£1247,176 years left,Band: C
69,137166737,"£440,000",Reduced on 26/07/2023,"Marsden Street, Kentish Town","This property is currently under offer at £462,500. Anyone wishing to make an offer over and above this amount should contact the selling agents Dexters on prior to the exchange of contracts. At approximately 548 sq.ft is this two bedroom garden apartment with a separate kitchen and...",[],[],Flat,1,2,,Leasehold,"['Two Bedrooms', 'Private Garden', 'One Bathroom', 'Chain Free', 'Approximately 548 sq.ft', 'Excellent Transport Links']","[['Kentish Town West ', '0.1 miles'], ['Chalk Farm ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
70,137220260,"£439,750",Added on 11/07/2023,"Grafton Yard, Kentish Town","A very bright one double bedroom apartment with three large windows in the open plan kitchen / living room. The property has well proportioned rooms, wood flooring and has a little decked balcony by the entrance. Allocated parking also comes with the flat.",[],[],Flat,1,1,,Share of Freehold,"['One Double Bedroom', 'Gated Development', 'Parking Space', 'Share of Freehold', 'Decked Balcony', 'Chain Free']","[['Kentish Town West ', '0.2 miles'], ['Kentish Town ', '0.3 miles'], ['Camden Road ', '0.4 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
71,135567902,"£435,000",Reduced on 15/08/2023,"Camden Street, Camden","At approximately 526 sq.ft is this stunning one double bedroom apartment. The property has its own private entrance, private patio and is in good condition throughout with lovely wood flooring.",[],[],Flat,1,1,,Ask agent,"['One Double Bedroom', 'Share Of Freehold', 'Private Entrance', 'Chain Free', 'Patio Garden', 'Separate Kitchen']","[['Camden Town ', '0.2 miles'], ['Camden Road ', '0.2 miles'], ['Mornington Crescent ', '0.3 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
72,138369743,"£435,000",Reduced on 15/08/2023,"Camden Street, London, NW1","A large, one-bedroom apartment with its own private entrance and patio garden situated in a beautiful period conversion, moments from the heart of Camden Town and Kings Cross St. Pancras. ",[],[],Apartment,1,1,,Share of Freehold,"['Large, one-bedroom apartment', 'Private patio garden', 'Share of Freehold', 'Modern finish throughout']","[['Camden Town ', '0.2 miles'], ['Camden Road ', '0.2 miles'], ['Mornington Crescent ', '0.3 miles']]","['underground', 'overground', 'underground']",£0 per year,£600,988 years left,Band: C
73,137257688,"£435,000",Added on 12/07/2023,"Brecknock Road, 
Tufnell Park, N19",A light and bright one bedroom apartment in prime position with sunny aspect and terrace. This stylishly presented flat has a superb location and benefits from share of freehold and scope to extend.,[],[],Flat,1,1,490 sq. ft.(46 sq. m.),Share of Freehold,"['Bright and sunny one bedroom apartment', 'Stylishly presented', 'Upper floor with open views and private terrace', 'Permission granted to add second bedroom', 'Share of freehold', 'Superb location ', 'CHAIN FREE']","[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.3 miles'], ['Upper Holloway ', '0.7 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,£600,983 years left,Band: C
74,136446809,"£425,000",Added on 22/06/2023,"Barker Drive, London","Hunters (Camden) are delighted to market this purpose-built 1 bedroom flat situated on the 1st-floor. This property is currently offered under a Leasehold Tenure with 106 years remaining. This property is located in Elm Village, a charming place with a strong sense of community whose re...",[],[],Apartment,1,1,516 sq. ft.(48 sq. m.),Leasehold,"['Elm Village, lovely location', 'Close to Kings Cross', 'Easy access to Regents Canal', 'Purpose built 1st Floor Flat', 'Leasehold 106 years Remaining', 'Council Tax band C', 'Estate Parking Available', 'Peaceful, Central Location', 'Offered Chain Free', 'This property produces 1.0 tonnes of CO2']","[['Camden Road ', '0.2 miles'], ['Camden Town ', '0.4 miles'], ['Mornington Crescent ', '0.5 miles']]","['overground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1240,106 years left,Band: C
75,137721407,"£425,000",Added on 21/07/2023,"Camden Road, London, N7","Offering for sale a one bedroom apartment set on the fourth (top) floor of a modern development with a lift, with direct access from the reception room to a private balcony.",[],[],Apartment,1,1,,Leasehold,[],"[['Caledonian Road ', '0.5 miles'], ['Kentish Town ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: TBC
76,136911287,"£425,000",Added on 04/07/2023,"Talacre Road, London, NW5",Well-presented first floor one double bedroom apartment situated in a modern private development with peaceful views over Talacre Gardens.,[],[],Apartment,1,1,,Leasehold,"['Good location', 'One bedroom', 'First floor', 'Roof terrace']","[['Kentish Town West ', '0.3 miles'], ['Chalk Farm ', '0.4 miles'], ['Kentish Town ', '0.4 miles']]","['overground', 'underground', 'nationalrail']",£300 per year,£2472,238 years left,Band: D
77,136347038,"£425,000",Reduced on 18/07/2023,"Hargrave Place, London, N7","A ground floor two bedroom maisonette, situated in a quiet side turning just off of Brecknock Road . The property has the benefit of two double bedrooms, an en suite shower room and family bathroom an open plan reception/kitchen, gas central heating, double glazed windows, sole use of an enclosed...",[],[],Apartment,2,2,,Leasehold,[],"[['Kentish Town ', '0.5 miles'], ['Caledonian Road ', '0.5 miles'], ['Tufnell Park ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
78,133754756,"£425,000",Added on 18/04/2023,"Weavers Way, London, NW1","We are delighted to offer for sale a two bedroom chain-free flat set on the second floor of a purpose-built block, located in NW1.",[],[],Apartment,1,2,,Leasehold,[],"[['Camden Road ', '0.4 miles'], ['Camden Town ', '0.5 miles'], ['Mornington Crescent ', '0.5 miles']]","['overground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC
79,129723563,"£425,000",Reduced on 28/02/2023,"Camden Road, London, NW1",Offering for sale a two bedroom flat set on the third (top) floor of a substantial period building in NW1.,[],[],Apartment,1,2,,Leasehold,[],"[['Camden Road ', '0.4 miles'], ['Kentish Town ', '0.5 miles'], ['Camden Town ', '0.6 miles']]","['overground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: TBC
80,138427538,"£420,000",Added on 04/11/2022,"Wordsworth Place, London, NW5","Exclusively for occupiers of 50 years of age or above.
A superb bright and spacious, two-bedroom apartment located on the first floor of a modern purpose-built development. Offering 567 square feet of accommodation, the flat is well-presented throughout and comprises: Spacious reception room, se...",[],[],Apartment,1,1,567 sq. ft.(53 sq. m.),Leasehold,"['Bright and Spacious Reception Room', 'Two Bedrooms', 'Separate Modern Kitchen', 'Luxury Shower Room', 'Under Floor Heating', 'First floor with Lift Service', 'Recently Refurbished to a High Standard', 'Tranquil Communal Gardens', 'Secure Gated Complex', 'Parking Subject to Availability']","[['Belsize Park ', '0.3 miles'], ['Chalk Farm ', '0.4 miles'], ['Gospel Oak ', '0.4 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent
81,136124126,"£415,000",Added on 28/03/2023,"Mary Wharrie House, Fellows Road, London NW3","This charming one-bedroom apartment is situated on the first floor of Mary Wharrie House on Fellows Road, Primrose Hill. The low-rise block is positioned behind a communal lawn and situated on a small estate a short walk from Primrose Hill, one of the most beautiful viewpoints in London and the g...",[],[],Flat,1,1,464 sq. ft.(43 sq. m.),Leasehold,[],"[['Chalk Farm ', '0.3 miles'], ['Belsize Park ', '0.4 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: TBC
82,128484752,"£415,000",Reduced on 04/11/2022,"Leverton Street, Kentish Town, NW5",A great opportunity to purchase this bright and spacious studio flat with sole use of a private roof terrace located on a lovely tree-lined road close to Kentish Town. The property requires complete modernisation throughout and has the potential to be re-modelled to a one bedroom flat. The proper...,[],[],Flat,1,1,,Leasehold,"['Large Studio Space', 'Requiring Modernisation', 'Chain Free', 'Naturally Bright', 'High Ceilings']","[['Kentish Town ', '0.1 miles'], ['Tufnell Park ', '0.3 miles'], ['Kentish Town West ', '0.5 miles']]","['nationalrail', 'underground', 'overground']",£30 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,Ask agent,108 years left,Ask agent
