,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
0,135414338,"£550,000",Reduced on 22/06/2023,"Lady Somerset Road, London, NW5","This beautifully presented two-bedroom flat is situated on one of the most desirable roads near Tufnell Park underground station. The apartment has been completely refurbished to a high standard by its current owners, ensuring a modern and stylish living space that is ready to move into chain-fre...",Flat,1,2,,Share of Freehold,"['2 Bedroom', 'Sought After Location', 'Excellent Transport Links', 'Close To Local Amenities', 'Amazing School Catchment Area', 'Recently Renovated', 'Large Communal Garden']","[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.3 miles'], ['Gospel Oak ', '0.4 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
1,137312870,"£550,000",Added on 13/07/2023,"Abbots Terrace, Crouch End, London, N8",A homely one bedroom cottage house with garden and off street parking.,House,1,1,452 sq. ft.(42 sq. m.),Freehold,"['Lovely cottage house', 'Well maintained west facing garden', 'Excellent condition', 'Private off street parking', 'Freehold', 'Chain free', 'Bright and airy', 'Quiet cul-de-sac', 'Fantastic location', 'Close to shops and transports']","[['Crouch Hill ', '0.5 miles'], ['Harringay ', '0.7 miles'], ['Hornsey ', '0.8 miles']]","['overground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C,True
2,132383852,"£550,000",Added on 08/03/2023,"Hornsey Lane, London","Joseph Scott Presents - CHAIN FREE. A Beautifully Presented, Fully Refurbished, Three Bedroom Apartment On The Sixth Floor Of This Highly Desirable And Sought After Purpose Built Block in Northwood Hall, Hornsey Lane.Northwood Hall is a privately-owned Art Deco block of 194 flats, situated toward...",Flat,1,3,,Leasehold,"['CHAIN FREE', 'Three Bedrooms', 'Residents Association ', 'Two Lifts ', 'Ample Storage ', 'Recently Refurbished', 'Balcony ', '0.4 Miles To Highgate Hill']","[['Archway ', '0.4 miles'], ['Highgate ', '0.6 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Band: D,True
3,138180983,"£550,000",Added on 02/08/2023,"St. Georges Avenue, Tufnell Park",A superbly presented two bedroom split-level flat on the ground and lower ground floors of a Victorian conversion. The property has an open plan kitchen/diner with period features and direct access to a secluded garden.,Flat,1,2,,Leasehold,"['Two Bedrooms', 'Leasehold', 'Private Garden', 'Premium Road', 'Great Transport Links', 'Victorian Features']","[['Tufnell Park ', '0.2 miles'], ['Upper Holloway ', '0.5 miles'], ['Kentish Town ', '0.5 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
4,133941209,"£550,000",Added on 21/04/2023,"Weymouth Villas, Finsbury Park","Elegantly designed with a vintage style, this Victorian maisonette is enveloped in light and comfort. Original lime washed floorboards, lofty ceilings and multiple skylights make this lovely two double bedroom home something truly special. Calming linen white walls are punctuated by four...",Maisonette,2,2,,Leasehold,"['2 double bedrooms', '2 bathrooms inc. ensuite', 'Original cast-iron fireplace', 'Offered chain free', 'Deep storage within eaves', '0.4 miles from Finsbury Park Station']","[['Finsbury Park ', '0.4 miles'], ['Crouch Hill ', '0.4 miles'], ['Arsenal ', '0.6 miles']]","['nationalrail', 'overground', 'underground']",Ask agent,£720,102 years left,Band: C,True
5,140316701,"£550,000",Added on 22/09/2023,"Fairbridge Road, Archway","Open-plan living and treetop views await within your top floor two bedroom apartment, sitting pretty along tree-lined Fairbridge Road. Enjoy the delights of surrounding Stroud Green, Archway and Crouch Hill from your enviable location in the heart of inner North London. Welcomed via the...",Flat,1,2,,Leasehold,"['2 double bedrooms', 'New 125 year lease', 'Share of freehold to be offered', 'Newly refurbished (2023)', 'Top floor flat', '0.2 miles to Archway Station']","[['Upper Holloway ', '0.1 miles'], ['Archway ', '0.2 miles'], ['Crouch Hill ', '0.7 miles']]","['overground', 'underground', 'overground']",£250 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,125 years left,Ask agent,False
6,139524869,"£550,000",Added on 05/09/2023,"Northwood Road, Highgate","Conveniently situated between Highgate Village and Crouch End Broadway is this substantial, one bedroom apartment with a private, southerly orientated, terrace. Arranged over the upper floors of a handsome Victorian house, this elegant and charming home offers 580 sq ft of bright and well-propor...",Apartment,1,1,,Share of Freehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Roof Terrace', 'Share of Freehold']","[['Highgate ', '0.4 miles'], ['Archway ', '0.6 miles'], ['Upper Holloway ', '0.9 miles']]","['underground', 'underground', 'overground']",£0 per year,£840,88 years left,Band: C,False
7,132644615,"£550,000",Reduced on 19/04/2023,"Manor Gardens, Islington","An impressive two bedroom loft style apartment in the architecturally acclaimed Beaux Arts Building. Benefits include a communal gym, sauna, steam room, shower room, communal gardens and a south facing roof terrace.",Flat,1,2,,Share of Freehold,"['Two Bedrooms', 'Reception Room', 'Bathroom', '24 Hour Concierge', 'Mezzanine', 'Share of Freehold']","[['Upper Holloway ', '0.4 miles'], ['Holloway Road ', '0.6 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
8,137693777,"£550,000",Reduced on 05/09/2023,"Anson Road, Tufnell Park","A charming two bedroom apartment on the lower ground floor of this Victorian mansion block. This property has a separate kitchen, a large reception room and a communal garden.",Flat,1,2,,Leasehold,"['Two Bedrooms', 'One Bathroom', 'Communal Garden', 'Outstanding Local Schools', 'Private Entrance', 'Good Transport Links']","[['Tufnell Park ', '0.3 miles'], ['Kentish Town ', '0.5 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
9,139878884,"£550,000",Added on 13/09/2023,"Coleridge Road, Crouch End N8",Off Street Parking | 2 Bedrooms | Chain Free | Period Conversion | Living Room | Separate Kitchen | Second Floor (Top) | Flooded With Natural Light | 0.9 miles to Highgate Station,Apartment,1,2,645 sq. ft.(60 sq. m.),Leasehold,"['Off Street Parking', 'Chain Free', 'Period Conversion', 'Living Room', 'Separate Kitchen', 'Second Floor (Top)', 'Flooded With Natural Light', '0.9 miles to Highgate Station']","[['Crouch Hill ', '0.6 miles'], ['Highgate ', '0.8 miles'], ['Archway ', '0.9 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
