,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
14,132687701,"£500,000",Reduced on 07/06/2023,"Wendover Court, Child's Hill, London, NW2","This excellent 2 bedroom ground floor flat is situated in a popular period building, and boasts attractive interiors including a generous double bedroom with built-in wardrobes.",Flat,,2,956 sq. ft.(89 sq. m.),Leasehold,"['Fabulous 2 bedroom flat', 'Imposing period building', 'Lovely wood floors throughout', 'Spacious reception room boasting a feature fireplace', 'Generous main bedroom with fitted storage', 'Well-proportioned second bedroom', 'Manicured communal gardens', 'Sought-after location']","[['Cricklewood ', '0.6 miles'], ['West Hampstead Thameslink ', '0.8 miles'], ['Hampstead ', '0.9 miles']]","['nationalrail', 'nationalrail', 'underground']",Ask agent,£5500,Ask agent,Ask agent,False
15,137222237,"£500,000",Added on 11/07/2023,"Sandringham Road, Golders Green, London, NW11","EXCLUSIVE MARKETING AGENT Exquisite two double bedroom duplex apartment located in Golders Green and close to Brent Cross underground station. Benefitting from spacious reception, modern eat in kitchen and no onward chain.",Apartment,1,2,832 sq. ft.(77 sq. m.),Share of Freehold,"['Stunning two bedroom duplex style apartment', 'Golders Green location near Brent Cross Underground station (Zone3/Northern Line)', 'Good size reception spanning the width of the building', 'Modern eat in kitchen/dining room', 'Fitted bathroom suite', 'No onward chain']","[['Brent Cross ', '0.3 miles'], ['Golders Green ', '0.7 miles'], ['Hendon Central ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,True
16,132293033,"£500,000",Added on 06/03/2023,"Hamilton Road, London, NW11","CHAIN FREE! A 2 DOUBLE BEDROOM GROUND FLOOR apartment with an exceptionally GOOD SIZED GARDEN ideally situated close to tube station and local shopping facilities. Benefits include: en suite shower room, family bathroom, modern interior, own garden, long lease, convenient location and sold with n...",Apartment,2,2,,Leasehold,"['EN SUITE SHOWER ROOM', 'FAMILY BATHROOM', 'MODERN INTERIOR', 'OWN GARDEN', 'LONG LEASE', 'CONVENIENT LOCATION', 'SOLD WITH NO CHAIN']","[['Brent Cross ', '0.2 miles'], ['Golders Green ', '0.8 miles'], ['Hendon Central ', '0.9 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC,False
17,134419874,"£500,000",Reduced on 15/09/2023,"Hocroft Court, 
Hendon Way, NW2","Located on the second floor of this well-maintained purpose built block, this spacious two bedroom apartment with a balcony, two double bedrooms and a separate kitchen.",Flat,1,2,,Share of Freehold,"['Two double bedrooms', 'Balcony', 'Share of freehold', 'Parking']","[['Cricklewood ', '0.5 miles'], ['Golders Green ', '0.8 miles'], ['West Hampstead Thameslink ', '1.0 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,£3360,986 years left,Band: D,False
18,136998146,"£500,000",Added on 06/07/2023,"Prayle Grove, London, NW2","Chain free. A spacious 3 bedroom semi detached family home ideally located in a popular residential location close to the impressive regeneration area of Brent Cross town. Benefits include excellent transport links, close to shops, close to park, huge potential to update and extend (STPP), good s...",Semi-Detached,1,3,,Freehold,"['EXCELLENT TRANSPORT LINKS', 'CLOSE TO SHOPS', 'CLOSE TO PARK', 'HUGE POTENTIAL TO UPDATE AND EXTEND (STPP)', 'GOOD SIZED GARDEN', 'SOLD WITH NO CHAIN', 'COUNCIL TAX BAND D']","[['Brent Cross ', '0.3 miles'], ['Cricklewood ', '0.9 miles'], ['Hendon Central ', '0.9 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Band: TBC,False
19,135521456,"£497,750",Reduced on 27/06/2023,"Hendon Way, London, NW2",A beautiful two bedroom ground floor garden flat with private parking situated in Hendon Way NW2 for sale. ,Flat,1,2,,Leasehold,"['Service Charge : 29% share of maintenance needed and approved by 4 flats.', 'Ground Rent : Peppercorn', 'Council tax : D', 'Monthly rent : £2300,   ROI : 5%']","[['Cricklewood ', '0.5 miles'], ['Golders Green ', '0.7 miles'], ['Brent Cross ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,117 years left,Ask agent,False
20,134194775,"£475,000",Reduced on 19/08/2023,"Cumbrian Gardens, Golders Green Estate, NW2",A THREE BEDROOM TWO BATHROOM family home arranged over the upper two floors of this semi-detached house on the ever-popular Golders Green Estate. This spacious apartment features a huge open plan reception room with kitchen dining room. Cumbrian Gardens is a peaceful residential turning located w...,Flat,2,3,841 sq. ft.(78 sq. m.),Share of Freehold,"['Top Floor Duplex', 'Chain free', 'Two Bathrooms', 'Great Entertaining Space', 'Open plan reception room', 'Off Street Parking']","[['Cricklewood ', '0.5 miles'], ['Brent Cross ', '0.7 miles'], ['Golders Green ', '0.9 miles']]","['nationalrail', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Band: D,False
21,137680112,"£475,000",Added on 02/05/2023,"Golders Green Road, Golders Green, London, NW11","This great 2 bedroom flat is arranged on the 4th floor and features a private balcony, spacious reception room and separate well-equipped kitchen.",Flat,1,2,837 sq. ft.(78 sq. m.),Leasehold,"['Spacious 2 bedroom flat', 'Arranged on the 4th floor', 'Popular purpose-built block', 'Generous reception room', 'Well-equipped kitchen', 'Bright double bedroom', 'Enclosed private balcony', 'Elevator access']","[['Brent Cross ', '0.3 miles'], ['Golders Green ', '0.8 miles'], ['Hendon Central ', '0.8 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
22,140009900,"£474,000",Reduced on 15/09/2023,"Granville Gardens, Granville Road, London, NW2","LAUNCHING SATURDAY 30TH SEPTEMBER. All homes at GRANVILLE GARDENS feature a stunning specification, and sensational contemporary architecture all set within beautifully landscaped gardens, ONLY 25 MINUTES FROM CENTRAL LONDON. REGISTER YOUR INTEREST TODAY!",Apartment,,1,,Ask agent,"['PRIVATE SALE APARTMENTS - LAUNCHING SATURDAY 30TH SEPTEMBER', 'Close to Golders Green and Hampstead Heath', 'All homes feature a stunning specification', ' Only 25 minutes from Central London', 'Beautifully landscaped gardens', 'CALL TO REGISTER YOUR INTEREST TODAY', 'Outside space to each apartment', 'A short walk to Golders Green station, on the Northern Line']","[['Golders Green ', '0.5 miles'], ['Cricklewood ', '0.7 miles'], ['Brent Cross ', '0.8 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
23,135923300,"£450,000",Added on 09/06/2023,"Montpelier Rise, London, NW11",*** Reduced for a Quick Sale *** Viewing by appointment only *** Ground floor 3 bedroom flat.,Ground Flat,1,3,,Leasehold,"['Reduced for a Quick Sale', 'Viewing by appointment only', 'Chain free', 'Ground floor']","[['Brent Cross ', '0.3 miles'], ['Golders Green ', '0.6 miles'], ['Hendon Central ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,125 years left,Ask agent,False
