,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,133626629,"£520,000",Added on 14/04/2023,"Kitchener Road, London, N2","A spacious three bedroom first floor purpose built maisonette situated in this highly popular residential road, minutes from shops and bus routes at East Finchley High Road, and within 0.5 mile of East Finchley tube (Zone 3). Offered chain free, with a new 125 year lease, the property has the ...",Maisonette,1,3,,Leasehold,"['Three Bedrooms', 'Gas Central Heating', 'Chain Free', 'New 125 Year Lease', 'Own Rear Garden', 'Close to Shops and Tube Station', 'Good Size Kitchen', 'Part Double Glazed']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
11,131616332,"£515,000",Added on 11/02/2023,"Kitchener Road, London, N2",A fantastic opportunity to refurbish this three-bedroom first floor purpose-built maisonette featuring its own front door and direct access to a private double width garden.,Maisonette,1,3,,Freehold,"['Three Bedrooms', 'Kitchen/Diner', 'First Floor', 'Purpose Built Maisonette', 'Private Garden', 'Own Front Door', 'Fantastic Location', 'East Finchley Tube Station 0.3 Miles', 'Several Ofsted Outstanding Schools Nearby']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,True
12,134614412,"£500,000",Added on 10/05/2023,"North Hill, Highgate, N6","A spacious two bedroom third floor flat, with lift access, situated in a sought after 1920`s, Art Deco purpose built block within close walking distance to Highgate Underground Station. The accommodation comprises a reception room with balcony, separate kitchen, two double bedrooms and bathroom.",Apartment,1,2,638 sq. ft.(59 sq. m.),Share of Freehold,"['Purpose Built Art-Deco Apartment', 'Third Floor With Lift Access', 'South-West Facing Balcony', 'Wooden Floors', 'Close To Highgate Underground Station', 'Chain Free']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£7100,995 years left,Band: D,True
13,133098251,"£490,000",Added on 30/03/2023,"Heath View, East Finchley, London, N2",Spacious two double bedroom first floor maisonette with modern fitted kitchen and bathroom. Early viewings are highly recommended. ,Maisonette,1,2,,Leasehold,"['2 Bedrooms', 'Large open plan living space', 'Bright and spacious with large windows', 'Fitted kitchen', 'Private front door/entrance', 'Amazing views of gardens', 'Free on-street parking', 'Long lease']","[['East Finchley ', '0.5 miles'], ['Finchley Central ', '1.1 miles'], ['Golders Green ', '1.3 miles']]","['underground', 'underground', 'underground']",£0 per year,£1200,938 years left,Band: E,True
14,139732469,"£489,995",Added on 09/09/2023,"Cholmeley Park, London","Sleek, Affluent & Charming, this splendid two-bedroom conversion apartment that beckons you to experience elegant living in a picturesque setting. This enticing property is a dream come true for those seeking a hassle-free move, as it's offered on a chain-free basis, ensuring a smooth transition ...",Flat,1,2,,Leasehold,"['Two Bedroom First Floor Conversion Apartment', 'Chain Free', 'Brand New Lease With 99 Years Remaining', 'Open Plan Lounge/Kitchen/Diner', 'Communal Gardens', 'Gas Central Heating via Combination Boiler', 'Kitchen & Bathroom Less Than Five Years Old', 'Sought After Location']","[['Highgate ', '0.4 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,99 years left,Ask agent,False
15,139253852,"£479,900",Added on 19/01/2023,"Muswell Hill, London, N10","77 Muswell Hill provides the benefits of living in the city of London, combined with the beauty and relaxed atmosphere of village life. This prestigious development consists of 47 luxury apartments set in the heart of the village.",Flat,1,1,,Leasehold,"['One bedroom', ' private balcony', ' use of gym', ' conceirge', ' communal', ' close to the Broadway.']","[['Highgate ', '0.9 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
16,134159906,"£475,000",Reduced on 12/06/2023,"Lyttelton Court, Hampstead Garden Suburb, N2","A beautifully presented two double bedroom ground floor apartment set within this imposing block located in the Hampstead Garden Suburb, N2. The property has been maintained to a very high standard and offers large living space, large kitchen, bathroom, vast amounts of storage, balcony, residents...",Apartment,1,2,,Leasehold,"['Two Double Bedrooms', 'Large Reception', 'Large Kitchen', 'Bathroom', 'Balcony', 'Good Storage', 'Residents Off Street Parking', 'Chain Free']","[['East Finchley ', '0.6 miles'], ['Golders Green ', '1.2 miles'], ['Finchley Central ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,141 years left,Band: D,False
17,139705367,"£475,000",Added on 08/09/2023,"Muswell Hill Place, Muswell Hill, London, N10","Benefitting from its own front door this two bedroom ground floor garden maisonette is located in central Muswell Hill and is well-presented throughout. The property comprises, off a central hallway, two bedrooms, modern bathroom and an open-plan kitchen and reception room with French doors that...",Apartment,1,2,,Leasehold,"['1 Reception room', '2 Bedrooms', 'Modern kitchen', 'Modern bathroom', 'Ground floor', 'Own entrance', 'Off-street parking for 2 Cars', 'Long lease', 'Chain free', 'Purpose built']","[['Highgate ', '0.8 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",£150 per year,£2200,128 years left,Band: D,False
18,135846965,"£475,000",Added on 08/06/2023,"The Causeway, East Finchley N2","Situated in this popular tree lined residential location off East End Road and conveniently located within minutes’ walk of East Finchley tube station is this well presented two double bedroom, lower ground floor purpose built apartment. The property is offered chain free and benefits from an app...",Apartment,1,2,944 sq. ft.(88 sq. m.),Leasehold,"['Two Double Bedrooms', 'Close to Tube Station', 'Modern Kitchen With Integrated Appliances', 'Chain Free', 'Private Front and Rear Garden', 'Allocated Off Street Parking', 'Long Lease']","[['East Finchley ', '0.1 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.4 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1100,170 years left,Band: D,False
19,134918882,"£475,000",Reduced on 04/07/2023,"Park Gate, East Finchley","A delightful ground floor 2 bedroom flat featuring a generous reception room leading out to a private garden, a stylish bathroom and contemporary kitchen as well as off street parking.",Flat,1,2,,Leasehold,"['Two bedrooms', 'Spacious living room', 'Private garden', 'Excellent transport links', 'Contemporary kitchen', 'Off street parking', 'Ground floor', 'EPC - C']","[['East Finchley ', '0.4 miles'], ['Finchley Central ', '1.2 miles'], ['Highgate ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
20,134736884,"£460,000",Reduced today,"North Hill, Highgate, London, N6",A charming ground floor 1 bedroom apartment within an attractive Victorian property (built 1877) known as Springfield Cottages. This well proportioned apartment enjoys direct access to a patio area with communal gardens beyond. Highgate Station is approx 0.5 miles & Highgate Village ...,Apartment,1,1,,Leasehold,['Charming Living Room with Bay Window * Fitted Double Bedroom * 14 x 10 Kitchen Diner with Door to Gardens * Modern Bathroom WC * Patio Area leading to Communal Gardens * Brick Built (truncated)'],"[['Highgate ', '0.4 miles'], ['East Finchley ', '0.6 miles'], ['Archway ', '1.3 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,91 years left,Band: C,False
21,138648161,"£450,000",Added on 15/08/2023,"Widecombe Court, Lyttelton Road, East Finchley, London, N2","We are pleased to offer this well-presented two bedroom first floor purpose built apartment with private balcony entrance and storage. The property is conveniently located for East Finchley underground station, an array of shops, bars and restaurants, as well as ample local recreational parkland,...",Apartment,1,2,,Leasehold,"['Purpose built development', 'First floor', 'Spacious throughout', 'Two double bedrooms', 'Large Reception room', 'Eat-in kitchen', 'Private balcony & Storage', 'Communal grounds']","[['East Finchley ', '0.4 miles'], ['Golders Green ', '1.3 miles'], ['Highgate ', '1.3 miles']]","['underground', 'underground', 'underground']",£100 per year,£1630,91 years left,Band: D,False
22,127188098,"£450,000",Reduced on 27/06/2023,"Market Place, London, N2","Edwardian conversion, two double bedroom garden flat ideally located to local shopping and transport facilities. The property is being offered for sale chain free.",Apartment,1,2,,Leasehold,"['Reception Room', 'Two Double Bedrooms', 'Kitchen', 'Bathroom', 'Courtyard Garden', 'Chain Free']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",£400 per year,£1020,90 years left,Band: C,False
23,131476736,"£450,000",,"Leicester Mews, East Finchley N2","Cash buyers only!!! Situated in this popular mews off Leicester Road and within walking distance to local shops, amenities and East Finchley tube station is this well presented B1 category C (light industrial) freehold building. The property has potential to be converted into a two bedroom mews h...",Plot,1,2,870 sq. ft.(81 sq. m.),,"['Unmodernised B1 Category C', 'Two Bedrooms', 'Character Features', 'Modern Kitchen', 'Popular Location', 'Courtyard Garden', 'Potential To Be Converted (STPP)', 'Chain Free', 'Bathroom']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
24,86065026,"£445,000",Reduced on 09/05/2023,"Aylmer Road, East Finchley","A two bedroom converted bungalow with two bathrooms, reception room and a kitchen breakfast room, quietly positioned amongst the communal gardens.",House,2,2,,Leasehold,"['Two Bedrooms', 'Bathroom', 'En Suite Shower', 'Reception Room', 'Kitchen', 'Communal Gardens']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
25,131197277,"£425,000",Reduced on 28/02/2023,"Bishops Road, Highgate Village ,London, N6","LitLitchfields is pleased to offer a top floor (2nd) one bedroom flat set in a quiet, semi-detached period conversion in Highgate Village. The flat is offered chain free with a long lease and share of freehold. This bright and airy apartment is in good internal condition and our seller informs us...",Apartment,1,1,,Share of Freehold,"['Chain Free', 'Top floor conversion ( 2nd)', 'Reception  room', 'Double Bedroom', 'Kitchen', 'Bathroom', 'Share of Freehold', 'Close to local Shops', 'close to Highgate Woods', 'within 500 yards approx of Highgate underground station']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.0 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: C,True
26,140411780,"£425,000",Added on 25/09/2023,"Whittington Court, Aylmer Road, London, N2",Whittington Court is situated close to Highgate and East Finchley stations and is ideally located to benefit from the many amenities and open green spaces. ,Apartment,1,2,,Leasehold,"['Ground floor', 'Purpose built', 'Direct access to gardens', 'Residents parking', 'Art deco block', '2 Bedrooms', 'Modern kitchen', 'Storage', 'Long lease', 'Close to Highgate']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£100 per year,£4300,102 years left,Band: D,False
27,137654030,"£425,000",Added on 12/05/2023,"New Ash Close, East Finchley, London, N2","This amazing 2 bed flat is situated on second floor and it offers 2 bright double bedrooms, spacious reception and modern kitchen and bathroom.",Flat,1,2,569 sq. ft.(53 sq. m.),Leasehold,"['Amazing 2 bed flat', 'Bright and spacious bedrooms', 'Modern kitchen and bathroom', 'Close to schools and local amenities', 'Easy transport links']","[['East Finchley ', '0.4 miles'], ['Finchley Central ', '1.2 miles'], ['Highgate ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
28,137822984,"£415,000",Reduced on 17/08/2023,"Tetherdown, Muswell Hill, London, N10","Set on the ground floor of a stunning period conversion this beautifully finished 1 bedroom flat offers an incredible Garden and wonderfully bright and airy interiors, with an exceptional bay-fronted reception room.",Flat,1,1,488 sq. ft.(45 sq. m.),Share of Freehold,"['Excellent 1 bedroom apartment', 'Set in a stunning period conversion', 'Good-sized private garden', 'Large reception room with ample space to dine', 'Charming fitted modern kitchen', 'Well-presented throughout']","[['East Finchley ', '0.8 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
29,123255245,"£390,000",Added on 06/01/2023,"Muswell Hill Road, Muswell Hill",A one bedroom apartment on the first floor of an Edwardian double fronted period conversion with a balcony situated only moments away from Muswell Hill Broadway.,Flat,1,1,441 sq. ft.(41 sq. m.),Share of Freehold,"['Period Conversion', 'Balcony', 'First Floor', 'Moments Away From Muswell Hill Broadway', 'Share of Freehold', 'Chain Free']","[['Highgate ', '0.7 miles'], ['East Finchley ', '0.8 miles'], ['Alexandra Palace ', '1.4 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,£432,998 years left,Band: C,True
