,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,139443791,"£550,000",Added on 04/09/2023,"Fortess Road, Kentish Town, NW5","Matthew James offer for sale a nicely proportioned two bedroom first floor purpose built flat benefitting from a naturally bright living room, modern kitchen and bathroom, two bedrooms, a private balcony and large communal gardens. Located close to both Tufnell Park and Kentish Town's great selec...",Flat,1,2,,Leasehold,[],"[['Tufnell Park ', '0.2 miles'], ['Kentish Town ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'nationalrail', 'overground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1600,102 years left,Band: D,False
11,139148585,"£545,000",Added on 26/08/2023,Crouch Hill N4 4AJ ,Retaining wonderful period charm | Two double bedrooms | Spacious reception and separate kitchen | Three-piece bathroom suite | Share of Freehold | Convenient location for local amenities and transport | Great proportions throughout | Approx. 661 SQ FT/ 61.4 SQ M,Flat,1,2,,Share of Freehold,"['Retaining wonderful period charm', 'Two double bedrooms', 'Spacious reception and separate kitchen', 'Three-piece bathroom suite', 'Share of Freehold ', 'Convenient location for local amenities and transport', 'Great proportions throughout ', 'Approx. 661 SQ FT/ 61.4 SQ M']","[['Crouch Hill ', '0.1 miles'], ['Harringay ', '0.7 miles'], ['Upper Holloway ', '0.7 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
12,136495961,"£535,000",Added on 23/06/2023,"Hornsey Lane, Highgate, London, N6","A superb, beautifully presented first floor conversion two bedroom converted flat.",Apartment,1,2,,Leasehold,[],"[['Archway ', '0.4 miles'], ['Upper Holloway ', '0.6 miles'], ['Highgate ', '0.6 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: D,False
13,138575102,"£525,000",Added on 12/08/2023,"Chetwynd Road, London, NW5",A stylish split level first floor converted flat ideally located within the Dartmouth Park Conservation Area and moments from Hampstead Heath. ,Flat,1,1,,Leasehold,"['Spacious Reception Room', 'Modern Fitted & Equipped Kitchen/Diner', 'Double Bedroom', 'Stylish Shower Room', 'Moments from Hampstead Heath', 'Close to Shops and Transport Connections', ""Residents' Permit Parking""]","[['Tufnell Park ', '0.3 miles'], ['Gospel Oak ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
14,133270796,"£525,000",Added on 21/09/2023,"Stanley Terrace, Archway, London, N19","Rarely available TWO DOUBLE bedroom GARDEN flat spread over 2 floors of this Victorian Conversion. Located within walking distance of both Archway, Holloway and Crouch End.",Apartment,1,2,,Leasehold,"['NO CHAIN', 'Two-Double Bedroom', 'Period Conversion', 'Duplex', 'Large Private Garden', 'Eat-In-kitchen', 'Close to Parks & Transport Links']","[['Upper Holloway ', '0.3 miles'], ['Archway ', '0.5 miles'], ['Crouch Hill ', '0.6 miles']]","['overground', 'underground', 'overground']",£10 per year,£692.27,96 years left,Band: D,False
15,138852377,"£525,000",Added on 19/08/2023,Hornsey Road N19 4EF,"Chain free sale | Two bedrooms | Two bathrooms | Two private patios | Wooden flooring throughout | Convenient location for transport and amenities | In good decorative order throughout | Approx. 546 SQ FT/ 50.7 SQ M
",Ground Flat,2,2,,Leasehold,"['Chain free sale', 'Two bedrooms', 'Two bathrooms ', 'Two private patios ', 'Wooden flooring throughout', 'Convenient location for transport and amenities', 'In good decorative order throughout ', 'Approx. 546 SQ FT/ 50.7 SQ M']","[['Crouch Hill ', '0.3 miles'], ['Upper Holloway ', '0.4 miles'], ['Archway ', '0.6 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
16,138336464,"£500,000",Added on 05/08/2023,"Tollington Park, N4 3QW","Impressive one bedroom apartment finished to an excellent standard with private share of garden, well located close to Finsbury Park.",Flat,1,1,,Leasehold,"['Period Conversion', 'Private share of Garden', 'Excellent Condition', 'Leasehold', '510 sq ft', 'First Floor', 'Close to Finsbury Park Station', 'Close to Shops / Pubs / Restaurants / Cafes']","[['Crouch Hill ', '0.3 miles'], ['Finsbury Park ', '0.4 miles'], ['Arsenal ', '0.7 miles']]","['overground', 'nationalrail', 'underground']",Ask agent,Ask agent,91 years left,Ask agent,False
17,139835981,"£500,000",Added on 12/09/2023,"Birnam Road, Finsbury Park","Your attractive, raised two level ground floor apartment sits proudly within a row of traditional red brick houses along Birnam Road. Built during the Victorian revival, these architecturally distinctive facades have been preserved since the 1890s. Once inside, your abode welcomes you i...",Flat,1,2,,Share of Freehold,"['1 / 2 bedrooms', 'Offered chain free', 'Private balcony', 'Well presented throughout', 'Great for first time buyers', '0.5 miles to Finsbury park Station']","[['Finsbury Park ', '0.5 miles'], ['Crouch Hill ', '0.5 miles'], ['Upper Holloway ', '0.5 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
18,137525855,"£500,000",Reduced on 22/08/2023,"Dartmouth Park Hill, Kentish Town, London, NW5","A first floor one bedroom period conversion offered for sale chain free, located in the highly sought-after Dartmouth Park area, this residence offers easy access to an array of local amenities. ",Apartment,1,1,,Leasehold,"['1 Bedroom', '1 Reception', 'Separate kitchen', 'Modern bathroom', 'First floor', 'Residents Parking', 'Period features', 'Built in wardrobes', 'Arranged over 543 sqft', 'Leasehold 105 years remaining']","[['Tufnell Park ', '0.2 miles'], ['Archway ', '0.5 miles'], ['Gospel Oak ', '0.5 miles']]","['underground', 'underground', 'overground']",£10 per year,£1112.61,104 years left,Band: D,False
19,138497405,"£500,000",Reduced on 19/09/2023,"St John's Way, Archway","Exceptional ground floor garden flat, set within this beautiful conversion close to Archway Station, London, N19",Flat,1,1,,Leasehold,"['Period Conversion', 'One Bedroom', 'Leasehold', 'One Reception', 'Large Kitchen', 'Private Garden', '92 Years Remaining on Lease', 'Rennovated to High Standard', '624 Sq Ft', 'Close to Archway Station']","[['Archway ', '0.3 miles'], ['Upper Holloway ', '0.4 miles'], ['Crouch Hill ', '0.7 miles']]","['underground', 'overground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£600,Ask agent,Band: D,False
