,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
51,138942566,"£525,000",Added on 22/08/2023,"King Henrys Road, Primrose Hill, London, NW3","A super flat on the first floor of a handsome Victorian building on King Henrys Road, conveniently located within a short walk of Primrose Hill, Primrose Village, Belsize Park and Swiss Cottage (Jubilee Line). The apartment comprises open plan reception room with triple sash windows the front, fi...",Flat,1,1,,Share of Freehold,[],"[['Swiss Cottage ', '0.4 miles'], ['South Hampstead ', '0.5 miles'], [""St. John's Wood "", '0.6 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: TBC,False
52,133474916,"£525,000",Added on 11/04/2023,"Harmood Street, London, NW1","A bright and well presented duplex apartment situated on the top floor of a well located ex local authority block conveniently located within a short walk of all amenities of Chalk Farm and Camden Town. The property comprises a good size reception room with wood flooring, separate modern kitchen,...",Apartment,1,2,,Leasehold,"['Two Bedroom Duplex Apartment', 'Offered in good condition', 'Chain Free', 'Close to Camden Market', 'Service Charge: £1362 p/a', 'Council Tax Band: B']","[['Kentish Town West ', '0.1 miles'], ['Chalk Farm ', '0.3 miles'], ['Camden Road ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
53,75564666,"£525,000",Added on 02/10/2018,"Aspern Grove, Belsize Park, NW3 2AF","VERY SPACIOUS ONE BEDROOM APARTMENT superbly located JUST NEXT TO BELSIZE PARK TUBE offering easy access to the City and West End. Belsize Park is host to a number of restaurants, bars and boutique shops and also within a short walk of Hampstead Village. The apartment offers stylish decor and co...",Flat,1,1,,Leasehold,"['Leasehold- Ap', 'prox. 85 years', 'Service Charge- Approx. £975 per year', 'Located Next To Belsize Park Station', 'Private Balcony', 'Large Kitchen with Breakfast Bar', 'Plenty of Storage Space']","[['Belsize Park ', '0.1 miles'], ['Hampstead Heath ', '0.3 miles'], ['Gospel Oak ', '0.6 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,85 years left,Ask agent,False
54,138575102,"£525,000",Added on 12/08/2023,"Chetwynd Road, London, NW5",A stylish split level first floor converted flat ideally located within the Dartmouth Park Conservation Area and moments from Hampstead Heath. ,Flat,1,1,,Leasehold,"['Spacious Reception Room', 'Modern Fitted & Equipped Kitchen/Diner', 'Double Bedroom', 'Stylish Shower Room', 'Moments from Hampstead Heath', 'Close to Shops and Transport Connections', ""Residents' Permit Parking""]","[['Tufnell Park ', '0.3 miles'], ['Gospel Oak ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
55,136326164,"£525,000",Added on 20/06/2023,"Kentish Town Road, Kentish Town, London","A beautifully presented and spacious three double bedroom flat on Kentish Town Road, moments from the tube station. Fully refurbished throughout by the current owners, the property comprises hallway, living/dining room, separate kitchen, bathroom and separate WC and three large bedrooms.",Flat,1,3,,Leasehold,"['Fully refurbished throughout', 'Three double bedrooms', 'Sold chain free', 'Excellent transport links ', 'Thameslink services to London Blackfriars in 14 minutes', 'First floor apartment', 'Large communal roof terrace', 'Secure entry']","[['Kentish Town ', '0.1 miles'], ['Kentish Town West ', '0.4 miles'], ['Tufnell Park ', '0.5 miles']]","['nationalrail', 'overground', 'underground']",£0 per year,Ask agent,91 years left,Band: D,True
56,118329293,"£525,000",Reduced on 30/05/2023,"Carlow House, Carlow Street, Camden, London, NW1","Guide Price of £525,000 - £550,000 LENDING NOW FULLY PERMITTED IN DEVELOPMENT Superb One Bedroom Apartment | Adjacent to Camden High Street | Luxury finish Throughout | 492 Sq. Ft | Amazing Location | First Floor with Lift Access | 0.1m from Mornington Crescent...",Apartment,1,1,,Leasehold,"['Guide Price of £525,000 - £550,000', '1 Bedroom', 'Stunning Design', 'Luxury Finish', 'Approx. 500 Sq. Ft', 'Concierge Service', 'Great Investment Opportunity', 'Outstanding Transport Links', '0.1m to Mornington Crescent', 'Service Charge – £2,317 p/a']","[['Mornington Crescent ', '0.1 miles'], ['Camden Town ', '0.3 miles'], ['Camden Road ', '0.5 miles']]","['underground', 'underground', 'overground']",£400 per year,£2613.56,990 years left,Band: D,False
57,133751516,"£525,000",Added on 18/04/2023,"Holmes Road, London, NW5","Set just behind Kentish Town's high street is this beautiful two-bedroom balcony apartment on the first floor of a six-storey building, creating eight luxury residential flats. The glorious green expanses of Hampstead Heath, with its beautiful swimming ponds and Parliament Hill Lido are a short walk",Apartment,1,2,592 sq. ft.(55 sq. m.),Leasehold,"['592 sq. ft Two-Bedroom 1st Floor Apartment', 'Open Plan Lounge/ Kitchen With A Private Balcony', 'Built-in wall media unit', 'Modern Kitchen With Integrated Appliances', 'Underfloor Heating Throughout With Individual Room Controls', 'Built In Wardrobes In The Bedrooms', 'Video Entry Phone System', 'Close To Excellent Amenities / Transport Links', 'Excellent Storage Facilities', 'CHAIN FREE']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
58,137454407,"£525,000",Added on 17/07/2023,"Wellesley Road, Kentish Town, NW5","We are delighted to present to market this rarely available top floor, 3/4 bedroom property with far reaching views across the London skyline and situated near Gospel Oak and Chalk Farm. This low-rise, purpose-built block has been designed architecturally to provide a bright and spacious three-do...",Flat,2,3,,Leasehold,"['Large roof terrace', 'Front Balcony', 'Great location', 'Very close to Hampstead Heath', 'Bright & Spacious', 'Ample Storage', 'Large communal gardens']","[['Gospel Oak ', '0.3 miles'], ['Kentish Town West ', '0.4 miles'], ['Chalk Farm ', '0.5 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
59,124144268,"£525,000",Added on 08/03/2023,"Carlton Mansions, Anson Road, London, N7","Offering for sale a two bedroom flat set within an attractive period mansion block, in popular tree-lined Anson road, on the corner with Huddleston Road in Tufnell Park. ",Apartment,1,2,,Leasehold,[],"[['Tufnell Park ', '0.3 miles'], ['Kentish Town ', '0.5 miles'], ['Upper Holloway ', '0.6 miles']]","['underground', 'nationalrail', 'overground']",£0 per year,£0,Ask agent,Band: TBC,True
60,131935964,"£525,000",Added on 23/02/2023,"Malden Crescent, 
Chalk Farm, NW1",A light and sunny two bedroom duplex apartment in an enviable location in Chalk Farm. This immaculately presented property has a sophisticated and up to date feel with good room sizes and a west facing balcony,Flat,2,2,806 sq. ft.(75 sq. m.),Leasehold,"['CHAIN FREE', 'Two bedroom duplex apartment', 'Very well presented throughout', 'Contemporary interiors and abundant storage', 'Light filled rooms', 'Superb location']","[['Chalk Farm ', '0.1 miles'], ['Kentish Town West ', '0.2 miles'], ['Camden Town ', '0.6 miles']]","['underground', 'overground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2700,92 years left,Band: B,True
